,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,335842511.1349136,1.0,0.7253560741651905,47675876.59359385,25997122.416867226,21678754.176726628
1,USDT,43741859.29339169,1.0,0.11310520457353976,6823942.745126475,3752010.830760396,3071931.9143660786
2,DAI,193564883.03802896,1.0,0.03201865596005075,1992127.414294169,1127587.6098308724,864539.8044632967
3,CRV,643687.043577766,0.0,0.0039864005077958,289595.61945185706,146904.1138047386,142691.5056471185
4,STARL,3898334.2153277392,0.0,0.0018144339580389978,104919.27411461636,66864.28324040385,38054.99087421251
5,PERP,1581207.2946650165,0.0,0.0020265969072478358,153925.59880833444,74682.76760362346,79242.83120471098
6,Metis,612984.0692015146,0.0,0.001957787556162625,137178.49610360642,72147.05230785733,65031.44379574908
7,WILD,2787207.715226989,0.0,0.0022522151866532416,202628.76725705373,82997.09862213544,119631.66863491829
8,AUDIO,2349244.892717872,0.0,0.0012696981794432108,63148.7762082471,46790.05169847811,16358.72450976899
9,DAO,1574041.590141582,0.0,0.003626830488940748,140374.7184847932,77340.96941218255,63033.74907261065
10,QOM,2585999.1403335663,0.0,0.0015298250453419917,86328.12142954468,56376.06962038865,29952.05180915604
11,CVP,1093905.6114123468,0.0,0.0027463816855373625,207988.0682078959,101207.78554348236,106780.28266441356
12,AMPL,2941155.685160893,0.0,0.00226634125112704,139960.26921886473,83517.66271975191,56442.60649911284
13,WBTC,13525564.417656953,0.0,0.012339943232429285,653334.4301698377,454743.1753070752,198591.25486276243
14,stETH,6192937.134514902,0.0,0.003619211952335867,272143.1320843025,133372.73148788224,138770.40059642028
15,CULT,5254196.777676915,0.0,0.0168930756773056,1324969.828111641,622532.1080904454,702437.7200211957
16,CAW,11110824.334674768,0.0,0.008439015974061761,511827.88318070327,179959.24494101483,331868.6382396884
17,SUPER,5737239.032970717,0.0,0.004132768215587554,263059.34664208733,152297.95678682977,110761.38985525758
18,SAITAMA,5289602.382656825,0.0,0.004948992326233867,299137.5759986277,182376.89125567093,116760.6847429568
19,RLY,3852994.41129288,0.0,0.004563342245906055,254736.31459048542,168165.17741044256,86571.13718004288
20,REQ,1206369.0126613043,0.0,0.0014084024558021302,86421.33841964835,51901.4871299127,34519.85128973565
21,SAND,2924839.845954037,0.0,0.0046470207593725735,300283.65598042833,171248.84094130254,129034.8150391258
22,BOND,8493244.059243837,0.0,0.5237297634258872,23741739.569602355,11168365.253596673,12573374.31600568
23,HEX,1489551.9568431242,0.0,0.005114185342753593,338579.90730810445,168184.8731199998,170395.03418810465
24,XMON,3657004.511594636,0.0,0.012000438130385956,1064566.3058804553,442231.964742473,622334.3411379824
25,UNI,20510890.36270532,0.0,0.0269246712012019,1888533.451210526,992209.6273471332,896323.8238633928
26,RAD,3706267.2265223833,0.0,0.020863603496734433,938318.1754184093,444909.4946094647,493408.6808089446
27,PAXG,18452760.009116847,0.0,0.022868376393392887,1268882.4809736393,842729.8164483967,426152.6645252426
28,X2Y2,5303989.610878524,0.0,0.017751173760187776,1354058.4056814811,654154.1536367551,699904.252044726
29,MC,24020355.211901832,0.0,0.03932403242645811,2545089.1411949894,1449142.4340179455,1095946.707177044
30,ELON,11062322.892651165,0.0,0.00859788404008911,448635.1427250196,316843.3610810383,131791.7816439813
31,WETH,332450352.84120685,0.0,0.4197402118678008,50235942.39534966,22602550.869469628,27633391.52588003
32,WOO,3421910.364173796,0.0,0.006203357674625792,414208.41561148164,228601.90791732952,185606.50769415213
33,SHIB,1453341.745380927,0.0,0.0032278611121552754,210410.62207966734,118950.93712701809,91459.68495264927
34,ERN,3127230.5485542705,0.0,0.04233746598183015,3198267.312545202,1560191.433007304,1638075.879537898
35,HIGH,3936710.482929379,0.0,0.005234548941355675,353259.46968614706,192900.02895935217,160359.44072679486
36,MPL,1514909.744183194,0.0,0.016552569476897615,703077.5437517429,352978.1095392868,350099.4342124561
37,UFO,3587493.312342874,0.0,0.0025351576250975203,152756.00530413748,93423.9004690992,59332.104835038284
38,DEXT,1974258.83326847,0.0,0.003671511874791941,283622.52350817283,135300.05257502847,148322.4709331444
39,SNX,1502656.0465659976,,0.004769756705783369,354428.7577197872,175771.82236381265,178656.9353559745
40,MUSE,1109815.5507680248,,0.0010357848403920959,51738.673196001255,38170.03679700942,13568.63639899183
41,VOW,521525.6937374472,,0.003161218694489174,227204.33077669865,116495.07618432272,110709.25459237592
42,ALPHA,2559671.0133477766,,0.00037506645908463854,116136.83042545072,13821.693450507682,102315.13697494305
43,PNT,670585.0154308792,,0.03926562004704256,2889348.1725586075,1446989.8608340726,1442358.311724535
44,USDI,4419146.972341904,,0.004308139855374992,221625.38318235028,158760.63289754296,62864.75028480733
45,TSUKA,555172.5441641329,,0.029308772473636627,1298984.9960049498,624999.9503158937,673985.045689056
46,$JOY,1000207.4757699087,,0.022163024017087987,1637163.4553644073,816736.6515472549,820426.8038171524
47,MSI,220889.97856324248,,0.00014558229983788385,5364.899663623104,5364.899663623104,0.0
