,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,361849788.3731032,1.0,0.4431756949595308,113546608.95569968,59347152.66126451,54199456.294435166
1,USDT,357930394.7786743,1.0,0.5131728482887494,132860944.54425338,68998099.43943602,63862845.10481735
2,DAI,122130709.54911712,1.0,0.13503284269879692,33554606.81511256,17775119.74526703,15779487.069845531
3,AAVE,37010421.917422846,0.0,0.021459565885566557,5001199.502481828,2824841.3176655406,2176358.184816288
4,AMPL,20988967.175552208,0.0,0.0038328597230648602,1163292.4633192576,504540.5190517848,658751.9442674728
5,VISR,6761580.797081347,0.0,0.0051621604498379445,1432763.5951731857,679523.7240530081,753239.8711201776
6,SUPER,9152481.408218032,0.0,0.01793538852879018,4413000.228708443,2360934.36533995,2052065.863368493
7,STAKE,11235558.938912066,0.0,0.016054899974645195,3924348.291667953,2113395.258842056,1810953.0328258967
8,POLS,29353470.505212992,0.0,0.01677417394050615,3875632.3366002953,2208077.268176257,1667555.068424038
9,ETH2x-FLI,11449898.80451902,0.0,0.011311633079718835,3085201.117824069,1489012.809683794,1596188.3081402753
10,WBTC,345218031.5411606,0.0,0.08229141626905365,20797294.246086366,10832474.151883315,9964820.094203051
11,eRSDL,35237848.37397651,0.0,0.011262817235850162,3988441.6606945777,1482586.9102293416,2505854.750465236
12,RAI,208059387.6731616,0.0,0.02194237449578426,3220968.0915738037,2888396.084706982,332572.00686682155
13,LEASH,139616.29164655917,0.0,0.00188197522420005,556684.5075099451,247734.80509775053,308949.7024121945
14,10SET,8263902.5948083075,0.0,0.006377340804029049,1645899.1403032234,839484.6333854437,806414.5069177797
15,DPI,64248048.40582208,0.0,0.03581418415143762,8168076.436181517,4714419.093515235,3453657.342666282
16,WOO,3894453.234382891,0.0,0.014172318731243944,3573192.6874068715,1865580.6800858905,1707612.007320981
17,MATIC,7864085.428884487,0.0,0.01746211136766929,4781642.217703605,2298634.275647035,2483007.9420565707
18,PAID,7268619.601008682,0.0,0.03425141711183117,8659016.499502406,4508703.4268094525,4150313.072692952
19,ERN,19092297.288595047,0.0,0.05338408439277782,12700280.594301468,7027242.214619548,5673038.37968192
20,CARDS,7310066.64709496,0.0,0.01982684176413604,4909878.719962343,2609916.8134532566,2299961.906509086
21,MKR,39960466.6826758,0.0,0.04892119992649338,11860910.086062398,6439768.054911249,5421142.031151149
22,LINK,97882006.0698054,0.0,0.06644757053007655,17485874.39794767,8746861.129101532,8739013.268846136
23,AKITA,210785.4045326328,0.0,0.0011030635586345586,270443.8496926648,145202.35558622808,125241.49410643672
24,WETH,2135565994.664023,0.0,0.68344403119352,551245622.4088876,263896135.5388553,287349486.8700323
25,TEND,22852.910543968184,0.0,0.06462084792352432,25482253.257342234,8506399.531582756,16975853.725759476
26,UNI,234084669.49305904,0.0,0.13845969009581985,30198080.787220452,18226214.61680661,11971866.17041384
27,SHIB,4658608.985493209,0.0,0.04087483456663842,10567788.942109577,5380580.490411692,5187208.451697886
28,CRV,10258232.118127355,0.0,0.01589947471424722,4088122.151349291,2092935.7723956653,1995186.378953626
29,AIOZ,3041398.9962565885,,0.018764654892377584,4778692.672528405,2470095.28218718,2308597.3903412246
30,UDT,2523772.2367429454,,0.031075298113386156,8064905.842447612,4090613.3207712607,3974292.5216763513
31,PMON,4013238.9784747832,,0.015066781536841956,3836711.2337516393,1983323.7650971112,1853387.468654528
32,⚗️,19018877.6491734,,0.03664638058415732,9538102.65124322,4823965.71156409,4714136.939679129
33,BLANK,4768981.088173864,,0.012551997921594057,3105132.8028377686,1652288.8923870963,1452843.9104506725
34,XOR,18755320.135653984,,0.017036928698196983,3551803.0508748107,2242665.129827156,1309137.9210476545
35,SHOPX,2798666.036712823,,0.011417898040683888,2869097.8391571743,1503001.0540851492,1366096.785072025
36,VSP,13942247.235360112,,0.01839756883164482,4798096.30476662,2421773.714219472,2376322.590547148
37,CEL,19248305.18602597,,0.015690508305402775,3809232.157712255,2065428.368524793,1743803.789187462
38,LABS,3300807.3052930287,,0.009570362593596227,2407310.738642696,1259799.7472826182,1147510.9913600776
39,RSR,9024202.204300124,,0.01135013801748263,2896647.5880058603,1494081.4275537708,1402566.1604520895
40,KYL,6549762.565934143,,0.017628431446536585,4607469.538351703,2320527.9072911907,2286941.6310605127
41,SPI,9683463.526016695,,0.016463015321891292,3875467.3932265877,2167117.738663967,1708349.654562621
42,HOT,5907367.939971984,,0.010002826901456987,2542550.90458359,1316727.4154272098,1225823.4891563803
43,LPOOL,22778093.79790951,,0.034676148997453096,8146776.542206702,4564613.23345851,3582163.308748192
44,XTK,7114210.4404308405,,0.006381605265174902,1653591.8302674764,840045.9879863084,813545.8422811681
45,VRA,8960869.831326662,,0.02072778179584531,5127620.9535107985,2728512.5315531814,2399108.4219576176
46,ID,3019539.140372465,,0.014345798962806428,3620265.026316153,1888416.8422211823,1731848.1840949703
47,ROOK,13257588.981955776,,0.010754290858195244,2774174.531003571,1415646.7712543758,1358527.7597491955
48,BONDLY,5256862.140915077,,0.016421112923134893,4161229.6008982514,2161601.8942173547,1999627.7066808967
49,RARI,5445204.569775383,,0.022420986756211184,5600278.037906833,2951398.463021841,2648879.574884992
