,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,505769925.68445104,1.0,0.403571151837549,96547137.33263698,48491097.31320126,48056040.01943571
1,USDT,431754229.4857848,1.0,0.39880464984510244,95061878.5860161,47893670.950737,47168207.635279104
2,DAI,158688615.85751772,1.0,0.12478133821433725,28854728.7950294,14436505.891134337,14418222.903895063
3,AAVE,43259443.08849709,0.0,0.013679052826276277,3226439.402069385,1582590.229738269,1643849.172331116
4,AMPL,25049820.17527545,0.0,0.007104583122081555,1743800.0351132639,821960.6999229912,921839.3351902728
5,VISR,15828691.433854405,0.0,0.014368332751993118,3104313.717391585,1662336.0783615569,1441977.6390300284
6,SUPER,8981624.643060796,0.0,0.011720977724954826,2606020.9466107404,1356051.8455533185,1249969.101057422
7,STAKE,5428749.1091866335,0.0,0.004509054342274388,970981.0435140331,521672.4752853186,449308.56822871446
8,POLS,25439007.05920086,0.0,0.05372367571434772,13928376.230512388,6215530.078795538,7712846.151716851
9,ETH2x-FLI,28038531.745307624,0.0,0.017022392304243853,4041903.1721210736,1969395.987397572,2072507.1847235016
10,WBTC,358036014.913349,0.0,0.07496181805639189,23983267.114344895,8672664.866940018,15310602.247404875
11,eRSDL,60770287.57058783,0.0,0.04778381435356407,14221948.0442752,5528321.200011272,8693626.844263928
12,RAI,113078804.98811884,0.0,0.004071906869970011,729271.4470091707,471096.9473295821,258174.49967958848
13,LEASH,3011645.0000571487,0.0,0.02528094833787156,5966696.224482978,2924864.926406213,3041831.298076764
14,10SET,8269963.158916739,0.0,0.0197860979925714,3694953.1761070043,2289141.34372938,1405811.8323776245
15,DPI,73408838.89637312,0.0,0.006333404725117656,1809042.4917880704,732739.654290651,1076302.8374974194
16,WOO,12443478.957084024,0.0,0.016180009434883288,3690135.9113054154,1871936.9808654927,1818198.9304399227
17,MATIC,15746459.968819056,0.0,0.09530637649026527,21732870.38750852,11026416.973514177,10706453.41399434
18,PAID,5960236.257890264,0.0,0.01690915667021843,3707681.013611993,1956295.255180031,1751385.758431962
19,ERN,16632278.236308653,0.0,0.01811222189279151,3946722.6524246186,2095483.2012434185,1851239.4511812
20,CARDS,8516687.667040445,0.0,0.24132772190856194,55431375.51292942,27920273.406930696,27511102.10599872
21,MKR,57525735.17736615,0.0,0.010894718203808367,2730891.141769675,1260458.2206144049,1470432.9211552702
22,LINK,115494091.3195841,0.0,0.043287466004296164,11147041.223454041,5008118.737353768,6138922.486100273
23,AKITA,3571513.8183979183,0.0,0.02394585974630289,5692599.219931576,2770402.6118230834,2922196.608108493
24,WETH,2404216274.3512063,0.0,0.7063001511931037,559542767.5895679,290733412.2745394,268809355.31502855
25,TEND,32378.34565626793,0.0,0.09597501364435822,33270762.168720093,11103774.568425652,22166987.60029444
26,UNI,274554967.3827344,0.0,0.07925870372020763,16701021.25096529,9169790.607751152,7531230.643214137
27,SHIB,23756210.293411296,0.0,0.24590378731841142,59009121.67516965,28449698.68953211,30559422.98563754
28,CRV,9174083.555008365,0.0,0.012202868665711753,3037369.7110144785,1411803.9436208257,1625565.7673936528
29,AIOZ,3296444.0534342094,,0.010466934863209872,2517063.83142779,1210966.07054568,1306097.76088211
30,UDT,2524504.439731537,,0.017520940967028695,3929971.488822048,2027075.2911324792,1902896.1976895689
31,PMON,2977064.5635174317,,0.0034254631618730407,734674.3017634314,396307.010518686,338367.2912447455
32,⚗️,32141168.511404105,,0.0394400246789532,8743521.69471553,4562991.203429584,4180530.491285945
33,BLANK,4233681.184219693,,0.012119250672949989,2778515.1289340416,1402129.8075489926,1376385.3213850488
34,XOR,11612334.130832316,,0.013583613290275588,3606353.0963966046,1571548.406950999,2034804.6894456053
35,SHOPX,2440711.5398060493,,0.003629146026693444,851929.6400005907,419871.9836146748,432057.6563859159
36,VSP,11836549.478678765,,0.022600111027941256,4958515.836585144,2614706.979939067,2343808.856646077
37,CEL,18212189.838295422,,0.010831061445939883,2608410.0049218466,1253093.4882503496,1355316.516671497
38,LABS,2715243.870405364,,0.007035180783172111,1696915.84252608,813931.2358311532,882984.6066949267
39,RSR,10767565.085539488,,0.0168053880193746,4110837.6223356565,1944289.800192448,2166547.8221432087
40,KYL,3773541.778572477,,0.007668224145484497,1855454.3773961044,887170.827264823,968283.5501312813
41,SPI,8811346.986872613,,0.006404266700855488,1393807.5334443017,740937.9902344563,652869.5432098453
42,HOT,2472015.924257396,,0.00394608331687488,939001.3791004543,456539.8629810895,482461.5161193648
43,LPOOL,18460104.09423368,,0.005865981431380908,1540450.3451392823,678661.3824092138,861788.9627300684
44,XTK,10316919.190823125,,0.009685226454310551,2156051.3069285033,1120526.761176852,1035524.5457516512
45,VRA,8560734.785396475,,0.007696441344357689,1944385.0257727709,890435.4000254268,1053949.625747344
46,ID,2737319.124896679,,0.008267830021049324,1904264.8650301145,956541.8877040176,947722.977326097
47,ROOK,12770812.073821869,,0.015906598048730115,3844116.293313144,1840304.806187863,2003811.487125281
48,BONDLY,4391548.825064089,,0.0072911526247058656,1765013.6374785337,843545.7523217418,921467.885156792
49,RARI,4195183.21565145,,0.006839463167191168,1530368.9428797364,791287.7976652919,739081.1452144445
