,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,333500035.9474052,1.0,0.6313778173347284,39571072.94676319,17925056.790831722,21646016.15593146
1,USDT,43923212.01080696,1.0,0.13932023748613964,6263202.7143841535,2739759.611254342,3523443.1031298116
2,DAI,190846260.5024868,1.0,0.04051019950194357,1970980.6743219132,791885.3976119744,1179095.2767099387
3,CRV,655619.9148855205,0.0,0.0031163421735069152,112441.16816645875,60780.31472127756,51660.8534451812
4,STARL,3879485.3064135774,0.0,0.001815886270247967,102081.9860169816,35416.56623653636,66665.41978044524
5,PERP,1553298.2268514023,0.0,0.0007643057419290627,29298.92116259946,14906.817336252285,14392.103826347176
6,Metis,666213.7151954542,0.0,0.004688065478277231,175521.0517371146,91434.79096295536,84086.26077415925
7,WILD,3036213.755062552,0.0,0.003229792977078646,159881.85267862183,62993.02923160744,96888.82344701438
8,AUDIO,2409308.0145816877,0.0,0.006661991213942991,258149.60825411775,129933.71719453254,128215.8910595852
9,DAO,1564492.0065569207,0.0,0.0031747700296471805,105154.24441411615,65157.9030904687,39996.34132364745
10,QOM,2520384.6704957183,0.0,0.0015959085964511294,93080.5737060074,31126.17978324775,61954.39392275966
11,CVP,1143635.3375010325,0.0,0.0024479034569549582,99039.0428005188,47743.26252934956,51295.78027116924
12,AMPL,2956874.278923347,0.0,0.01282884110208869,540667.461985352,250210.32873830613,290457.13324704586
13,WBTC,13858476.801889192,0.0,0.006446293440041227,405855.0438579485,125726.80477846888,280128.2390794796
14,stETH,4771419.911859756,0.0,0.0040196645613139095,152533.5731989342,78398.47600422158,74135.09719471261
15,CULT,5842675.945783226,0.0,0.06153204610686578,2146630.7417307366,1200104.7765595017,946525.965171235
16,CAW,10452781.428178024,0.0,0.01209873528841713,421444.28707420686,248310.3387263378,173133.94834786907
17,SUPER,6008242.104668225,0.0,0.006858526210852553,230819.9852234903,133766.8838690591,97053.10135443122
18,SAITAMA,5514227.461788918,0.0,0.00536608567685509,258272.07948855573,104658.71784983193,153613.3616387238
19,RLY,3888677.013516684,0.0,0.004237343401995741,215164.12207152805,82644.02662356074,132520.09544796732
20,REQ,1287403.5598212376,0.0,0.00771273555594443,343205.61051775346,150427.15733771803,192778.45318003543
21,SAND,2977397.6079373886,0.0,0.00782327306906945,306280.5905248144,152583.0518005794,153697.538724235
22,BOND,12830742.870489275,0.0,0.3271552948305724,12881426.587372024,6714424.288071391,6167002.299300632
23,HEX,1565593.1384444584,0.0,0.0056005522772755,254305.32319009915,110163.65443244902,144141.66875765013
24,XMON,7271495.665521262,0.0,0.1170996694498979,4376735.035925362,2283881.026746493,2092854.009178869
25,UNI,20911812.96392006,0.0,0.07629250085942962,3434165.7699704943,1487988.787794514,1946176.98217598
26,RAD,3839663.44247928,0.0,0.0693932170838587,2849280.9563773815,1424202.8467140377,1425078.1096633435
27,PAXG,19125044.97416356,0.0,0.015745531877827096,1090592.9902126137,307096.6953257502,783496.2948868636
28,X2Y2,5075242.796448197,0.0,0.013098200317191734,537505.4681369052,255463.8397314893,282041.628405416
29,MC,24732194.281408098,0.0,0.005586154304642651,349942.25055654655,108950.87824573476,240991.3723108118
30,ELON,11486658.85856478,0.0,0.006179422963768536,271931.62142206443,120521.83349015289,151409.78793191156
31,WETH,340597353.37090635,0.0,0.6643949756097874,48371826.16975843,26859840.190456547,21511985.979301885
32,WOO,3466654.2326489883,0.0,0.004173982290557757,174394.89455782095,81408.24823984173,92986.64631797922
33,SHIB,1464702.870228635,0.0,0.006766077484204906,274353.897131228,131963.78832037508,142390.1088108529
34,ERN,3062889.67958974,0.0,0.002838628606039358,170374.19910009287,55363.86264597434,115010.33645411851
35,HIGH,4071530.545237367,0.0,0.001532823843080273,116183.42590136683,29895.79141428331,86287.63448708353
36,MPL,1577536.6921976209,0.0,0.0029503290829571696,117254.08112176653,60551.55323917327,56702.52788259326
37,UFO,4283631.92139463,0.0,0.011306742236503471,362969.79617780325,220523.71445260377,142446.08172519947
38,DEXT,2086959.4693781703,0.0,0.0004158424428783136,35608.17447632244,8110.481181264777,27497.693295057663
39,SNX,1619361.0457970116,,0.008352601169182202,315672.69671509136,162906.92726880655,152765.76944628477
40,MUSE,1285024.1059672013,,0.005075143481373188,220625.13924591406,98984.25810743804,121640.88113847603
41,VOW,523392.7941478116,,0.002744858218901277,103704.4002470292,53534.989780137774,50169.41046689144
42,ALPHA,3521481.5744423307,,0.009927432444696712,237322.19848870754,193622.0205510596,43700.17793764794
43,PNT,716651.3541423801,,0.001536191279911256,57467.00106465336,29961.469012889764,27505.532051763603
44,USDI,4587818.402454888,,0.002689768152909402,213424.5144759571,52460.52768240377,160963.98679355334
45,TSUKA,975226.7520557048,,0.027188070133301878,1099572.5800818186,557998.7282289618,541573.8518528569
46,$JOY,1179933.230620648,,0.0339773371618776,1324303.1690029316,662685.0105378195,661618.1584651121
47,MSI,703870.6383277149,,0.01405370717663353,537539.6750317403,274099.79316719883,263439.8818645415
