,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,29372110.926658664,1.0,0.3533819617209166,13099594.07703729,6523659.190199574,6575934.886837715
1,USDT,30376597.937812872,1.0,0.45231381573011564,16838450.090055212,8366658.013496573,8471792.076558638
2,DAI,15617322.409346111,1.0,0.24992410981907723,8997921.487300698,4474335.51247189,4523585.974828808
3,YFI,9367132.710233849,0.0,0.1555576272901233,5391966.000864856,2784913.4544239016,2607052.5464409543
4,LINK,6182793.154645206,0.0,0.08412083485915116,2963435.077534131,1505996.5163887246,1457438.561145406
5,COMP,2594297.643806248,0.0,0.015292331924234157,527499.2458729047,273775.2025870594,253724.04328584523
6,STAKE,1283400.2271889923,0.0,0.051709673577650536,1845510.919822435,925746.735656275,919764.1841661598
7,WBTC,3569799.0555210286,0.0,0.02087289521733348,741312.6154142036,373682.78069141664,367629.83472278697
8,TEND,525462.2903057436,0.0,0.008027515153444896,275332.1673054773,143714.81068379525,131617.35662168203
9,DEXT,508008.8779902788,0.0,0.004144432418586191,155973.52316698944,74196.84784690784,81776.67532008162
10,MKR,1290476.3460789216,0.0,0.0037540003088372778,126887.7780191013,67207.02899700361,59680.74902209768
11,WETH,174210758.03067595,0.0,0.7036220150850531,93860520.28464043,46897800.40495039,46962719.879690036
12,HEX,3953495.4361296976,0.0,0.0035442052721849186,108315.8552494677,63451.11531779322,44864.73993167448
13,AMPL,18053647.616428047,0.0,0.15281408704902683,5694609.885557141,2735796.466312912,2958813.4192442293
14,DIA,1051462.1052346027,,0.08177292004600312,2931043.404105068,1463962.32194333,1467081.082161738
15,SNX,4667655.94730449,,0.04672905234364565,1670262.2521279412,836579.7862266583,833682.4659012831
16,BZRX,2040372.3891840524,,0.08884803319903306,3243422.7190941153,1590626.4923520002,1652796.226742115
17,LEND,3556636.3650948466,,0.0662139562373435,2304725.09853568,1185413.668287041,1119311.4302486395
18,TRADE,1674962.6912819664,,0.023259905126343357,834632.7326859799,416416.8859053427,418215.8467806372
19,MTA,5384202.376141864,,0.035402005553644575,1331659.1524696527,633794.1976709124,697864.9547987405
20,wNXM,1783436.0964158997,,0.02483171005843169,844445.4962869582,444556.5585100081,399888.9377769501
21,UMA,4347019.516707285,,0.03047042403499352,1303631.6132372352,545505.1953112601,758126.417925975
22,REN,2160325.2237579846,,0.04967219760545248,1739021.913398107,889270.258437597,849751.6549605102
23,ANT,4285522.736646785,,0.06822985027642163,2280264.2853980465,1221503.7689778355,1058760.516420211
24,YFII,499818.62473296287,,0.03226814342498972,1142599.0167971223,577689.363993274,564909.6528038483
25,XRT,746343.5210630653,,0.04082471121307106,1446336.899255547,730875.6858203287,715461.2134352183
26,BAND,750904.0903293282,,0.018665636294593304,661901.5371282718,334166.7172336496,327734.8198946222
27,sUSD,1175483.4490054585,,0.017985258890364363,652965.5377237799,321986.07254183147,330979.46518194844
28,RSR,1347153.690142329,,0.0228668156411742,801792.1735188772,409379.4926568686,392412.6808620086
29,XOR,1739073.1223858332,,0.021695034624943803,766173.5576917012,388401.3588643524,377772.1988273488
30,TRB,499168.2759565954,,0.08700450806097965,3146636.1004960756,1557622.2735941615,1589013.826901914
31,LID,2155857.2632273263,,0.008562520983727772,284617.4629063811,153292.9005589462,131324.5623474349
32,AKRO,738626.8120629463,,0.06218218262716947,2236945.148256531,1113233.7259225063,1123711.4223340244
33,STA,673462.8799962823,,0.016629974872421037,618175.0139825878,297722.72549876623,320452.2884838216
34,RING,898765.3346146621,,0.015223947879524349,518672.8103464039,272550.93830958335,246121.87203682057
35,DEC,807160.1884184431,,0.00878849706845485,279021.493121455,157338.4999274725,121682.99319398252
36,DOS,615269.2731053756,,0.013819033341910245,490567.2568935297,247399.0671588357,243168.189734694
37,LRC,5350544.161987916,,0.00919261449800478,280211.14629794506,164573.3240008809,115637.82229706412
38,ALEPH,1551188.7982042676,,0.007364894128698777,257367.37731607302,131852.05448761064,125515.32282846238
39,UBT,851601.3375901731,,0.008440997927891887,303474.78807882534,151117.30043495545,152357.4876438699
40,MINI,799541.8566542829,,0.0013584547337202142,47839.14815107727,24320.11165937504,23519.036491702234
41,DF,1894465.5606997912,,0.008750096867723881,278697.2834538491,156651.02971125013,122046.25374259896
42,KTON,448909.9836745256,,0.030815317431626632,1095453.5472329971,551679.7447522471,543773.8024807499
43,BAT,1422322.9224272608,,0.005104340908200685,157321.00213452862,91381.87512144548,65939.12701308314
44,SWAP,2975804.827891024,,0.05354547311138302,1875884.0842571931,958612.6446456268,917271.4396115664
45,RMPL,1194742.0299044503,,0.002543577510336358,93489.32835633615,45537.10000792494,47952.228348411205
46,XAMP,928176.5196650672,,0.0385292992527464,1362352.3602070557,689781.4382214544,672570.9219856012
47,DMG,2233126.110197833,,0.017285353043961605,611600.407428609,309455.81451184954,302144.5929167594
48,HEX2T,876528.250153236,,0.019770310715157637,748409.0368227422,353943.4566335744,394465.5801891678
49,KNC,814822.9563153955,,0.018083075125165573,636789.1762838186,323737.2547442375,313051.92153958103
