,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,393643719.4310798,1.0,0.682667561957399,16955398.432534378,9592811.105220485,7362587.327313893
1,USDT,43149489.14749608,1.0,0.23318937858111966,5042116.643444641,2750993.3181594964,2291123.3252851446
2,DAI,245927020.11315972,1.0,0.11136761836613411,2804073.139049357,1496315.8446653017,1307757.294384055
3,AUDIO,2364449.5486769574,0.0,0.008695632446819795,185165.0644462034,102907.65986982852,82257.4045763749
4,POLS,2159688.290823019,0.0,0.007955493439170664,193425.27094653275,94148.55307439314,99276.7178721396
5,UFO,2979787.8966834983,0.0,0.002258286343037934,57525.5853938998,26725.481360820148,30800.10403307965
6,ASTO,12441638.21234866,0.0,0.004803681734991885,63692.7486348097,54492.06395518438,9200.684679625325
7,RAI,2024217.5740721875,0.0,0.00504609168779379,82519.43885745692,59717.50649021167,22801.93236724524
8,ERN,2391113.349288854,0.0,0.0029097380505298115,57078.16895930856,34435.02648547756,22643.142473831
9,HIGH,3464360.698853804,0.0,0.003850763664158624,63594.79759498484,45571.50728412575,18023.29031085909
10,ETH2x-FLI,542138.5990207513,0.0,0.010304968932055557,251909.07952997298,121953.20401530644,129955.87551466654
11,XMON,2805043.175823773,0.0,0.008890696339996892,252743.0436402766,105216.12551562516,147526.91812465142
12,PERP,1446492.5929980748,0.0,0.007219387361442082,122505.0599305692,85437.17361599529,37067.88631457392
13,MPL,1534765.8901803936,0.0,0.0036567787142115535,87093.26150637941,41481.81136007571,45611.45014630369
14,WBTC,13570356.37093844,0.0,0.027532147303465367,441317.4971612199,325826.65694744734,115490.84021377256
15,CAW,10996888.602471484,0.0,0.03237540806135128,877372.0549829932,367260.5522141906,510111.5027688026
16,CULT,4107364.3460759744,0.0,0.03623351108604128,904552.4824348576,428802.1437814674,475750.3386533902
17,TRU,517380.8454684424,0.0,0.01338773721158527,316593.7106970614,158435.94078086066,158157.76991620075
18,SUPER,5633969.304225998,0.0,0.007238797437592236,115158.79516962788,85666.88037128057,29491.9147983473
19,RLY,3878429.690962441,0.0,0.04796686307770673,1135887.359357526,567659.4153227553,568227.9440347708
20,AMPL,2709933.201122952,0.0,0.0033777761615164125,47734.84937843516,39973.98032536139,7760.869053073762
21,CRV,677858.6127200071,0.0,0.003142319422981058,67363.35227165595,37187.489278109286,30175.862993546674
22,SAND,2705067.4710360304,0.0,0.02832676261723976,682176.7688163084,335230.45856134355,346946.31025496486
23,XCAD,1291375.3777106956,0.0,0.0031320923294918678,74597.5198996214,35529.86749495848,39067.65240466292
24,WAXE,5941982.0279158605,0.0,0.006865840615355498,123691.5059049712,81253.15727021811,42438.348634753085
25,PAXG,18239914.05316501,0.0,0.06467659582099915,1165165.4888208336,765409.2057122247,399756.283108609
26,UNI,17256672.491493378,0.0,0.0797727322564191,1486989.1378991194,944063.039478265,542926.0984208544
27,X2Y2,4690235.21182598,0.0,0.03965316105969968,838531.0776815037,469271.6758730419,369259.4018084618
28,ELON,11038464.6655623,0.0,0.04713712857105559,1664027.7286495431,557839.99886111,1106187.729788433
29,HEX,1530741.715010828,0.0,0.11123309967492917,2625365.761166795,1301422.8846832,1323942.8764835952
30,QOM,2586935.132983404,0.0,0.023446727489677265,582715.3736899563,277478.1331116075,305237.2405783488
31,stETH,2659324.375606347,0.0,0.007906709201095114,189781.10252726264,93571.22051007602,96209.88201718664
32,BOND,5512807.829454299,0.0,0.012863962188992953,387667.6629147697,145926.37251827843,241741.2903964913
33,WETH,309655815.28238565,0.0,0.6543675747582662,38071085.19193193,17394029.7420553,20677055.449876633
34,SHIB,1447100.505005936,0.0,0.015206126764234187,353850.563529584,179955.50416388758,173895.0593656964
35,WOO,3581690.382754301,0.0,0.03472234665070674,795738.5184427317,410918.4077024818,384820.1107402499
36,LINK,2501676.945532017,0.0,0.007152237342075797,151202.85490720515,84642.49290755263,66560.36199965252
37,MC,21485502.14797596,0.0,0.00565077037591815,239204.68947136123,66873.52063278144,172331.1688385798
38,RAD,3557110.774490788,0.0,0.0014444848469089614,45735.78870750808,16385.9649748819,29349.82373262618
39,RBN,1132876.825355815,0.0,0.017430411025268374,435601.7675953186,206278.5910225132,229323.17657280545
40,STARL,3506532.7060665246,0.0,0.007006982243110659,149814.65603381992,82923.48484113748,66891.17119268244
41,REQ,993997.6668944636,0.0,0.007699183165004766,181792.178889369,91115.27278382028,90676.90610554874
42,DEXT,1843058.804863372,0.0,0.027079549665442015,535856.8622593409,320470.4319601971,215386.43029914383
43,SNX,1485073.2728754403,,0.02779439294970445,628967.8717257922,328930.17885118024,300037.69287461194
44,HATI,930352.1454685768,,0.004463462118331251,128637.29473393956,50632.67648268891,78004.61825125065
45,MUSE,773095.5698299307,,0.03143471960705949,702431.7138095887,372011.2887947327,330420.42501485604
46,BONE,58420.22345232657,,0.006897100004862032,185140.67025310217,81623.09363111497,103517.5766219872
47,O,2906012.583674495,,0.001433189788954429,282339.0390470638,99658.20764284888,182680.8314042149
