,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,367392232.7790591,1.0,0.2661679726965384,54560985.33291301,28703211.560478296,25857773.77243472
1,FEI,278406318.3210972,1.0,0.07300528022995346,5886888.815547116,4096984.2444299376,1789904.5711171783
2,USDT,237764832.45047748,1.0,0.27396887351405963,30956145.429896098,16279307.096587852,14676838.333308246
3,DAI,85728823.99044503,1.0,0.07037226697532968,7172270.982125461,3949222.140297332,3223048.841828129
4,POLS,11707461.2548771,0.0,0.015035669621269164,1781626.789298494,843786.9336130505,937839.8556854436
5,LINK,65406989.02007314,0.0,0.01367768711369012,1180550.1016110135,767578.2960975408,412971.8055134727
6,KLEE,1091382.5672072517,0.0,0.007873097165075421,878150.681788272,441830.4393679456,436320.2424203264
7,WILD,2640025.8907991694,0.0,0.011553705375412227,1300742.1396672553,648382.5380678201,652359.6015994351
8,AAVE,34791738.44627345,0.0,0.006318458400910849,662358.3556258155,354585.6469022453,307772.7087235701
9,EJS,676650.2291601431,0.0,0.0071450270331982705,778677.5605536341,400971.86243014527,377705.69812348887
10,BOOST,11048130.888832605,0.0,0.005776958816377631,1396590.006581386,324197.224870168,1072392.781711218
11,MATIC,4403996.91963804,0.0,0.004513792964297246,462717.8202417375,253309.60444361,209408.21579812755
12,DERC,6493721.228262895,0.0,0.0011967348015500079,502176.14552384464,176122.28456736685,326053.86095647776
13,PYR,1731417.0368649329,0.0,0.0061446110559872265,655314.0258918935,344829.50555404526,310484.5203378483
14,FEG,7805347.644556122,0.0,0.007363668941854836,870832.4628228545,413241.83046693256,457590.6323559219
15,KEEP,13705110.33273906,0.0,0.015532615450555254,1471622.1864254023,871675.0428909961,599947.1435344063
16,WBTC,183126945.9213148,0.0,0.07582289801244899,8771395.134928212,4255106.172396648,4516288.962531564
17,FLX,35704412.308106855,0.0,0.04521087217580568,3631140.3889337257,2537189.507358591,1093950.8815751343
18,SUPER,22107533.22725048,0.0,0.016052971093819868,1655558.962093664,900876.8878156416,754682.0742780225
19,ICE,5680666.882175179,0.0,0.015369628708199136,1897155.3975362552,862528.3878356311,1034627.009700624
20,AMPL,9302605.09917948,0.0,0.011987083040588863,1555963.9135119265,672703.2647402441,883260.6487716824
21,DPX,3027757.738036908,0.0,0.003894423784525003,430441.0223813992,218551.2176115971,211889.8047698021
22,SMI,1273066.8694018223,0.0,0.0027165093830705416,210042.1265506879,152447.82442078684,57594.30212990108
23,CRV,5933825.34473411,0.0,0.018854355898115367,2071330.4822458085,1058087.83707346,1013242.6451723484
24,CELL,3267348.8227199093,0.0,0.009751872731470847,1032779.1154762006,547265.4691369797,485513.646339221
25,TOKE,111256292.93139708,0.0,0.0116424454993196,1370734.977895184,653362.5462035568,717372.4316916273
26,MANA,3680731.67569464,0.0,0.0024654275967972926,276079.82903401076,138357.36248180212,137722.46655220864
27,WOO,16200242.572601428,0.0,0.07154929925737363,7801263.200450003,4015276.029817789,3785987.1706322143
28,SHIB,5213933.504138948,0.0,0.05062495638724679,5607004.853524394,2841022.5676855138,2765982.28583888
29,ELON,20164314.096821297,0.0,0.5099598219109841,57927027.552426375,28618441.69463757,29308585.857788805
30,SAITAMA,13918810.303078609,0.0,0.07450155250967203,8796272.624501813,4180953.567416922,4615319.057084891
31,GRO,21134849.588415045,0.0,0.024731483742506173,6636536.147212225,3639708.155749581,2996827.991462644
32,KUMA,10252746.031725358,0.0,0.08564730242318007,10655438.29796412,4806442.047759246,5848996.250204874
33,FLOKI,10241413.631844884,0.0,0.020345723724014855,2275639.1034788107,1141781.9269545474,1133857.1765242636
34,HEX,30653766.55681302,0.0,0.0512777010261731,11343049.639365535,5031532.512438492,6311517.126927044
35,STARL,9506023.308000298,0.0,0.00929302000709646,1018284.4561113542,521515.1072952795,496769.34881607466
36,SAND,30917693.827400263,0.0,0.008504972035753814,729205.7881763557,477290.6332260613,251915.1549502944
37,KOKO,6365768.930847469,0.0,0.22434801936166923,25211112.621387847,12590189.335602356,12620923.285785489
38,WETH,1640699816.0777628,0.0,0.6980108362457206,250644576.74106976,122407785.17870165,128236791.56236811
39,KISHU,5814660.866635597,0.0,0.067006921190975,7588453.324909186,3760362.257667867,3828091.067241319
40,STRONG,12593897.579504808,0.0,0.03615185952927841,4226574.361644162,2028806.6620902847,2197767.6995538766
41,AKITA,7035013.783277864,0.0,0.057245258910678054,6699393.564547675,3212547.4087165203,3486846.155831154
42,UFO,12106681.48507114,0.0,0.02178506263751122,2598229.221624445,1222556.205642548,1375673.0159818972
43,Mononoke-Inu,534176.035637877,0.0,0.01003250587039022,1118863.187256842,563014.3238088046,555848.8634480372
44,BOND,29796083.81370204,0.0,0.03726789812383262,11218255.17088807,5484679.939191243,5733575.231696828
45,UNI,107865643.52110508,0.0,0.019869974612014667,1781327.5801444752,1115083.356522021,666244.2236224542
46,LEASH,1128721.2583754456,0.0,0.013033911737209082,1423744.7870054692,731450.2576037887,692294.5294016805
47,NTVRK,2133829.312437956,0.0,0.005015093041230499,503121.4951499669,281442.0698003321,221679.42534963487
48,⚗️,44911572.86301355,,0.007760187287939599,722532.1240882495,435494.0485451285,287038.075543121
