,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,363660023.3207953,1.0,0.45950961651888833,58482697.163389474,28216149.344612915,30266547.818776555
1,FEI,276498826.65078425,1.0,0.0776244416374061,5811660.739564462,2903374.6558476645,2908286.0837167976
2,USDT,235056637.36421683,1.0,0.3030320129437139,23731111.019963127,11692795.730832081,12038315.289131045
3,DAI,85462413.52983166,1.0,0.05021095159689089,3859764.443545552,1878032.243933809,1981732.199611743
4,POLS,12396031.69178074,0.0,0.23004427611021058,17971247.00908687,8604309.504744364,9366937.504342506
5,LINK,67280422.61737211,0.0,0.0379886726695399,3232706.5547291758,1420884.2873645264,1811822.267364649
6,KLEE,1071309.5184797845,0.0,0.010545613636290472,775506.4251985335,394435.91111402016,381070.5140845133
7,WILD,2065669.2167697707,0.0,0.01032066060799799,820506.2885751986,386022.0287423913,434484.2598328073
8,AAVE,35163422.96414032,0.0,0.03900769831045975,3138146.46809073,1458998.7414861475,1679147.726604582
9,EJS,657286.6674780685,0.0,0.018615530564089957,1404072.3264285803,696273.7316346929,707798.5947938875
10,BOOST,9690739.222375518,0.0,0.02851743464035032,2319810.406844778,1066633.0763619514,1253177.3304828263
11,MATIC,4436813.563846509,0.0,0.01669091012041426,1201581.7304855702,624287.4590068546,577294.2714787157
12,DERC,6539334.257729126,0.0,0.0195299662786254,2212403.1173901316,1076335.6095142737,1136067.507875858
13,PYR,1858852.2820198468,0.0,0.012908283250031091,1023449.587900761,482806.4672427,540643.1206580611
14,FEG,7928171.591270893,0.0,0.02002367191752957,1575380.6255372893,748942.2189202454,826438.406617044
15,KEEP,10575420.355641292,0.0,0.143202795964135,11410774.992721442,5356191.422167209,6054583.570554233
16,WBTC,180170991.45848835,0.0,0.054342919473326284,4000556.995107497,2032579.58183618,1967977.4132713168
17,FLX,37644626.30583671,0.0,0.04507934316427428,5730252.2663987195,1686095.5091539533,4044156.757244766
18,SUPER,22882948.383685376,0.0,0.04011897139149251,3813798.7105225073,1500563.5119519688,2313235.1985705383
19,ICE,4508311.991449449,0.0,0.011797500617576123,839928.7672663284,441260.0409471033,398668.7263192251
20,AMPL,8831113.855158435,0.0,0.014633274000218587,1181266.49542626,547326.0221666534,633940.4732596064
21,DPX,3004856.0604570517,0.0,0.002875527502383664,188690.63767314458,107552.8982432067,81137.73942993786
22,SMI,1196758.9062726153,0.0,0.0019076174625783262,98182.52153840275,71350.31282767432,26832.208710728428
23,CRV,6019911.747488561,0.0,0.04611332983321473,3449069.677462598,1724769.5482292864,1724300.1292333114
24,CELL,3495463.700396789,0.0,0.011425897435222796,817141.9875382138,427361.02616620506,389780.9613720087
25,TOKE,106828157.24903968,0.0,0.033650503399013244,2556927.1711715474,1258624.431484871,1298302.7396866763
26,MANA,3758864.780472125,0.0,0.004442181032251746,399136.1655349399,166150.19127573076,232985.97425920915
27,WOO,14157298.056224402,0.0,0.016935129329463953,1189546.9515996533,633421.9512759012,556125.000323752
28,SHIB,4948512.99759837,0.0,0.061646060755557903,4654329.988108825,2305737.814728233,2348592.1733805914
29,ELON,13673118.9924544,0.0,0.037642793627658204,2974841.8311097566,1407947.4285220604,1566894.4025876962
30,SAITAMA,12344031.578707976,0.0,0.15327701331184995,12162178.18256659,5732995.772805676,6429182.409760914
31,GRO,20796152.36724117,0.0,0.045805569171514036,4666276.491011884,2524436.7814054443,2141839.70960644
32,KUMA,9966012.915185545,0.0,0.0931579494731473,7202382.072544502,3484371.981114982,3718010.09142952
33,FLOKI,9162122.393352415,0.0,0.0311611831153515,2182355.394631298,1165516.7804742346,1016838.6141570632
34,HEX,28549527.567996167,0.0,0.27341303846454246,25234428.498416137,13011768.174195312,12222660.324220825
35,STARL,9502435.645092368,0.0,0.026457824195207688,1888138.9508377374,989597.7941594912,898541.1566782461
36,SAND,31187382.707381807,0.0,0.013872729395585327,1126714.6173832868,518879.4931719815,607835.1242113054
37,KOKO,6045751.641622673,0.0,0.05537823230967318,4071990.295399382,2071303.2233402885,2000687.0720590933
38,WETH,1611059246.856169,0.0,0.6770741415029805,195292100.89569288,101597021.80728662,93695079.08840628
39,KISHU,5337409.105110463,0.0,0.042503131298196425,3202854.723597574,1589737.8660934963,1613116.8575040775
40,STRONG,11854475.720323056,0.0,0.05574617384616834,4040071.8091949634,2085065.2821629923,1955006.527031971
41,AKITA,5975897.517678978,0.0,0.03681762686657557,2708204.3548394814,1377083.8472783323,1331120.5075611493
42,UFO,11862965.04097372,0.0,0.012240609231953185,809830.633228626,457833.5620395903,351997.07118903566
43,Mononoke-Inu,552613.086122011,0.0,0.014404966449246624,1057424.3559622667,538786.6711162875,518637.6848459792
44,BOND,28675853.70409485,0.0,0.06493599108238077,6385098.230343189,3578752.6995150144,2806345.530828175
45,UNI,109469102.28007768,0.0,0.09720476496910438,8624542.225679357,3635734.378061249,4988807.847618108
46,LEASH,1125476.260129193,0.0,0.02597023350639779,1886502.9242140262,971360.5171052994,915142.4071087268
47,NTVRK,2097585.2132051745,0.0,0.013604025432442862,1064724.392303931,508829.2015362905,555895.1907676405
48,⚗️,43561043.964428015,,0.00828983254598821,462395.53552298085,310063.2894426529,152332.24608032795
