,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,308484938.60386395,1.0,0.623177232951256,13238932.59138479,7205682.406655181,6033250.18472961
1,USDT,42469450.69390483,1.0,0.2644920212679563,4207799.009069433,2253559.8727350673,1954239.136334366
2,DAI,183076386.86307096,1.0,0.0625776537186638,918125.3883395244,533171.4482584238,384953.94008110056
3,CRV,576551.3264368483,0.0,0.004948490520794717,90110.50525974313,41862.26940368075,48248.23585606239
4,STARL,3779819.8989205686,0.0,0.011568868268266473,199141.59922592912,97868.04240742217,101273.55681850696
5,PERP,1425372.1678327243,0.0,0.006107781733489891,115009.08714927765,51669.41379634532,63339.673352932325
6,Metis,546349.1740811064,0.0,0.0067947410185074655,118900.06993483486,57480.81720065996,61419.252734174894
7,WILD,2191041.038970924,0.0,0.014900767731948388,304691.0936794027,126054.5918993328,178636.50178006996
8,AUDIO,2309538.7096407334,0.0,0.005696408236880354,105970.3448348303,48189.35698543812,57780.987849392186
9,DAO,1562767.44036578,0.0,0.021327077825407215,403514.49992144626,193629.9579281236,209884.54199332267
10,QOM,2491227.7614323096,0.0,0.008690104273653618,165970.9082107072,73514.83946893379,92456.0687417734
11,CVP,958022.0944386552,0.0,0.012840753260271698,201240.50772236992,108627.6855677106,92612.8221546593
12,AMPL,2929989.0540440683,0.0,0.029335158229647145,547430.6007975346,248163.81715769533,299266.78363983927
13,WBTC,13676297.69838451,0.0,0.013630220844281166,282934.22093431756,115306.26857163824,167627.9523626793
14,stETH,5278535.772664796,0.0,0.019784608150302925,334345.87956859067,167369.94704826173,166975.93252032896
15,CULT,4697644.242911731,0.0,0.19907234280974573,3649922.1595350206,1684073.1553397193,1965849.0041953016
16,CAW,9797755.654964164,0.0,0.014564763175169654,369379.6844163557,132234.45349280236,237145.2309235533
17,SUPER,5389878.0761375455,0.0,0.11091462323665197,1892151.3654077502,938293.7724602908,953857.5929474594
18,SAITAMA,4963183.638215263,0.0,0.016078381693455743,261083.05391635807,136016.73948817767,125066.3144281804
19,RLY,3752866.760530368,0.0,0.03278093483548114,599379.4830998469,277313.72215845453,322065.7609413923
20,REQ,1162968.7351064023,0.0,0.003449363107416322,49599.45908513275,29180.24538331128,20419.21370182147
21,SAND,2889949.0608024425,0.0,0.03716684152201012,609724.9268741726,314416.7551983954,295308.1716757772
22,BOND,5687091.144931826,0.0,0.07190941489189133,1362373.8930381094,652870.3601186897,709503.5329194198
23,HEX,1425471.421478713,0.0,0.032552078252479494,574102.2757183108,284806.12263888057,289296.15307943034
24,XMON,2945782.542531572,0.0,0.027960967001913053,525665.7319945558,236538.703772949,289127.02822160674
25,UNI,17629604.56727951,0.0,0.04842443002873579,927931.054220937,409651.4941402907,518279.5600806463
26,RAD,3660072.641583862,0.0,0.004469266077826307,116514.20087037282,40576.76394785591,75937.4369225169
27,PAXG,17820187.211751904,0.0,0.06435641715729401,931704.3361809494,544429.7936053501,387274.5425755992
28,X2Y2,4733692.194848169,0.0,0.033129167240300385,569996.1778962859,280259.63034689584,289736.54754939006
29,MC,21686817.587834854,0.0,0.0268167539331964,428659.17236721684,226859.11450496083,201800.057862256
30,ELON,10713659.266348446,0.0,0.05676682898000717,891787.494565545,480224.88432939054,411562.61023615446
31,WETH,303545242.14334565,0.0,0.6688099880694509,32775291.397568338,15947425.140117206,16827866.257451132
32,WOO,3305231.883666336,0.0,0.01237417928320083,192105.70505834083,104680.65456041452,87425.0504979263
33,SHIB,1417265.533889284,0.0,0.013796202025107037,247621.5530823685,116710.4036060441,130911.1494763244
34,ERN,2507448.553827124,0.0,0.02244990378662416,357668.5097252523,189917.2922435832,167751.21748166913
35,HIGH,3512796.9436927107,0.0,0.03418778907602206,590324.1322653268,289215.15169171314,301108.98057361366
36,MPL,1187674.6556419842,0.0,0.006430432001628055,112417.21563055571,58382.31979683483,54034.89583372088
37,UFO,3354233.48391698,0.0,0.013064833304655084,269290.4842034128,110523.3139712707,158767.17023214206
38,DEXT,2016264.3509054808,0.0,0.024343599364047456,524465.7452178174,205937.2066189919,318528.53859882546
39,SNX,1392788.9512237736,,0.022543618914887598,375952.37310512265,190710.08510235057,185242.28800277208
40,MUSE,834346.1616830757,,0.0036996810249793474,53104.341031424,31297.835799531804,21806.5052318922
41,VOW,496635.336819122,,0.04819630900658563,786768.6366393352,407721.6806657048,379046.9559736305
42,ALPHA,1435695.4929438033,,0.0007600662265464019,27699.166679622267,6429.859167481144,21269.307512141124
43,PNT,575925.276160272,,0.005571083559145083,92057.00166846637,47129.15986063025,44927.84180783613
44,USDI,4319832.266266981,,0.006655626337624305,69501.44657355659,56303.96211229192,13197.484461264665
45,TSUKA,455576.51668060943,,0.04684660743684847,886211.7254468409,425323.464439466,460888.26100737485
46,$JOY,859702.2759054182,,0.0804810167821577,1363272.9249560204,680837.5184834666,682435.406472554
47,MSI,171582.4511849385,,0.0002542955615028527,3342.333839486214,2151.23970816085,1191.0941313253638
