,token0,token1,id,createdAtBlockNumber,createdAtTimestamp,feeTier
5606,"{'id': '0x6c43751fef27c956f7e75d5c345a65df1465f7e0', 'symbol': 'CR7'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x25f969d902a811a7ddc9629bdc40c28841037051,14029562,1642509817,3000
5607,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}","{'id': '0xcacc19c5ca77e06d6578decac80408cc036e0499', 'symbol': 'MON'}",0x00953df8289165834539f5fdbc2bf40fa1538840,14029899,1642514195,3000
5608,"{'id': '0xa025f41f1a973e6649931f3ac96979071bda4c9f', 'symbol': 'PDAO'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x89640212879a8547ef1c19f383ba312c4158fc96,14030516,1642522309,3000
5609,"{'id': '0x0f644658510c95cb46955e55d7ba9dda9e9fbec6', 'symbol': 'uAD'}","{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC'}",0x681b4c3af785dacaccc496b9ff04f9c31bce4090,14031675,1642537472,100
5610,"{'id': '0x9ec0862ce715ea4fd830074be6bee4558db8a071', 'symbol': 'FEE'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x039a58b6f5d6922b1aa2785edf99c1da01aeb346,14032113,1642543173,10000
5611,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}","{'id': '0xf40d0d4933c895d2f4eb5402364a83e2e935b9b7', 'symbol': 'BLOOM'}",0xc8d3bb65e760200d627a837eb0e0ba915cbd6e08,14032917,1642554282,3000
5612,"{'id': '0xa67d5cc68433895b17babf73dadf9a2da2fe59ff', 'symbol': 'BIRDS'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x8a7a65dc551ab2e7a17d00fb0990c4324725d746,14032951,1642554747,3000
5613,"{'id': '0xa8bb2ef88c9fd04952bf47041f9329d1e449c204', 'symbol': '$Stardust'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0xa3d5cca03c0c27402803d8b84f30b85b340fa57b,14033070,1642556072,3000
5614,"{'id': '0x4805f696e71ffc76049fe28a68f6ded5ef0af131', 'symbol': '$BAMBOO'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0xfd22d8ebcff54442e86a62b4e11b20dcab735912,14033110,1642556676,3000
5615,"{'id': '0x861c840d1cc29d90d84f6c18d1ee6ec372461055', 'symbol': 'DERP'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x23d06228ce5b5aea45a3d7014da63067d2cc4b0b,14036363,1642600636,3000
5616,"{'id': '0x48fb253446873234f2febbf9bdeaa72d9d387f94', 'symbol': 'vBNT'}","{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC'}",0xecfb552d2fc3c1d2877b711fc4e5e9277efbb739,14036602,1642603798,10000
5617,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}","{'id': '0xeb57bf569ad976974c1f861a5923a59f40222451', 'symbol': 'LOOMI'}",0x223203a27dfc1b6f9687e57b9ec7ed68298bb59c,14036846,1642607112,10000
5618,"{'id': '0x7c84e62859d0715eb77d1b1c4154ecd6abb21bec', 'symbol': 'SHPING'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x9396c357befc79abfef7f229a3bd8dd0ae8e6bfd,14037919,1642621361,10000
5619,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC'}","{'id': '0xf4d2888d29d722226fafa5d9b24f9164c092421e', 'symbol': 'LOOKS'}",0x8f4f2991007ce27d9203b5f72129a3242639d8eb,14038634,1642630675,100
5620,"{'id': '0x9048c33c7bae0bbe9ad702b17b4453a83900d154', 'symbol': 'ELX'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x9b8e7b855e68fb722c05d76bcd723bbd43b7c0dd,14039014,1642635609,3000
5621,"{'id': '0x4674672bcddda2ea5300f5207e1158185c944bc0', 'symbol': 'GXT'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x902e542aef160181ebc921269c073f6dd5f36b72,14041102,1642664282,500
5622,"{'id': '0x4674672bcddda2ea5300f5207e1158185c944bc0', 'symbol': 'GXT'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0xd8a5706099dcfcdbdf4dcf3081ae1057f929c20e,14041173,1642665325,3000
5623,"{'id': '0xd39a2cecba2657e125ba6a5c98ad2f6b6d7e83fd', 'symbol': 'LUXO'}","{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT'}",0x41351b1f6e31aef6057a08592f1b7d539c2b1869,14042544,1642683445,3000
5624,"{'id': '0x0c74e87c123b9a6c61c66468f8718692c1397a53', 'symbol': 'RUSH'}","{'id': '0x6b175474e89094c44da98b954eedeac495271d0f', 'symbol': 'DAI'}",0x7f56bab9f9173354caa0f746d6b1d2f49f864764,14042696,1642685552,3000
5625,"{'id': '0x596a0c5b825b7afb4f15d3dd207ccf1f185ca359', 'symbol': 'vYIN'}","{'id': '0x794baab6b878467f93ef17e2f2851ce04e3e34c8', 'symbol': 'YIN'}",0x8c9ff6aa335b80cbd76cf45e68f622a210c00632,14042937,1642688511,10000
5626,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}","{'id': '0xd3ba270f82cadabd0596d3d30233448621d561bb', 'symbol': 'BAE'}",0xa1314b4629add940fd1cd687e7eb5ad9d4a32f8a,14043006,1642689399,10000
5627,"{'id': '0x375abb85c329753b1ba849a601438ae77eec9893', 'symbol': 'PDT'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x75ea68f3c8c59bbc032dfce2db0705e2c6efad0b,14043449,1642695091,10000
5628,"{'id': '0xbf54efdff72cdd3de7b219bb8b41332a6cc96c9e', 'symbol': 'MYNFT'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x652efdb155b945df8a440199231fb30b45446562,14043702,1642698382,3000
5629,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}","{'id': '0xcffb14c931fac3a842344791f6395903b9bfbb3c', 'symbol': 'DJT'}",0xc8c8abd32ad71d6fe352942a3b090bf52a85a131,14044299,1642705929,10000
5630,"{'id': '0x20d4db1946859e2adb0e5acc2eac58047ad41395', 'symbol': 'MOONEY'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x516900ff03b4982deab38031c529269c48d58d09,14045088,1642716392,3000
5631,"{'id': '0x226de3151531ad8f6e4f6bebb1bd010ba25436fc', 'symbol': 'FUR'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0xd93dd936502a978d6f067a3cbb126d6fe285cfc9,14047155,1642743764,10000
5632,"{'id': '0xa973c558265ad458031fa3067071646836df7713', 'symbol': 'JOKE'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x6895cd0cdff8ebed17f4857c8a671bbc684588d5,14047586,1642749993,10000
5633,"{'id': '0xa00055e6ee4d1f4169096ecb682f70caa8c29987', 'symbol': 'WIVA'}","{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC'}",0x0041426a64a85ef884387dc3a69f9df1fbb7f9d1,14049175,1642771615,3000
5634,"{'id': '0x0d8775f648430679a709e98d2b0cb6250d2887ef', 'symbol': 'BAT'}","{'id': '0xe41d2489571d322189246dafa5ebde1f4699f498', 'symbol': 'ZRX'}",0xb2f4f58647843d10b986b41b057b2efcb68a98d9,14051046,1642796588,3000
5635,"{'id': '0x0f5d2fb29fb7d3cfee444a200298f468908cc942', 'symbol': 'MANA'}","{'id': '0x111111111117dc0aa78b770fa6a738034120c302', 'symbol': '1INCH'}",0x017c5e3912cd04982eb27a6c8f32cd5d31bd89e9,14051053,1642796687,10000
5636,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC'}","{'id': '0xd33526068d116ce69f19a9ee46f0bd304f21a51f', 'symbol': 'RPL'}",0x4ea371315fdf1cb968d124ba7a70a6d7f18f30e1,14053029,1642822793,3000
5637,"{'id': '0x2dc921dbd6ae7b62639d2ff1557a9c76bd66704e', 'symbol': 'V1PHOOD'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x84aca18583447eeca231f2bacc23f7a762cb2001,14053381,1642827326,10000
5638,"{'id': '0x13438d58afdc3c64bd72d72ca0386a004c2af638', 'symbol': 'MDC'}","{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT'}",0x7249d746e1f65c108c7063c13383024ab65e96f0,14053403,1642827529,500
5639,"{'id': '0x99d8a9c45b2eca8864373a26d1459e3dff1e17f3', 'symbol': 'MIM'}","{'id': '0xbbbbbbb5aa847a2003fbc6b5c16df0bd1e725f61', 'symbol': 'BPRO'}",0x39ed60470db45b007fc8fb14aef46c7193731a30,14055643,1642857364,500
5640,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC'}","{'id': '0xe41d2489571d322189246dafa5ebde1f4699f498', 'symbol': 'ZRX'}",0x4f37c19212aa5b45392af720d73fa87cdb40edc1,14056737,1642872372,10000
5641,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}","{'id': '0xcc4fa18eafc6fef5a6cb0ad55f33ca8ce8e73a9f', 'symbol': 'H20'}",0xd26f9db0e522315394feb6082c37ba3893890850,14058517,1642895629,10000
5642,"{'id': '0x67c597624b17b16fb77959217360b7cd18284253', 'symbol': 'MARK'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x6a8b166abe99d420f8e42b850ea5b37585457ef0,14058675,1642897856,3000
5643,"{'id': '0x04fa0d235c4abf4bcf4787af4cf447de572ef828', 'symbol': 'UMA'}","{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC'}",0x7b2f96d481ab1a11a5eb0e3745ef52f1583c7c1d,14059566,1642910171,3000
5644,"{'id': '0x582d872a1b094fc48f5de31d3b73f2d9be47def1', 'symbol': 'TONCOIN'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0xaf81e930620eb55a9a6927c4b2afcb4d61040c32,14061482,1642935889,3000
5645,"{'id': '0x7047dfa33a46eb597e662969d1fa1e5c717777f4', 'symbol': 'MPLGR'}","{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT'}",0xe7e61c66c5027635879fc18682ef94466f086174,14062092,1642943653,3000
5646,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC'}","{'id': '0xeb57bf569ad976974c1f861a5923a59f40222451', 'symbol': 'LOOMI'}",0xe472bc834763df68c1c85c8d20a8d5ccbf03c4d1,14063410,1642960951,10000
5647,"{'id': '0xb1abd7aba7d99bbefb33d1dfc66b0dd522335350', 'symbol': 'EURST'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0xc4c593f9546589eac90a13258e418dee6798928b,14063855,1642967075,500
5648,"{'id': '0x293b0cd0991db07c8529febb01bc7d052315c5ab', 'symbol': 'ITO'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x2e5848efcfac935dd243c9094048ac346e198e1d,14067468,1643015527,3000
5649,"{'id': '0x1479085f4c8b0837f9ae0be39907219ee4523957', 'symbol': 'PVM'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x96181efa56b1251a8369106a47ee17fda2538f74,14067945,1643021988,10000
5650,"{'id': '0x3864b787e498bf89edff0ed6258393d4cf462855', 'symbol': 'AWOO'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0xf164f7eebf0ad5c1ef2d9a2988cfb2dc4ffdbb1e,14070437,1643055768,3000
5651,"{'id': '0x1ffe8a8177d3c261600a8bd8080d424d64b7fbc2', 'symbol': 'MET'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x19363890e559d365e943604286e448a19ffead9c,14070941,1643062071,10000
5652,"{'id': '0xa07c36e871f6388e32c43f875337697b24962e2a', 'symbol': 'CYMI'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x79e6e873b0adf670e01b3d893022d7c384317587,14071031,1643063185,500
5653,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}","{'id': '0xf708dbe00198d97e083ff77b8f506be38423ec99', 'symbol': 'ETHI'}",0x075e94d6115373973ba34989cfa1754f89bd32e3,14071188,1643065561,10000
5654,"{'id': '0x99d8a9c45b2eca8864373a26d1459e3dff1e17f3', 'symbol': 'MIM'}","{'id': '0xa693b19d2931d498c5b318df961919bb4aee87a5', 'symbol': 'UST'}",0x3b72d85a367eb3f645258e4d3b0437e5e6df56ec,14071341,1643067280,500
5655,"{'id': '0x64aa3364f17a4d01c6f1751fd97c2bd3d7e7f1d5', 'symbol': 'OHM'}","{'id': '0xed1480d12be41d92f36f5f7bdd88212e381a3677', 'symbol': 'FDT'}",0xc172bd4dd0b0682c0e7a129e72bee4ceff7003cb,14072424,1643082004,10000
5656,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}","{'id': '0xd8912c10681d8b21fd3742244f44658dba12264e', 'symbol': 'PLU'}",0xe9cb99b1505fb5ee9ce45bc2f87cd145ad304a3c,14072788,1643087098,10000
5657,"{'id': '0x12b19d3e2ccc14da04fae33e63652ce469b3f2fd', 'symbol': 'GRID'}","{'id': '0x758b4684be769e92eefea93f60dda0181ea303ec', 'symbol': 'PHONON'}",0xd4d31758e3f6ac54c413a43436149eeecb91c1f7,14073440,1643096146,10000
5658,"{'id': '0x6c2c026a61e0d70ccd1fe3e607ebe4df5a98f174', 'symbol': 'FAKE'}","{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC'}",0x943a4e9de3e63022e2d5b4822bbd79a633c65ce7,14074359,1643108224,10000
5659,"{'id': '0x3e828ac5c480069d4765654fb4b8733b910b13b2', 'symbol': 'CLNY'}","{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC'}",0xad45f2529d72e75d969d395934fc272129c29176,14074850,1643114919,3000
5660,"{'id': '0x2132f6f5a45ab821e99dc1275da764776ceb2530', 'symbol': 'MREIT'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x3bcbe771be5d17598caa5bbd65cd3c02ffc0aee6,14075547,1643124658,3000
5661,"{'id': '0x81c63fff66abf208ef764276bfe46eb17c803b93', 'symbol': 'GrimInu'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x22ce0f89b42703e1a53138466198a5c02505189d,14078082,1643157701,10000
5662,"{'id': '0xb4646b9c7b5c65d38229fd9d567296de434b8b60', 'symbol': 'GRIM'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x9e9eec04089daf1ea6ec4f01ede16d745d23427f,14078427,1643161912,10000
5663,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}","{'id': '0xc9fe6e1c76210be83dc1b5b20ec7fd010b0b1d15', 'symbol': 'FRIN'}",0x0f9c4fe9520fed5a8752b2bedf11c0f1feb06b46,14078555,1643163552,3000
5664,"{'id': '0x55f8acd006b2fd24c3ccd1cc456a78e01eab3a48', 'symbol': 'Macdoge'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x71fef860595c9e303637740e49fde3a8c287dd2d,14078834,1643167389,10000
5665,"{'id': '0xb3f822dbbd694901e2051a2495a8755d6cfd5133', 'symbol': 'HOFF'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x5fdf13deb14ff39d315e5269073cbc29cab3e957,14078893,1643168079,10000
5666,"{'id': '0x71ad3c0d535bbc60f699cc320e2f5cde315a9781', 'symbol': 'PREY'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x9df143d3b358bd965838a98685512492b301c9b6,14079171,1643172104,10000
5667,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}","{'id': '0xf69772d3d0b3785deae511d1f69d6b8c03d391b7', 'symbol': 'MOME'}",0x017b691cd418f744df673fef49187864fe7d9aba,14080486,1643189909,3000
5668,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC'}","{'id': '0xd9b89eee86b15634c70cab51baf85615a4ab91a1', 'symbol': 'LKT'}",0x4c9b528a14949ee6f7fd982fe4ae782ecbc6387b,14080687,1643192696,10000
5669,"{'id': '0x662b67d00a13faf93254714dd601f5ed49ef2f51', 'symbol': 'ORC'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0xd43b29aaf8ad938cff4f478a0756defffb329d07,14080888,1643195612,3000
5670,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}","{'id': '0xf85ffd155f4ac0cf7fc09b0016290aded222e8b3', 'symbol': 'EGGZ'}",0x83ab6d05d9b1e894f92e739116918a86ae1fe72f,14081005,1643197224,3000
5671,"{'id': '0x45d0df83c1d713fbeb89f99ce4a653ad12d62126', 'symbol': 'RAGE'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0xf043e5556ab3571382143b9ad30daaa60edf86b8,14081022,1643197460,3000
5672,"{'id': '0x375abb85c329753b1ba849a601438ae77eec9893', 'symbol': 'PDT'}","{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC'}",0x098fddeb08fa2ebff53cd0c3716804c09a8ba54b,14082082,1643210866,10000
5673,"{'id': '0x31ea0de8119307aa264bb4b38727aab4e36b074f', 'symbol': 'STORE'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0xea0acb08fe54459003b055b8990ec32b219d556e,14082082,1643210866,10000
5674,"{'id': '0x31ea0de8119307aa264bb4b38727aab4e36b074f', 'symbol': 'STORE'}","{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT'}",0x527584967e3cd2e643018eb33d89a7475c1c942f,14082538,1643217059,10000
5675,"{'id': '0x739317d519ab3bc640a0058230550089a96a2ca5', 'symbol': 'LIQUIDATOR'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x472ae8ccdbb6f190036940a3722c934dff95fb27,14083352,1643227962,100
5676,"{'id': '0x7118057ff0f4fd0994fb9d2d94de8231d5cca79e', 'symbol': 'SOURCE'}","{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC'}",0x01d511f058bc31f958396c0bf52ed3be420eba53,14083502,1643230100,3000
5677,"{'id': '0x1170ac7e37a7922e1ffc3c26e23c2afa8e313e87', 'symbol': 'CFD'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x47464d1920ebb2dd2a435be971baf4b811a5f72d,14083977,1643236640,10000
5678,"{'id': '0x8e3a73cb9d551ab4592602d8622f085639ba499a', 'symbol': 'AWRT'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x256706adf903f85671ca88ea46427af90e1e2b6a,14084368,1643242136,10000
5679,"{'id': '0x1aef40e844197f4cefec98a8d40b8ad5400ca342', 'symbol': '$TIME'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0xedbbe81f58891000b7a3657cf4f3b215fb14ecde,14086779,1643274126,3000
5680,"{'id': '0x9014e23f47ec99ded8c0c6342c6ed0aa6cf3fc93', 'symbol': 'UUF'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0xced2a8fb7496ba3884aaf346ef7561600e0a6032,14087230,1643280218,10000
5681,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}","{'id': '0xed35af169af46a02ee13b9d79eb57d6d68c1749e', 'symbol': 'OMI'}",0x71c1d309dea75c5a2feea55dbee68aac6768c12e,14089235,1643306995,3000
5682,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}","{'id': '0xf827f408171dcf69b858c34530212c92df649ef6', 'symbol': 'SNAC'}",0x3943e53de34987738ab89e6897512e02b615a83e,14090981,1643330071,3000
5683,"{'id': '0x72bc9d71dd9ad563f52270c6ce5fb30f617c7a1d', 'symbol': 'CRIP'}","{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC'}",0xeaf8624c038003a3059ed53262841d6a209572a6,14091291,1643334336,10000
5684,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}","{'id': '0xf4d2888d29d722226fafa5d9b24f9164c092421e', 'symbol': 'LOOKS'}",0x0c9b62b7092b33cc5b5c21b428e704d4776c793f,14091984,1643343342,100
5685,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}","{'id': '0xc669928185dbce49d2230cc9b0979be6dc797957', 'symbol': 'BTT'}",0x64a078926ad9f9e88016c199017aea196e3899e1,14094169,1643373290,3000
5686,"{'id': '0x3e828ac5c480069d4765654fb4b8733b910b13b2', 'symbol': 'CLNY'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x254252f6fc937c7dca1a53a313e5b245ada627f2,14095044,1643384319,10000
5687,"{'id': '0x3556a5005d5411603e0115efd9b875fdfb3ad7e9', 'symbol': 'DECA'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x883d2d3d9c669f07eccd31f63f77363219e8cc3a,14095535,1643391107,3000
5688,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC'}","{'id': '0xc6e34c0db7fff251acb61552a9d6d9d19edd1bdd', 'symbol': 'WADTT'}",0xd4355724c94a1e1aea9b37e41bc11d9c105e3970,14095550,1643391269,10000
5689,"{'id': '0xbc6e06778708177a18210181b073da747c88490a', 'symbol': 'SYNR'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x287fe536a9406e68b4c5885384156bf8f29b165b,14096288,1643401247,10000
5690,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}","{'id': '0xf827f408171dcf69b858c34530212c92df649ef6', 'symbol': 'SNAC'}",0xf3d8733396bce8472ddf92fd57a835928d03756e,14097184,1643412987,10000
5691,"{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC'}","{'id': '0xf4d2888d29d722226fafa5d9b24f9164c092421e', 'symbol': 'LOOKS'}",0x410dc7810be2a070d49546bc67c2bf3b33372095,14097491,1643416832,10000
5692,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}","{'id': '0xd084b83c305dafd76ae3e1b4e1f1fe2ecccb3988', 'symbol': 'TVK'}",0xa40ca763d3087027da7f0f4514366dca15b5fc7b,14098037,1643424207,10000
5693,"{'id': '0xa2ea5cb0614f6428421a39ec09b013cc3336efbe', 'symbol': 'CHR'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x181f3aa0a9d692e7f469d3c8fbd8c6475bea7f36,14099635,1643445207,10000
5694,"{'id': '0x4d193c53608f2fdb42d2298cca34f4e0bb501974', 'symbol': 'SMINEM'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x5e40b067d046d801f3bf0ed92c7fb4974995611a,14100302,1643454476,3000
5695,"{'id': '0x9b17baadf0f21f03e35249e0e59723f34994f806', 'symbol': 'GEM'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x73c2b558e06977266a3c8ad31710af3d61856ccb,14103429,1643496042,3000
5696,"{'id': '0x96ef7f9cf1b6ecc66e482a6598fc9f009e9277da', 'symbol': 'Pomi'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0xd58a42739d7c74935eedb5a428993c76335de791,14103734,1643500421,3000
5697,"{'id': '0x814e0908b12a99fecf5bc101bb5d0b8b5cdf7d26', 'symbol': 'MDT'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0x8fec7a391cd9838935f4d4fd516ba6a3b3d2cda7,14104249,1643507413,3000
5698,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}","{'id': '0xea6b6a4b813d1436a75883fcc789121e4b3f0465', 'symbol': 'KSPC'}",0x6953f90e286ce64e4ad857877f4448c3d0e16437,14104475,1643510073,3000
5699,"{'id': '0xdac17f958d2ee523a2206206994597c13d831ec7', 'symbol': 'USDT'}","{'id': '0xea6b6a4b813d1436a75883fcc789121e4b3f0465', 'symbol': 'KSPC'}",0x83816af332e1ca55e7cb46d0a5f6f071a15b311d,14104502,1643510412,3000
5700,"{'id': '0x0000000000085d4780b73119b644ae5ecd22b376', 'symbol': 'TUSD'}","{'id': '0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48', 'symbol': 'USDC'}",0xf5148fbdae394c553d019b4caeffc5f845dcd12c,14106198,1643533098,3000
5701,"{'id': '0x874cb28a655e0ef827d810e211ae4b9cbcbaf614', 'symbol': 'GAIN'}","{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH'}",0xa3608cf80465659b2ed3ce4b536212b1266a3abb,14107732,1643553959,3000
