,day,symbol,deposit,borrow
2579,2021-12-01T00:00:00+00:00,WETH,5953639190.846386,140598530.19258273
2580,2021-11-30T00:00:00+00:00,WETH,5683640986.51174,132469023.77088688
2581,2021-11-29T00:00:00+00:00,WETH,5480671167.660376,126757172.03810003
2582,2021-11-28T00:00:00+00:00,WETH,5202338194.998521,114702820.17956446
2583,2021-11-27T00:00:00+00:00,WETH,5073932418.463049,100189928.73292188
2584,2021-11-26T00:00:00+00:00,WETH,5712404979.349957,112843471.77467677
2585,2021-11-25T00:00:00+00:00,WETH,5543456829.343219,122738859.95180663
2586,2021-11-24T00:00:00+00:00,WETH,5546619685.809903,145396608.7513734
2587,2021-11-23T00:00:00+00:00,WETH,5229179438.661167,159264509.818584
2588,2021-11-22T00:00:00+00:00,WETH,5433141424.885797,166257810.8670527
2589,2021-11-21T00:00:00+00:00,WETH,5571000057.207409,168784151.8732185
2590,2021-11-20T00:00:00+00:00,WETH,5511488566.727102,165940746.0779379
2591,2021-11-19T00:00:00+00:00,WETH,5086425711.469176,153550094.9159972
2592,2021-11-18T00:00:00+00:00,WETH,5451046518.328092,150410463.96633834
2593,2021-11-17T00:00:00+00:00,WETH,5478913742.690397,150751831.56781986
2594,2021-11-16T00:00:00+00:00,WETH,5935079066.088743,163493236.6224233
2595,2021-11-15T00:00:00+00:00,WETH,6004595539.189926,165618710.98799634
2596,2021-11-14T00:00:00+00:00,WETH,6014056064.831589,164726352.32680643
2597,2021-11-13T00:00:00+00:00,WETH,6026206318.041576,163200026.10440323
2598,2021-11-12T00:00:00+00:00,WETH,6076583893.666233,161611792.06151587
2599,2021-11-11T00:00:00+00:00,WETH,5849032559.443723,160483884.22641245
2600,2021-11-10T00:00:00+00:00,WETH,5966529306.762008,161503883.34718293
2601,2021-11-09T00:00:00+00:00,WETH,6043800371.475932,162139598.48964867
2602,2021-11-08T00:00:00+00:00,WETH,5814692321.790021,144810880.60197166
2603,2021-11-07T00:00:00+00:00,WETH,5627272611.740163,142656414.01651096
2604,2021-11-06T00:00:00+00:00,WETH,5555457407.090245,141854776.73920637
2605,2021-11-05T00:00:00+00:00,WETH,5571813184.065161,143399458.74872273
2606,2021-11-04T00:00:00+00:00,WETH,5630113541.596694,192959811.24820182
2607,2021-11-03T00:00:00+00:00,WETH,5470472472.509074,143537630.79253784
2608,2021-11-02T00:00:00+00:00,WETH,5148398494.988495,138211414.1591758
2609,2021-11-01T00:00:00+00:00,WETH,4994622125.575153,137218344.7856149
2610,2021-10-31T00:00:00+00:00,WETH,5231707853.352502,159975893.48197702
2611,2021-10-30T00:00:00+00:00,WETH,5359100871.135486,159204539.1557675
2612,2021-10-29T00:00:00+00:00,WETH,6254490845.551073,157613865.11153346
2613,2021-10-28T00:00:00+00:00,WETH,8305240083.211254,143849333.5211963
2614,2021-10-27T00:00:00+00:00,WETH,9252176763.55621,138836912.3026908
2615,2021-10-26T00:00:00+00:00,WETH,9074493960.560888,134527028.1320477
2616,2021-10-25T00:00:00+00:00,WETH,8778502090.391737,139255251.99670246
2617,2021-10-24T00:00:00+00:00,WETH,8921374900.523252,140699311.90795413
2618,2021-10-23T00:00:00+00:00,WETH,8426235259.707653,134316745.11316139
2619,2021-10-22T00:00:00+00:00,WETH,8710769342.675701,138523904.6450336
2620,2021-10-21T00:00:00+00:00,WETH,8699458649.034172,137192111.33718708
2621,2021-10-20T00:00:00+00:00,WETH,8146824786.450069,128154981.14875954
2622,2021-10-19T00:00:00+00:00,WETH,7529590074.416399,124906901.96649821
2623,2021-10-18T00:00:00+00:00,WETH,7694026489.779671,124004017.73936093
2624,2021-10-17T00:00:00+00:00,WETH,7672521882.813024,120904551.30724087
2625,2021-10-16T00:00:00+00:00,WETH,7747519764.04936,123339712.10355268
2626,2021-10-15T00:00:00+00:00,WETH,7491173009.650348,120601653.23654674
2627,2021-10-14T00:00:00+00:00,WETH,6873929206.767065,116861876.19809933
2628,2021-10-13T00:00:00+00:00,WETH,6500163510.379133,110203920.67485006
2629,2021-10-12T00:00:00+00:00,WETH,6541542162.225271,111294936.50402991
2630,2021-10-11T00:00:00+00:00,WETH,6356790716.176435,109010804.50344133
2631,2021-10-10T00:00:00+00:00,WETH,6644804192.193682,112717279.2216672
2632,2021-10-09T00:00:00+00:00,WETH,6464429753.221385,108852385.28796554
2633,2021-10-08T00:00:00+00:00,WETH,6545436370.665339,150796840.06526732
2634,2021-10-07T00:00:00+00:00,WETH,6945419560.871183,151750607.23054558
2635,2021-10-06T00:00:00+00:00,WETH,7097646726.356367,148528008.42738876
2636,2021-10-05T00:00:00+00:00,WETH,6766770197.162752,143220043.3244735
2637,2021-10-04T00:00:00+00:00,WETH,6868236159.951201,145455269.33453256
2638,2021-10-03T00:00:00+00:00,WETH,6822771798.662151,143459196.09471923
2639,2021-10-02T00:00:00+00:00,WETH,6813875097.986359,231885895.58297986
2640,2021-10-01T00:00:00+00:00,WETH,6140733341.059445,207945051.12268084
2641,2021-09-30T00:00:00+00:00,WETH,5798008357.873008,185298894.00146607
2642,2021-09-29T00:00:00+00:00,WETH,5581419292.368071,113927706.01002337
2643,2021-09-28T00:00:00+00:00,WETH,5895047467.213675,119723075.22849864
2644,2021-09-27T00:00:00+00:00,WETH,6104899111.632866,123068548.59332405
2645,2021-09-26T00:00:00+00:00,WETH,5894797314.633261,119778346.52844602
2646,2021-09-25T00:00:00+00:00,WETH,5932958100.628338,120300262.11488341
2647,2021-09-24T00:00:00+00:00,WETH,6343490591.211537,127742847.82899182
2648,2021-09-23T00:00:00+00:00,WETH,6148512902.6642475,126258731.39755617
2649,2021-09-22T00:00:00+00:00,WETH,5421475853.935241,117446248.51083407
2650,2021-09-21T00:00:00+00:00,WETH,5804149959.007371,132590702.56497242
2651,2021-09-20T00:00:00+00:00,WETH,6420424898.0601635,143855574.33120978
2652,2021-09-19T00:00:00+00:00,WETH,6537979537.646184,154453189.97499576
2653,2021-09-18T00:00:00+00:00,WETH,6459566928.7034,144291134.59214932
2654,2021-09-17T00:00:00+00:00,WETH,6770643111.9735,155028194.62076053
2655,2021-09-16T00:00:00+00:00,WETH,6845637416.620373,155324847.12593699
2656,2021-09-15T00:00:00+00:00,WETH,6537092350.760146,282370764.76456594
2657,2021-09-14T00:00:00+00:00,WETH,6270980483.237516,272294496.67177206
2658,2021-09-13T00:00:00+00:00,WETH,6472073955.018046,277824622.75521624
2659,2021-09-12T00:00:00+00:00,WETH,6210997330.819117,263223121.7550877
2660,2021-09-11T00:00:00+00:00,WETH,6194528333.719387,253840607.45139742
2661,2021-09-10T00:00:00+00:00,WETH,6605592817.265878,274116417.0321043
2662,2021-09-09T00:00:00+00:00,WETH,6568889708.558479,274832527.4503424
2663,2021-09-08T00:00:00+00:00,WETH,6409826211.226415,271847241.10066515
2664,2021-09-07T00:00:00+00:00,WETH,7525773546.983821,316978974.06363976
2665,2021-09-06T00:00:00+00:00,WETH,7802236229.559007,318257914.1706359
2666,2021-09-05T00:00:00+00:00,WETH,7732167175.024188,317009027.79096466
2667,2021-09-04T00:00:00+00:00,WETH,7797751306.595881,322829796.96463823
2668,2021-09-03T00:00:00+00:00,WETH,7527038212.230304,330248515.5530174
2669,2021-09-02T00:00:00+00:00,WETH,7562161882.846515,332400679.1964203
2670,2021-09-01T00:00:00+00:00,WETH,6754547819.878744,296187528.63847244
2671,2021-08-31T00:00:00+00:00,WETH,6366954758.1411705,280482155.93844664
2672,2021-08-30T00:00:00+00:00,WETH,6367374580.617549,281606756.8421758
2673,2021-08-29T00:00:00+00:00,WETH,6148534005.579665,280788198.8020733
2674,2021-08-28T00:00:00+00:00,WETH,6209010416.362226,283004962.5334969
2675,2021-08-27T00:00:00+00:00,WETH,5898850970.702307,269134589.3355811
2676,2021-08-26T00:00:00+00:00,WETH,6131405173.23747,283678097.1575607
2677,2021-08-25T00:00:00+00:00,WETH,6009115026.66241,278746607.71615046
2678,2021-08-24T00:00:00+00:00,WETH,6227410912.417445,284922443.7615827
2679,2021-08-23T00:00:00+00:00,WETH,6136530536.143061,278916016.4580918
2680,2021-08-22T00:00:00+00:00,WETH,6131566273.31596,278202996.2978569
2681,2021-08-21T00:00:00+00:00,WETH,6248385770.221664,280977861.82682675
2682,2021-08-20T00:00:00+00:00,WETH,6051929362.501468,258382271.4834483
2683,2021-08-19T00:00:00+00:00,WETH,5450584927.442261,259017931.1917328
2684,2021-08-18T00:00:00+00:00,WETH,5507712510.882737,253630492.2232204
2685,2021-08-17T00:00:00+00:00,WETH,5725373714.629266,264524167.829576
2686,2021-08-16T00:00:00+00:00,WETH,6068482085.10154,278011688.66999257
2687,2021-08-15T00:00:00+00:00,WETH,6057993238.853693,272092255.2090844
2688,2021-08-14T00:00:00+00:00,WETH,6169134542.110293,283353216.5697158
2689,2021-08-13T00:00:00+00:00,WETH,5410442381.548672,264654335.36220494
2690,2021-08-12T00:00:00+00:00,WETH,5560806609.579322,273502877.7056165
2691,2021-08-11T00:00:00+00:00,WETH,5567641528.661153,272793095.34948164
2692,2021-08-10T00:00:00+00:00,WETH,5628433523.823013,274686900.13297415
2693,2021-08-09T00:00:00+00:00,WETH,5398788853.475136,260846634.34029534
2694,2021-08-08T00:00:00+00:00,WETH,5628833132.382731,271611287.2411966
2695,2021-08-07T00:00:00+00:00,WETH,5175705594.829041,249966458.42295706
2696,2021-08-06T00:00:00+00:00,WETH,5046448767.098206,241743256.74831638
2697,2021-08-05T00:00:00+00:00,WETH,4897077851.681651,239318771.53217986
2698,2021-08-04T00:00:00+00:00,WETH,4433145553.446505,201819289.3771506
2699,2021-08-03T00:00:00+00:00,WETH,4627862844.720149,211126368.3941537
2700,2021-08-02T00:00:00+00:00,WETH,4558056778.819805,206139472.3107238
2701,2021-08-01T00:00:00+00:00,WETH,4508359130.630101,199669284.99315053
2702,2021-07-31T00:00:00+00:00,WETH,4450868433.23601,196671261.31513205
2703,2021-07-30T00:00:00+00:00,WETH,4247219339.752436,190180941.52505973
2704,2021-07-29T00:00:00+00:00,WETH,4079750915.259403,176629397.46052197
2705,2021-07-28T00:00:00+00:00,WETH,4104632775.4147005,174644313.5843634
2706,2021-07-27T00:00:00+00:00,WETH,3974696818.3404593,168754302.1850933
2707,2021-07-26T00:00:00+00:00,WETH,3952769572.3328066,165510992.85407442
2708,2021-07-25T00:00:00+00:00,WETH,3844580826.3606844,165774092.70214912
2709,2021-07-24T00:00:00+00:00,WETH,3771446355.3345776,160387162.56350103
2710,2021-07-23T00:00:00+00:00,WETH,3614699451.143795,156026457.3328348
2711,2021-07-22T00:00:00+00:00,WETH,3550831031.836594,152354559.9346825
2712,2021-07-21T00:00:00+00:00,WETH,3182823708.2841353,131646536.61131057
2713,2021-07-20T00:00:00+00:00,WETH,3222018297.7683845,139129852.52911508
2714,2021-07-19T00:00:00+00:00,WETH,3318642922.3410163,146326769.40572837
2715,2021-07-18T00:00:00+00:00,WETH,3331843696.6082134,141489826.8683426
2716,2021-07-17T00:00:00+00:00,WETH,3294853992.3226185,139558529.13309184
2717,2021-07-16T00:00:00+00:00,WETH,3365928409.536689,134429756.39412284
2718,2021-07-15T00:00:00+00:00,WETH,2707194071.883032,137261032.6220951
2719,2021-07-14T00:00:00+00:00,WETH,2671270274.621886,132846688.76710054
2720,2021-07-13T00:00:00+00:00,WETH,2668113517.491155,138814873.8037079
2721,2021-07-12T00:00:00+00:00,WETH,2788386306.9228735,131470170.34440522
2722,2021-07-11T00:00:00+00:00,WETH,2778804994.8520465,138845126.84761816
2723,2021-07-10T00:00:00+00:00,WETH,2807801643.4852962,136449483.1908148
2724,2021-07-09T00:00:00+00:00,WETH,2634991755.949243,137046270.23495883
2725,2021-07-08T00:00:00+00:00,WETH,2855658802.8961234,155896857.2411222
2726,2021-07-07T00:00:00+00:00,WETH,2931919433.2658443,191013648.7719745
2727,2021-07-06T00:00:00+00:00,WETH,2761503056.3067985,180332300.27775633
2728,2021-07-05T00:00:00+00:00,WETH,2892466035.3967767,182817374.54160175
2729,2021-07-04T00:00:00+00:00,WETH,2758132524.7701316,177737367.53867146
2730,2021-07-03T00:00:00+00:00,WETH,2647507057.6898828,176447006.0723036
2731,2021-07-02T00:00:00+00:00,WETH,2593936161.2290354,175168662.51069662
2732,2021-07-01T00:00:00+00:00,WETH,2803483154.37053,182955188.455489
2733,2021-06-30T00:00:00+00:00,WETH,2725268104.2180777,178718900.50344962
2734,2021-06-29T00:00:00+00:00,WETH,2624186523.141397,171900888.1675011
2735,2021-06-28T00:00:00+00:00,WETH,2477257356.0884504,164195967.65805033
2736,2021-06-27T00:00:00+00:00,WETH,2265465445.8922195,149773113.8947336
2737,2021-06-26T00:00:00+00:00,WETH,2244415321.6762295,148148031.7140705
2738,2021-06-25T00:00:00+00:00,WETH,2529066315.6852093,250920735.19295767
2739,2021-06-24T00:00:00+00:00,WETH,2369669768.8368297,248364513.07528314
2740,2021-06-23T00:00:00+00:00,WETH,2239761643.924384,240824973.5011527
2741,2021-06-22T00:00:00+00:00,WETH,2214623601.3572693,242200801.53197092
2742,2021-06-21T00:00:00+00:00,WETH,2525922630.5277247,285080795.49573976
2743,2021-06-20T00:00:00+00:00,WETH,2494251618.2002993,281475287.0430448
2744,2021-06-19T00:00:00+00:00,WETH,2525075401.221479,282828144.0233785
2745,2021-06-18T00:00:00+00:00,WETH,2691475238.902499,269894804.40476257
2746,2021-06-17T00:00:00+00:00,WETH,2615902026.916787,263360641.50654307
2747,2021-06-16T00:00:00+00:00,WETH,2556265837.260912,154364721.03106356
2748,2021-06-15T00:00:00+00:00,WETH,2785402135.743373,152868541.88437447
2749,2021-06-14T00:00:00+00:00,WETH,2753390799.4367743,149386401.59411725
2750,2021-06-13T00:00:00+00:00,WETH,2630473306.1180253,141645652.77323002
2751,2021-06-12T00:00:00+00:00,WETH,2560497889.739317,139039038.45963806
2752,2021-06-11T00:00:00+00:00,WETH,2711811854.8454285,145032426.74841678
2753,2021-06-10T00:00:00+00:00,WETH,2949455716.671988,230445789.5361291
2754,2021-06-09T00:00:00+00:00,WETH,2882343125.7496424,222111846.98577702
2755,2021-06-08T00:00:00+00:00,WETH,2887187664.661518,228907764.466974
2756,2021-06-07T00:00:00+00:00,WETH,2964629327.5174007,245664813.93244517
2757,2021-06-06T00:00:00+00:00,WETH,2820243372.2168226,242056552.79741836
2758,2021-06-05T00:00:00+00:00,WETH,2860593458.804927,248317422.51214454
2759,2021-06-04T00:00:00+00:00,WETH,2930916121.4409695,258803223.56256974
2760,2021-06-03T00:00:00+00:00,WETH,2793012204.7541904,251177880.31379226
2761,2021-06-02T00:00:00+00:00,WETH,2665877163.5173345,243351854.9061141
2762,2021-06-01T00:00:00+00:00,WETH,2458583397.235698,79976707.67782515
2763,2021-05-31T00:00:00+00:00,WETH,2005414322.5590875,69253777.6963381
2764,2021-05-30T00:00:00+00:00,WETH,1779081836.0970633,70784975.72400236
2765,2021-05-29T00:00:00+00:00,WETH,1793751952.1529877,76211384.26150341
2766,2021-05-28T00:00:00+00:00,WETH,1985338208.3403628,85555412.27542447
2767,2021-05-27T00:00:00+00:00,WETH,2087580220.1930697,78691592.46861205
2768,2021-05-26T00:00:00+00:00,WETH,1968676729.4044378,75645021.51093166
2769,2021-05-25T00:00:00+00:00,WETH,1827784445.1203825,74645609.57143582
2770,2021-05-24T00:00:00+00:00,WETH,1488111935.050194,60109242.48895741
2771,2021-05-23T00:00:00+00:00,WETH,1605958670.915461,66020021.74833707
2772,2021-05-22T00:00:00+00:00,WETH,1944404711.286167,70512412.70054838
2773,2021-05-21T00:00:00+00:00,WETH,2384211619.8669286,81265207.36768652
2774,2021-05-20T00:00:00+00:00,WETH,2103238202.5969312,147037087.07073298
2775,2021-05-19T00:00:00+00:00,WETH,3125441862.4535084,103878004.70632681
2776,2021-05-18T00:00:00+00:00,WETH,2830283044.4285836,107308302.21001044
2777,2021-05-17T00:00:00+00:00,WETH,3115724092.0725946,123106267.59971197
2778,2021-05-16T00:00:00+00:00,WETH,3182168869.8061595,116520117.46165091
2779,2021-05-15T00:00:00+00:00,WETH,3549263678.24447,131616082.17638247
2780,2021-05-14T00:00:00+00:00,WETH,3209973945.820688,118271493.30998282
2781,2021-05-13T00:00:00+00:00,WETH,3103457058.952024,122531357.37996353
2782,2021-05-12T00:00:00+00:00,WETH,3313559815.741324,130839436.33380577
2783,2021-05-11T00:00:00+00:00,WETH,3119155517.3125186,124286652.03260316
2784,2021-05-10T00:00:00+00:00,WETH,3089782767.8420444,122781818.0898152
2785,2021-05-09T00:00:00+00:00,WETH,3025143955.9453645,122670466.90463378
2786,2021-05-08T00:00:00+00:00,WETH,2701600637.384829,127196539.40749332
2787,2021-05-07T00:00:00+00:00,WETH,2815955854.370467,137899087.26935375
2788,2021-05-06T00:00:00+00:00,WETH,2888926130.3475957,138312648.2443326
2789,2021-05-05T00:00:00+00:00,WETH,2640647816.4866295,126874533.9666774
2790,2021-05-04T00:00:00+00:00,WETH,2798007600.6879487,132794552.26268505
2791,2021-05-03T00:00:00+00:00,WETH,2335551342.5062485,116608229.00389531
2792,2021-05-02T00:00:00+00:00,WETH,2140909491.300403,122736938.90962835
2793,2021-05-01T00:00:00+00:00,WETH,1989465961.5797865,115324640.00494677
2794,2021-04-30T00:00:00+00:00,WETH,1990695029.7648408,148133973.16775286
2795,2021-04-29T00:00:00+00:00,WETH,1945788370.083978,120130592.72511107
2796,2021-04-28T00:00:00+00:00,WETH,1786721000.1830947,108268349.91814615
2797,2021-04-27T00:00:00+00:00,WETH,1595663548.6949017,99968870.24429484
2798,2021-04-26T00:00:00+00:00,WETH,1325633777.451162,84718911.68301252
2799,2021-04-25T00:00:00+00:00,WETH,861936412.4347789,86729967.3826545
2800,2021-04-24T00:00:00+00:00,WETH,880654857.3861115,101474684.57883598
2801,2021-04-23T00:00:00+00:00,WETH,861932633.8726466,105000903.70725472
2802,2021-04-22T00:00:00+00:00,WETH,907659596.3659931,106674226.33113222
2803,2021-04-21T00:00:00+00:00,WETH,884926738.3016831,112481764.44631115
2804,2021-04-20T00:00:00+00:00,WETH,824389627.6501881,106828824.85271466
2805,2021-04-19T00:00:00+00:00,WETH,848479764.4840713,110282453.29595059
2806,2021-04-18T00:00:00+00:00,WETH,867978542.938566,101543514.58605447
2807,2021-04-17T00:00:00+00:00,WETH,873710054.631616,109730924.69271098
2808,2021-04-16T00:00:00+00:00,WETH,880875928.4761988,98354605.69592883
2809,2021-04-15T00:00:00+00:00,WETH,853037524.5930017,92392677.10930304
2810,2021-04-14T00:00:00+00:00,WETH,821480088.2999834,89498721.35566461
2811,2021-04-13T00:00:00+00:00,WETH,759458556.5736825,85428567.94001518
2812,2021-04-12T00:00:00+00:00,WETH,753501322.2102598,89049373.04612873
2813,2021-04-11T00:00:00+00:00,WETH,743440857.5287857,90398069.89521363
2814,2021-04-10T00:00:00+00:00,WETH,714539527.0126661,95986939.03257594
2815,2021-04-09T00:00:00+00:00,WETH,708674101.4049072,102185010.62393783
2816,2021-04-08T00:00:00+00:00,WETH,674811756.3248311,104700625.04244882
2817,2021-04-07T00:00:00+00:00,WETH,742283361.851664,103729555.27406882
2818,2021-04-06T00:00:00+00:00,WETH,751572340.7824682,102213095.85015853
2819,2021-04-05T00:00:00+00:00,WETH,718694295.925357,98917058.87201402
2820,2021-04-04T00:00:00+00:00,WETH,729697056.9272742,95643902.78800566
2821,2021-04-03T00:00:00+00:00,WETH,776794318.943619,103231596.22723125
2822,2021-04-02T00:00:00+00:00,WETH,729223377.2301378,78009085.32286717
2823,2021-04-01T00:00:00+00:00,WETH,701303060.8317896,70258862.54418872
2824,2021-03-31T00:00:00+00:00,WETH,706301145.8914874,71221960.12954022
2825,2021-03-30T00:00:00+00:00,WETH,737649226.6479397,74519476.1109002
2826,2021-03-29T00:00:00+00:00,WETH,643743443.0408653,55954103.614198565
2827,2021-03-28T00:00:00+00:00,WETH,626351759.400018,55418538.90245035
2828,2021-03-27T00:00:00+00:00,WETH,626244462.1252369,62792295.730426684
2829,2021-03-26T00:00:00+00:00,WETH,569459360.5858221,66610457.61920991
2830,2021-03-25T00:00:00+00:00,WETH,552462930.8506999,61541247.151559815
2831,2021-03-24T00:00:00+00:00,WETH,577063683.741303,105257171.39743738
2832,2021-03-23T00:00:00+00:00,WETH,571944847.1690907,100430353.49814093
2833,2021-03-22T00:00:00+00:00,WETH,595055170.1821773,72132553.26007566
2834,2021-03-21T00:00:00+00:00,WETH,603080289.2310662,82939911.42966013
2835,2021-03-20T00:00:00+00:00,WETH,596154385.1374893,102959296.52329698
2836,2021-03-19T00:00:00+00:00,WETH,575252376.7414675,123875154.2146549
2837,2021-03-18T00:00:00+00:00,WETH,587681041.8859041,130139507.16740277
2838,2021-03-17T00:00:00+00:00,WETH,583458403.3602695,129784740.56721209
2839,2021-03-16T00:00:00+00:00,WETH,580849768.8111674,130347327.64918421
2840,2021-03-15T00:00:00+00:00,WETH,594599009.7098216,134223667.7329541
2841,2021-03-14T00:00:00+00:00,WETH,547137054.379021,126112449.09039634
2842,2021-03-13T00:00:00+00:00,WETH,494859941.40950793,106963490.84304637
2843,2021-03-12T00:00:00+00:00,WETH,503876561.55133873,49332866.3661002
2844,2021-03-11T00:00:00+00:00,WETH,542680720.0997933,30040556.82942283
2845,2021-03-10T00:00:00+00:00,WETH,545666311.1241484,30375025.738685522
2846,2021-03-09T00:00:00+00:00,WETH,511207913.3900284,31925954.121466704
2847,2021-03-08T00:00:00+00:00,WETH,526378704.8659937,31568529.756360088
2848,2021-03-07T00:00:00+00:00,WETH,545861692.0713477,27301307.127325173
2849,2021-03-06T00:00:00+00:00,WETH,428788283.81665283,38694806.63709829
2850,2021-03-05T00:00:00+00:00,WETH,375988999.8056383,41122412.65858093
2851,2021-03-04T00:00:00+00:00,WETH,381250399.58498305,47778971.841509454
2852,2021-03-03T00:00:00+00:00,WETH,335105986.12255394,44453712.81713636
2853,2021-03-02T00:00:00+00:00,WETH,337363953.8222063,45647511.92039532
2854,2021-03-01T00:00:00+00:00,WETH,309183197.97081083,39394054.74238928
2855,2021-02-28T00:00:00+00:00,WETH,311498655.4452227,39910567.837506674
2856,2021-02-27T00:00:00+00:00,WETH,300610221.8266322,40204641.507735826
2857,2021-02-26T00:00:00+00:00,WETH,305802970.9598739,42685429.83866632
2858,2021-02-25T00:00:00+00:00,WETH,353520929.18850464,46194439.479040675
2859,2021-02-24T00:00:00+00:00,WETH,351378087.36467725,44827719.379531756
2860,2021-02-23T00:00:00+00:00,WETH,398324295.0942993,48032460.76726745
2861,2021-02-22T00:00:00+00:00,WETH,423366386.212263,59002074.248053975
2862,2021-02-21T00:00:00+00:00,WETH,410490438.592114,60775137.32140993
2863,2021-02-20T00:00:00+00:00,WETH,432463608.152732,52325451.57198479
2864,2021-02-19T00:00:00+00:00,WETH,403843032.936372,52909638.99394415
2865,2021-02-18T00:00:00+00:00,WETH,387663176.0818185,47727038.42034564
2866,2021-02-17T00:00:00+00:00,WETH,357703928.10286725,44058088.14595977
2867,2021-02-16T00:00:00+00:00,WETH,356629166.25312567,46472068.64827304
2868,2021-02-15T00:00:00+00:00,WETH,366232542.44517255,58458871.19215089
2869,2021-02-14T00:00:00+00:00,WETH,372029478.2224082,57291506.28858228
2870,2021-02-13T00:00:00+00:00,WETH,385931250.5682946,51621465.12754179
2871,2021-02-12T00:00:00+00:00,WETH,363106491.56965053,48854260.22017455
2872,2021-02-11T00:00:00+00:00,WETH,353220451.8343464,45087796.81030127
2873,2021-02-10T00:00:00+00:00,WETH,360179652.08970547,55460832.032640696
2874,2021-02-09T00:00:00+00:00,WETH,353609617.7817405,53776115.45640053
2875,2021-02-08T00:00:00+00:00,WETH,328564161.66255534,76069937.85773773
2876,2021-02-07T00:00:00+00:00,WETH,330038011.15599823,76305630.49246493
2877,2021-02-06T00:00:00+00:00,WETH,308428377.3239867,77507531.93183544
2878,2021-02-05T00:00:00+00:00,WETH,292150869.9206708,72229905.14828372
2879,2021-02-04T00:00:00+00:00,WETH,291589458.4742077,77176491.7342193
2880,2021-02-03T00:00:00+00:00,WETH,256221566.48136944,65468099.08219096
2881,2021-02-02T00:00:00+00:00,WETH,235627887.07648295,53203779.96442494
2882,2021-02-01T00:00:00+00:00,WETH,208067398.93873543,46166966.54722608
2883,2021-01-31T00:00:00+00:00,WETH,211834637.72950056,47968002.356745295
2884,2021-01-30T00:00:00+00:00,WETH,207556307.57883012,47138910.23862957
2885,2021-01-29T00:00:00+00:00,WETH,201794065.07286713,44874660.55183355
2886,2021-01-28T00:00:00+00:00,WETH,172731165.94093987,40485760.09774896
2887,2021-01-27T00:00:00+00:00,WETH,176449780.09533828,43231029.956190616
2888,2021-01-26T00:00:00+00:00,WETH,173168772.13338414,47041726.74024351
2889,2021-01-25T00:00:00+00:00,WETH,180102673.2873596,51967880.97448986
2890,2021-01-24T00:00:00+00:00,WETH,163158739.5149515,44578676.2102564
2891,2021-01-23T00:00:00+00:00,WETH,157952661.21281448,24637666.56909601
2892,2021-01-22T00:00:00+00:00,WETH,138995979.03640726,20678436.88473751
2893,2021-01-21T00:00:00+00:00,WETH,168257024.3270884,24376560.125538405
2894,2021-01-20T00:00:00+00:00,WETH,173393751.69060746,23600693.03494462
2895,2021-01-19T00:00:00+00:00,WETH,155188625.68455243,22029112.31576449
2896,2021-01-18T00:00:00+00:00,WETH,141236181.73867753,37838690.58854592
2897,2021-01-17T00:00:00+00:00,WETH,134190920.19401203,38772559.10191199
2898,2021-01-16T00:00:00+00:00,WETH,125837307.34068364,36429765.509731516
2899,2021-01-15T00:00:00+00:00,WETH,123100641.20405206,34113474.14289426
2900,2021-01-14T00:00:00+00:00,WETH,105990669.1608007,31401629.052083213
2901,2021-01-13T00:00:00+00:00,WETH,94720884.92023781,28032042.671901673
2902,2021-01-12T00:00:00+00:00,WETH,96949997.62824532,22970074.86366491
2903,2021-01-11T00:00:00+00:00,WETH,100495327.05865641,19127678.92131136
2904,2021-01-10T00:00:00+00:00,WETH,107951916.88661548,20634207.0475702
2905,2021-01-09T00:00:00+00:00,WETH,98235004.06184694,16772792.092690323
2906,2021-01-08T00:00:00+00:00,WETH,105020126.17218578,15094527.597084597
2907,2021-01-07T00:00:00+00:00,WETH,100091857.17268832,13937525.120156694
2908,2021-01-06T00:00:00+00:00,WETH,91496623.09476347,13310007.224510543
2909,2021-01-05T00:00:00+00:00,WETH,78347446.97800963,11017646.098881427
2910,2021-01-04T00:00:00+00:00,WETH,70849220.83576508,8053698.245154656
2911,2021-01-03T00:00:00+00:00,WETH,61221309.393433325,6299372.565661479
2912,2021-01-02T00:00:00+00:00,WETH,62574057.65264337,6259676.918595342
2913,2021-01-01T00:00:00+00:00,WETH,58253577.71234788,5893333.4686329495
2914,2020-12-31T00:00:00+00:00,WETH,51589592.07147573,2109669.8837251626
2915,2020-12-30T00:00:00+00:00,WETH,44279741.348526865,2543452.9978771433
2916,2020-12-29T00:00:00+00:00,WETH,30943702.533808444,2491448.89577333
2917,2020-12-28T00:00:00+00:00,WETH,25006355.597572204,1771940.423112869
2918,2020-12-27T00:00:00+00:00,WETH,22423353.09693099,1751607.6878970894
2919,2020-12-26T00:00:00+00:00,WETH,22366737.810408074,1825188.067695057
2920,2020-12-25T00:00:00+00:00,WETH,23921247.466318566,1543630.9062659175
2921,2020-12-24T00:00:00+00:00,WETH,22643378.72636516,2200483.4478687476
2922,2020-12-23T00:00:00+00:00,WETH,22347475.229011025,2383123.1173671326
2923,2020-12-22T00:00:00+00:00,WETH,21060315.21281853,1608814.1003453594
2924,2020-12-21T00:00:00+00:00,WETH,20352729.62460847,1448055.0168125944
2925,2020-12-20T00:00:00+00:00,WETH,22756538.430136025,1649678.0617091726
2926,2020-12-19T00:00:00+00:00,WETH,21179814.329686295,1857975.920329947
