,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,1821513011.987408,1,0.6517944481844904,972412055.3073009,506673280.8717543,465738774.43554664
1,PAX,9996703.476282442,1,0.0003321203570609294,11273791.981102265,5276177.421099447,5997614.560002818
2,FRAX,450619992.8700811,1,0.0036913285713459395,11695100.632059291,3096431.7361707604,8598668.89588853
3,UST,12826998.543567844,1,0.013111280701213753,17990241.149039,8643578.447647002,9346662.701392
4,USDT,506795940.5727565,1,0.1506316419112006,196914856.0673778,97753725.80816105,99161130.25921676
5,XSGD,2373841.9374775835,1,0.0003506187796438137,372192.0031266011,218884.48885091385,153307.51427568728
6,DAI,660605309.7163818,1,0.027048004163307778,50261958.38992196,26421265.069176327,23840693.32074564
7,TUSD,10007911.997837285,1,0.00017341708698741796,546268.93325271,114324.77342957302,431944.159823137
8,FEI,67616701.77570984,1,0.004410100485977303,13039693.560975758,2907347.526242936,10132346.034732822
9,MKR,14011485.261341592,0,0.0012290653059894435,1362343.9979211208,767281.5801230351,595062.4177980856
10,ENS,6711799.771029108,0,0.010995128875256862,13870045.706698,6864045.234985823,7006000.471712178
11,renBTC,11437721.390196308,0,0.00012132341158577899,1330964.3613357064,500155.0402543786,830809.3210813279
12,LOOKS,26270971.986439157,0,0.020235326761989865,25887233.659909494,12632521.16594894,13254712.493960556
13,GNO,33375328.03394747,0,0.0010599055763099818,1995704.449273462,661678.4489882914,1334026.0002851705
14,CNV,397174.605943912,0,2.609618046245091e-05,31339.742160552938,16291.338208656794,15048.403951896144
15,WBTC,612421723.3463702,0,0.10423152306481655,134559928.81961,67583120.77159251,66976808.0480175
16,STG,1912519.282412007,0,0.0011499015915120703,1486777.6987938404,748941.1650532336,737836.5337406067
17,Metis,7667440.386289545,0,0.0006852456199131773,851718.1528260012,427785.52079958486,423932.6320264163
18,FXS,7969580.42372428,0,0.0008194478934477889,711025.8501713801,511565.3915613856,199460.45860999447
19,UNI,22922151.298818763,0,0.0003109549389893884,241338.38065701327,194123.1241107417,47215.25654627158
20,APE,71737259.52745076,0,0.2572372019638989,346318508.7626462,161781365.0451666,184537143.7174796
21,SHIB,9450347.681472708,0,0.002132932412447358,2222405.9637112548,1331548.2454373525,890857.7182739022
22,NEXO,7553268.588365912,0,0.0011643710466092416,1383419.6223657029,726894.2115102338,656525.410855469
23,MATIC,21464505.076154716,0,0.0031705287523054737,3075961.3496621167,1979299.4717526,1096661.8779095165
24,ETH2x-FLI,23978431.45352432,0,0.003144216566768332,4494877.242195484,1962873.28577458,2532003.956420904
25,SHI,1179269.0621798667,0,0.0005184612717089587,623539.1493715815,323665.29414745804,299873.85522412346
26,LINK,22532378.165710296,0,0.004627473722502634,4982529.230937508,2888841.8967462243,2093687.334191284
27,WETH,1777671169.782415,0,0.6883024362552289,1362599276.3818254,678914569.9929634,683684706.388862
28,HEX,53793566.72800536,0,0.01256299529279431,17526320.91512261,8101773.829493995,9424547.085628616
29,WRLD,1201992.9470986982,0,0.0009537908497108394,1176161.1085844142,595433.0878161776,580728.0207682365
