,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,1672618957.9953012,1,0.6867173242760057,980791160.9838395,493946275.26387453,486844885.71996504
1,EURT,22947689.644857515,1,0.001090080274006996,6891084.28280034,2446191.916372532,4444892.366427808
2,oneUNI,2023780.4634961365,1,0.00011401153850731547,273616.232725,70645.308194,202970.924531
3,PAX,75228280.86580643,1,0.00241536710874415,5040265.9510847125,2041193.186288854,2999072.764795859
4,USDT,433630653.5772544,1,0.18961839915160178,243785142.12869304,124982336.00124766,118802806.12744537
5,UST,31089164.417668533,1,0.02231642451310459,34772066.182128966,14272202.586609544,20499863.59551942
6,agEUR,44532381.39114624,1,0.0020489205429985572,4138964.254633,1269578.7208930005,2869385.53374
7,EURS,13115357.720477063,1,0.00039380913431425423,1481925.8167210002,244017.12342,1237908.6933010002
8,DAI,538432301.0815835,1,0.03992555288472045,57040781.70263452,25964702.208743714,31076079.493890807
9,FRAX,275350325.24692833,1,0.004182856821992435,8741403.164999211,3388105.229655033,5353297.935344178
10,FEI,58327018.22736404,1,0.013887568647682274,9652755.671885801,8605195.404129775,1047560.2677560257
11,MATIC,25625357.96208028,0,0.0025147421474048066,3162603.473437775,1538799.1404019478,1623804.3330358274
12,FXS,5042633.586917304,0,0.002523892772661056,2520080.7572167013,1544398.511412199,975682.2458045022
13,NCR,1851572.8678219884,0,0.0004151045940357499,436076.057146,257212.49237,178863.564776
14,BTRFLY,4423088.915803725,0,0.0009328800761920194,1221823.8970021633,570839.861583358,650984.0354188053
15,WRLD,1788675.0321953103,0,0.0007315612926436422,990907.9365060541,447650.622722165,543257.313783889
16,LOOKS,16012368.862746593,0,0.05915492600866747,70618699.22326572,36197567.76519527,34421131.45807045
17,WBTC,455278219.846032,0,0.0547181469435545,73163769.7374888,34220254.71949212,38943515.017996676
18,MKR,14163047.040571712,0,0.002054473813346059,3179122.153007232,1257155.7450602865,1921966.4079469456
19,SHIB,5295991.562639982,0,0.0013730653893219984,1691177.6741376654,840194.2294500933,850983.444687572
20,RAI,22504994.298386127,0,0.0004949074593013777,5419005.89756237,5274552.049651878,144453.84791049137
21,SAND,11789611.506269705,0,0.003573270013747244,4282541.719256068,2186524.3047891324,2096017.4144669347
22,STRONG,5787528.44935724,0,0.005671759822524077,6946118.679209264,3470613.934901137,3475504.7443081266
23,FTM,28367003.809317376,0,0.0013434385710110624,1852412.0556189134,822065.2444975548,1030346.8111213584
24,Nvir,3013213.78919302,0,0.0,21882.03358366941,0.0,21882.03358366941
25,Metis,8394684.852325384,0,0.0019574028379290573,2398098.549568899,1197756.9181532194,1200341.6314156794
26,WETH,1337892574.4956374,0,0.695382964788749,1161775150.2929158,579402458.5491346,582372691.7437812
27,GALA,5502571.6069746455,0,0.001113521087932751,1361770.3789599086,681376.138185247,680394.2407746618
28,LINK,16622426.032014852,0,0.0014147770162124822,2283176.6305401213,865718.0453490868,1417458.5851910345
29,HEX,52756582.78857977,0,0.0047433372601410635,5923142.350517163,2932490.2164344974,2990652.1340826657
30,ETH2x-FLI,18028732.1629924,0,0.001603688121812497,1982046.7790355587,981314.8858480247,1000731.893187534
