,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,1825296213.655775,1,0.6866270513256092,557424741.6044936,283072632.6272048,274352108.9772889
1,PAX,39065143.498245336,1,0.0002744500104431271,624752.2245887457,392160.35887849727,232591.86571024844
2,agEUR,34388493.70433864,1,0.0036665776662479065,2497779.570149,1166713.130399,1331066.43975
3,oneUNI,4039850.192278028,1,3.6041546919967014e-05,547154.080059,11468.500018,535685.580041
4,USDT,512172747.4606866,1,0.1818999160408704,122563133.63830122,60436672.006378,62126461.63192323
5,EURT,28514666.15081111,1,3.491648682718864e-07,419.393937,419.393937,0.0
6,EURS,12712473.113671873,1,0.002113766431765082,1470220.6977809998,672605.158003,797615.539778
7,UST,47408922.93251814,1,0.09584769818094112,56132055.814602,32518568.786392003,23613487.028209995
8,DAI,480002096.79669774,1,0.08248814069958875,45544713.35405126,27722766.74277665,17821946.611274607
9,FEI,92301011.00002795,1,0.010188056538292755,7933838.63598315,3248732.5426276787,4685106.093355471
10,FRAX,259316485.23160183,1,0.003161619940230718,5321503.741802731,1138139.9199997305,4183363.821803
11,OGN,2010351.4855708608,0,7.778043645729487e-05,62987.487170178254,25188.10815198412,37799.37901819413
12,LUNA,6314753.49755931,0,0.002468668476930191,1481821.0169161796,799443.8115874348,682377.2053287448
13,LOOKS,18674456.433719914,0,0.014110933959838113,8284196.467198705,4569628.905351905,3714567.5618468006
14,CVX,5784279.790911257,0,0.003981732384523158,2544624.07919461,1289428.4283009598,1255195.6508936505
15,FLOOR,4689403.623200661,0,0.0017026421725028311,717879.8826679077,551376.8903663354,166502.9923015723
16,wstETH,122862.73908886692,0,0.001233176053464414,705854.2671758198,399346.8437551736,306507.4234206462
17,FTM,15431983.117072418,0,0.0022361669427186652,1349509.9465487977,724151.4365897424,625358.5099590553
18,WBTC,509861488.3813651,0,0.15290569693125244,94937549.63628888,49762641.00130404,45174908.63498485
19,GALA,6664968.161695209,0,0.001866435329894041,1270040.376362307,604419.0170351975,665621.3593271096
20,WRLD,8061526.489010051,0,0.006826644842830164,4576140.891149504,2210713.599054112,2365427.2920953925
21,MKR,13614088.576731408,0,0.0017589428333450424,1216225.0454213861,569609.0731479586,646615.9722734276
22,ETH2x-FLI,20277026.573339064,0,0.0014122853825364588,1030155.4331812414,457348.89873433736,572806.534446904
23,STRONG,2338294.286743454,0,0.0033482937393001,2215390.586305846,1084298.168942062,1131092.417363784
24,GNO,20626328.08797433,0,0.0007719401483526084,303280.1716380549,249982.0369901301,53298.13464792477
25,UNI,24406519.732579183,0,0.0010085042407154531,661826.8613571435,326590.0147119727,335236.8466451708
26,LINK,17026393.802767344,0,0.002120763211614879,1421485.7882012296,686779.5498713899,734706.2383298398
27,rETH,4368285.11741828,0,7.138797855914921e-05,163919.81723411463,23117.99993162179,140801.81730249283
28,MATIC,27846624.163714297,0,0.0027306688785679284,1858887.0623782035,884288.9828528315,974598.079525372
29,WETH,1546562929.5836794,0,0.6746817033335681,626970603.0788374,299864751.2636724,327105851.81516504
30,HEX,48684970.56494372,0,0.017600746399765367,10413935.91693009,5631359.700882198,4782576.216047891
31,HDRN,1615872.5534561377,0,0.0008979377753855413,639117.2277540001,285725.787965,353391.4397890001
32,Metis,10458943.55779135,0,0.01140197994669223,7356360.141134983,3692371.9784204136,3663988.16271457
33,ENS,5311341.68813781,0,0.0025010580753902496,1524642.8531351434,809932.7307317542,714710.1224033893
