,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,1824897479.4583175,1,0.662421529430995,802643186.1157131,396182073.86126834,406461112.25444484
1,EURT,28622535.58026789,1,0.0010215752854805193,3405242.142941,1404648.9646909998,2000593.17825
2,oneUNI,4041555.9366850727,1,0.001734553932427571,1903481.407933,935362.918678,968118.489255
3,PAX,61707231.781607136,1,0.001943573236875387,3339776.3615454435,1652856.778924314,1686919.5826211297
4,USDT,501509520.2813008,1,0.2597941420959423,284866363.8657808,138328906.55847204,146537457.30730873
5,UST,30381156.525006387,1,0.043858562798734374,35319185.793639004,24396201.050416,10922984.743223
6,agEUR,40737184.66961364,1,0.0019958455775197573,2102515.178156,1076265.1478970002,1026250.030259
7,EURS,13031680.470788956,1,0.0002574743156437445,361831.318055,138843.723947,222987.594108
8,DAI,667127929.4764705,1,0.036198324265954304,37966132.91022876,20624444.48492946,17341688.425299294
9,FRAX,353468003.5904148,1,0.008871669508744634,10872094.536122099,6089353.068615722,4782741.467506376
10,FEI,58026124.69822006,1,0.002492763676150839,2612993.4281690805,1344229.582089561,1268763.8460795195
11,MATIC,27043393.212319557,0,0.0037453411302741852,3011542.616773473,1927290.1407833488,1084252.475990124
12,FXS,6111612.541611569,0,0.001622301248488925,1497655.9119355273,834809.1916968862,662846.7202386411
13,NCR,6267000.484871113,0,0.0002919805178741781,251563.72395999997,157451.28720999998,94112.43675
14,BTRFLY,4441214.567103281,0,0.0005234402906039248,497203.7710404472,269353.6519851959,227850.11905525127
15,WRLD,5930432.353490198,0,0.005677565966585499,4982949.091751767,2921580.84682826,2061368.2449235069
16,LOOKS,17739303.944815665,0,0.008562603600992038,8260405.713472916,4406173.143010818,3854232.570462097
17,WBTC,493753883.8861156,0,0.0909299171596275,89040473.23172542,48251559.96703264,40788913.26469278
18,MKR,14056117.686626593,0,0.0026360254669280663,2314831.936880517,1356454.7838376174,958377.1530428994
19,SHIB,6552210.124471233,0,0.0006657311484820351,650839.6704024633,342574.15659965755,308265.51380280574
20,RAI,22196210.546267077,0,2.0082260047793458e-05,830833.6489907393,198175.9279222712,632657.7210684681
21,SAND,13951116.057672316,0,0.0010612774096592228,701657.7014379485,546115.6720115956,155542.02942635294
22,STRONG,2894307.3815531586,0,0.004191714250826318,4032355.4323502006,2156986.311152695,1875369.1211975056
23,FTM,24740948.07851528,0,0.0019240860913850163,2681406.8513684864,990102.6435136056,1691304.207854881
24,Nvir,49945254.51886819,0,0.0010022059647935152,2962699.702399773,515718.4907318068,2446981.211667966
25,Metis,9738303.498950737,0,0.005640263574348715,6303159.507482852,2902385.6573155387,3400773.850167313
26,WETH,1482616968.5637095,0,0.6941783426228371,1001600550.2462835,497761543.72858304,503839006.5177005
27,GALA,7082778.034846695,0,0.0013435543555354592,1269359.7591367164,691370.6850623788,577989.0740743377
28,LINK,17486285.486527752,0,0.0019844591977329156,2233764.39283871,1021169.6381038256,1212594.7547348842
29,HEX,54382955.19254346,0,0.005425089600931175,6043902.423228329,2875489.460704918,3168412.9625234115
30,ETH2x-FLI,21134999.378793757,0,0.0013613498479220986,1440080.5541581914,700527.9489361467,739552.6052220447
