,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,933735864.8045148,1,0.6287871868027657,1357948340.3869398,655938297.3386265,702010043.0483133
1,LUSD,1197883.827712594,1,0.0006510438941371452,5490164.510600747,2820803.305785152,2669361.2048155945
2,UST,7655626.27350585,1,0.004300728874058826,9784154.522758681,4932518.423612775,4851636.099145905
3,USDT,356387448.48219204,1,0.24178434612537741,478435761.94573534,231441310.61973238,246994451.32600293
4,FRAX,100805144.54520153,1,0.003977319273942143,11226478.78938407,5924721.65003866,5301757.139345411
5,FEI,30028707.757913005,1,0.042349640859319165,88674879.72508225,50396724.57794227,38278155.147139974
6,DAI,336608103.0492071,1,0.15039923297961633,318999478.77058566,155017606.4714354,163981872.29915023
7,EURS,13301705.063862177,1,0.0013725476247767598,2197514.4179539997,1422433.246414,775081.17154
8,SLP,3033461.761180285,0,0.001504686099642779,2781679.1082554506,1386846.457992894,1394832.6502625565
9,ICE,4376241.749080992,0,0.005612632909884119,10749540.683704287,5173079.004939943,5576461.678764344
10,RUNE,5651661.398257203,0,0.001022547048086595,2163187.139297304,942466.1742449548,1220720.9650523495
11,QNT,5608701.934277465,0,0.0008212000985014263,1491238.0403145906,756887.7310559952,734350.3092585952
12,FX,12309798.998458724,0,0.0034872683552846337,6864649.270312421,3214162.5869643907,3650486.683348031
13,LYXe,8352346.1363480175,0,0.0006581994572083553,1081691.5084382924,606652.5012086631,475039.0072296294
14,TKING,3039188.0287434217,0,0.0013577063207330887,2559050.1754267635,1251377.4150969302,1307672.7603298335
15,PERP,17439098.205604676,0,0.000550673579767311,1195782.2346160742,507547.5235611294,688234.7110549449
16,WBTC,566374769.5349933,0,0.1463840574354869,238462055.8703541,138052001.44698572,100410054.42336836
17,aKLIMA,574114.9569843485,0,0.00041926411484696573,793624.928385096,386429.4039647904,407195.5244203056
18,RAI,34409203.889864594,0,0.000249183270246851,1307174.3904910304,1079646.0865212723,227528.30396975804
19,GALA,3863766.091754338,0,0.0007251785575994257,1291505.5038781485,668386.1266864116,623119.377191737
20,LCX,6577252.326694794,0,0.0018120659596481538,3807869.8558855318,1670153.8336694476,2137716.022216084
21,1INCH,7028099.403030276,0,0.00034449477840128964,629579.2655217105,317515.6355443953,312063.6299773152
22,AGLD,23000951.779982075,0,0.0010291686129834377,1794938.2120701233,948569.1706279162,846369.0414422072
23,RARE,6059385.147662316,0,0.0007320323914150919,1177841.8956284774,674703.201824683,503138.6938037944
24,STRONG,2121899.5650261603,0,0.00530524230866714,10095820.37202057,4889761.729250799,5206058.642769772
25,LINK,36689850.98834426,0,0.0062158009363520944,14557037.45694714,5729009.867383724,8828027.589563416
26,UNI,73633843.39003916,0,0.003606170342646148,5996248.831065034,3323752.7533517694,2672496.077713264
27,OHM,6456159.6242378205,0,0.003674993241613434,6551595.596245723,3387185.780136649,3164409.8161090733
28,MATIC,14209169.641621437,0,0.004280157078720201,7920641.951932628,3944956.151110453,3975685.800822175
29,ETH2x-FLI,42055904.64320873,0,0.00890103715368943,15189707.479965523,8203951.543107641,6985755.936857883
30,FTM,24743869.12559048,0,0.0038821618910805725,5833236.208349246,3578129.996201935,2255106.2121473104
31,WETH,1711829941.2140577,0,0.7070102049399041,2185558073.9835043,1101960182.394409,1083597891.5890956
32,SHIB,32393477.70117245,0,0.002485393611080258,4322529.973437882,2290749.7630655775,2031780.2103723045
33,AXS,16717041.528229767,0,0.006265854299964539,11197945.804060867,5775143.296843166,5422802.507217701
34,HEX,36254020.76952813,0,0.007430615997309887,14532788.920742486,7577184.57654134,6955604.344201145
35,DYDX,24291527.169057675,0,0.007850129493619266,14221279.799064549,7235345.821029162,6985933.978035387
36,CRV,6206455.368116797,0,0.0010303007239072096,1866524.925203824,949612.6201720096,916912.3050318144
