,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,1843075782.3208992,1,0.7127598962614636,1437444104.0068655,780092818.0557866,657351285.9510788
1,EURT,28499141.547833104,1,0.0014001864835851275,10725161.74113249,4643369.353439491,6081792.387692999
2,oneUNI,4042692.353388843,1,0.0015100166997598628,2921896.8974510003,1327239.716916,1594657.180535
3,PAX,64340893.535609305,1,0.002551638798228811,7488824.611588029,5295536.917078921,2193287.694509109
4,USDT,506563269.16442543,1,0.18891373092678587,365249075.6599679,186753284.79679775,178495790.86317018
5,UST,32829314.90599052,1,0.028324607525244475,48796240.89184978,26847793.2332514,21948447.65859838
6,agEUR,39904078.515118,1,0.0010058367363299312,2432971.301094,884087.219302,1548884.0817920002
7,EURS,12972284.812263256,1,0.000477356300596858,1248001.902278,419575.6519600001,828426.250318
8,DAI,677849227.2673407,1,0.04960135873386822,73551973.11351916,45909616.797447816,27642356.31607134
9,FRAX,358679614.0006476,1,0.0032144609076901615,8409868.900961174,3639350.2787468103,4770518.622214364
10,FEI,60191491.07582159,1,0.0012880139466992639,3129076.4474274884,1132108.847718615,1996967.5997088733
11,MATIC,28310463.857551616,0,0.0018249079331925605,3321907.2790594576,1710431.6661925227,1611475.612866935
12,FXS,7177205.633194954,0,0.0012107096908178226,2243363.937446311,1134762.009674664,1108601.927771647
13,NCR,6267193.460653583,0,0.00031594847367666005,373300.28149499994,277705.11599599995,95595.165499
14,BTRFLY,4618832.886191728,0,0.00046126607386373137,859254.8462841792,432330.9055358975,426923.9407482818
15,WRLD,6964474.3333561085,0,0.0024716769079626793,4952588.832388027,2316628.896768594,2635959.935619432
16,LOOKS,19076836.22212714,0,0.0037210175738368314,7255642.298784432,3487598.56483004,3768043.733954392
17,WBTC,540287972.1112099,0,0.07807737743352158,188452557.22682226,73798464.28828458,114654092.93853769
18,MKR,14456971.618239127,0,0.0012856707156266298,2080248.5001961107,1205020.737926773,875227.7622693377
19,SHIB,6971614.002591481,0,0.00048795523727152,886798.4521373673,457345.86076,429452.5913773674
20,RAI,21760308.22175224,0,0.00012595366302287078,1953241.392187121,1590845.8664542476,362395.52573287353
21,SAND,13648378.573894596,0,0.0002647390686381506,424458.45938619494,248132.0169860953,176326.44240009965
22,STRONG,3009967.070479853,0,0.002081993824744332,3959117.110364885,1951390.5890200865,2007726.5213447984
23,FTM,25352866.307450112,0,0.0006899667660771046,1410756.59375423,646685.2293497189,764071.3644045112
24,Nvir,68067377.38126442,0,0.001108076159024057,3293952.3094798876,1038566.6676521248,2255385.641827763
25,Metis,11188202.354459396,0,0.008071490863427093,16053827.06629604,7565167.159987522,8488659.906308517
26,WETH,1565283300.446427,0,0.6684148742994462,1672783274.5755308,781955176.1062732,890828098.4692576
27,GALA,7377222.559499648,0,0.0007373342754117549,1393204.0462962193,691081.3802135352,702122.6660826842
28,LINK,18363061.256745286,0,0.002534836256128547,4597109.627887132,2375826.2662106548,2221283.3616764774
29,HEX,52478971.09963587,0,0.0042636519974955924,8450173.96141171,3825110.158731591,4625063.802680119
30,ETH2x-FLI,22976349.973022643,0,0.0006886783335705026,2455083.679379587,645477.6200676132,1809606.059311974
