,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,960604105.7368052,1,0.6307230543709724,570440371.2649117,270443715.850885,299996655.4140267
1,LUSD,1570566.8035291482,1,0.0015490473811413663,5309314.207364098,2756805.446394936,2552508.760969162
2,UST,7251126.251346557,1,0.0027944995888383875,2985137.6613158025,1331548.7993804328,1653588.8619353694
3,USDT,359766482.9400048,1,0.2081608389242451,178142263.09196264,85840842.58069713,92301420.51126552
4,FRAX,100756036.53857791,1,0.0019534531054560826,3832238.6423729546,1617444.9490547348,2214793.69331822
5,FEI,32928037.845461376,1,0.020760437805735173,14751303.401648164,9777888.63737697,4973414.764271194
6,DAI,320203635.2260906,1,0.16045728636968437,147585507.99396825,69242746.34761043,78342761.6463578
7,EURS,13309259.185757937,1,3.5162905634369085e-05,126976.559642,15920.140965,111056.418677
8,SLP,3055032.95782169,0,0.002181650840746116,1686719.2214028966,865329.787173146,821389.4342297507
9,ICE,4422991.587310152,0,0.003873447083242163,3098789.8563816184,1536363.6919196974,1562426.1644619212
10,RUNE,6328573.913373456,0,0.0030166022157449143,2903277.193368551,1196504.823129197,1706772.370239354
11,QNT,5775066.430019893,0,0.0012567137269007668,993994.504096669,498462.8161052151,495531.6879914539
12,FX,12125890.219951436,0,0.0009681059353956587,611163.1637646364,383989.4484447096,227173.7153199268
13,LYXe,9034872.481612056,0,0.0018280715658833073,1498227.4690071298,725086.1363783071,773141.3326288228
14,TKING,2784614.493599719,0,0.001159185887995271,901885.2939207559,459779.3831253294,442105.91079542646
15,PERP,17372961.50044509,0,0.0005497778354667102,478511.9201271003,218063.829679642,260448.0904474583
16,WBTC,522348043.89850914,0,0.09108019937715106,85736451.83299293,37594988.242457926,48141463.590535
17,aKLIMA,565600.6939315454,0,0.0003837898163993325,297055.41870988364,152226.35718852177,144829.06152136187
18,RAI,35300743.636084095,0,0.00010957497704768662,290486.5868453132,195008.1690149069,95478.4178304063
19,GALA,3835392.383882568,0,0.0008587968886048776,650230.4320205159,340633.11826161586,309597.31375890004
20,LCX,6945697.536217402,0,0.0017177441940119614,1161457.9951070934,681325.8978297093,480132.0972773841
21,1INCH,6843597.640231586,0,0.007271996814717961,4634941.327616258,2884364.1422711,1750577.185345157
22,AGLD,21873857.12484725,0,0.0005184330984508246,362543.4601236896,205631.25609621464,156912.20402747497
23,RARE,5123647.180905175,0,0.002574782554703493,2019300.4269177238,1021261.5137428388,998038.9131748852
24,STRONG,2259943.235898269,0,0.009306169439174295,7532319.30322033,3691198.183410456,3841121.119809874
25,LINK,36224774.51055753,0,0.009926233174381889,6063796.319850103,3937140.205845861,2126656.114004242
26,UNI,72897069.69500843,0,0.0056605746169015965,3555403.6279815095,2245209.791153361,1310193.8368281485
27,OHM,7321050.416791881,0,0.008130459994843107,7178997.290093698,3224864.898432256,3954132.391661441
28,MATIC,15524359.396326274,0,0.00553227101918197,3931601.151848401,2194319.464051212,1737281.6877971888
29,ETH2x-FLI,43230498.72930412,0,0.007484108607941569,5161052.784305518,2968496.14426658,2192556.6400389373
30,FTM,26998748.518622898,0,0.008300360217178226,8360753.061639801,3292254.106864747,5068498.954775054
31,WETH,1700150295.7467303,0,0.7199535070080999,1023236583.2437649,535071013.4358681,488165569.8078968
32,SHIB,38084771.1452384,0,0.07135329494014471,56622743.470649436,28301564.288601764,28321179.182047673
33,AXS,16971088.153792158,0,0.009209642072835754,7309962.609481301,3652911.577776747,3657051.031704554
34,HEX,38548725.59293129,0,0.007806817127678332,6212608.714357657,3456167.823314009,2756440.891043648
35,DYDX,22635038.94213787,0,0.015449489884598957,10827428.909853324,6127884.235225108,4699544.674628215
36,CRV,6768043.727144962,0,0.004768918633471924,3589598.5164861,1891543.4445674256,1698055.071918674
