,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,1441359155.8592155,1,0.6208896412957089,2594343270.2954135,1294400611.493891,1299942658.8015225
1,FRAX,241427308.3510757,1,0.004138328867891126,23480828.33718269,9909582.947531084,13571245.389651606
2,UST,52856355.876638174,1,0.00951019024825297,38391050.83499264,19341766.540670298,19049284.29432234
3,USDT,525070386.7418275,1,0.281202405681025,1014802273.1021914,494602396.03021455,520199877.07197696
4,LUSD,2406704.482642465,1,0.004138067139897565,14952537.860903997,7576755.645722998,7375782.215181
5,MIM,11838866.932798864,1,0.0033115143317309376,12693153.555735998,6063346.499847999,6629807.055887998
6,EURT,19668961.781476516,1,0.0028604092280324514,14282657.4623099,6839479.9924880285,7443177.469821872
7,DAI,437104029.2776687,1,0.21759954691083283,818748753.2109904,395703709.2295839,423045043.98140645
8,FEI,45844295.48929378,1,0.03264672883325189,166813431.21453002,71037813.06034812,95775618.1541819
9,ETH2x-FLI,41016311.8888781,0,0.009858731150042488,29960431.429103725,16199446.125649082,13760985.303454643
10,CRV,9093974.771346232,0,0.002269368243405085,6789985.783159823,3728929.011127463,3061056.77203236
11,NCR,16021646.655086763,0,0.00844104007320062,27346361.802017428,15056493.326899402,12289868.475118028
12,ENS,18932089.09207321,0,0.006547374146250771,21061704.760315143,10758365.669216683,10303339.09109846
13,OHM,8173930.59152776,0,0.002051464601258785,6556972.979798004,3370879.049341377,3186093.9304566267
14,MANA,4234693.217253071,0,0.002562749037918367,8740822.307001915,4210999.807326953,4529822.499674963
15,NEXO,7499837.445232288,0,0.0023699776496850225,7342343.787130706,3894246.092196073,3448097.694934633
16,WBTC,496872339.1508409,0,0.08562014987730374,248766101.53791288,146858252.39731976,101907849.14059311
17,SHIB,8776995.541031085,0,0.004156001951887859,13341893.054763334,6828964.974606109,6512928.080157225
18,BYTES,1744354.4533874926,0,0.00169018440188074,5307138.403360365,2777238.8499062336,2529899.553454131
19,FTM,24295646.23835581,0,0.00507960320988797,14393379.689462328,8346587.130322531,6046792.559139797
20,HEX,31526710.70568685,0,0.0018163525504543542,6431097.9990270035,3325721.641534001,3105376.3574930024
21,LINK,26070671.883262526,0,0.004512820235771319,14193473.914041732,7415273.544993804,6778200.369047927
22,STRONG,2102582.702525234,0,0.002594557657348523,8430852.038574612,4263266.372764927,4167585.665809684
23,RBN,33419062.18677845,0,0.0058703517401669505,16179619.722790487,9645911.355746152,6533708.367044334
24,SAND,24768156.402277257,0,0.007766657853896653,27261988.122684486,12761840.60258154,14500147.520102948
25,Metis,4388372.448313856,0,0.0006389396316883247,2021755.8747206628,1049878.3244569425,971877.5502637204
26,WETH,1809025935.1714408,0,0.6918644571523275,3726680273.9059615,1878136003.235445,1848544270.6705165
27,PEOPLE,16891457.916424822,0,0.005920850747691967,20856598.025253505,9728889.168950476,11127708.856303027
28,MATIC,25460581.774260096,0,0.019535069059379188,61097702.27749735,32099191.46510855,28998510.8123888
29,SPELL,5960474.22719304,0,0.001803079223268964,6019056.92836026,2962742.800577994,3056314.127782266
30,GALA,11401830.7219395,0,0.005129090719661614,17455543.060434025,8427902.893605733,9027640.166828291
31,IMX,7790533.959922958,0,0.0020497157662356727,6637928.158915617,3368005.438294588,3269922.7206210284
