,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,2203773622.721912,1.0,0.6424946533104398,459754194.28382266,212685526.9196299,247068667.36419278
1,agEUR,22589053.931733742,1.0,0.0038232498529191415,2314374.4626850965,1063893.0127212433,1250481.4499638532
2,sUSD,4886212.84115009,1.0,8.621980199051e-06,94716.2043651438,94716.2043651438,0.0
3,TUSD,10108976.083431335,1.0,0.00015361429441705134,115259.20348798906,43434.55185219426,71824.6516357948
4,USDT,325394904.741424,1.0,0.2967128360270092,139516752.29693913,83417702.35836847,56099049.93857068
5,PAX,14896818.181046328,1.0,0.0020342363942969996,1127543.6975368517,554081.0384230819,573462.6591137698
6,FEI,7576068.926045412,1.0,0.004869764805027374,2691613.5495828968,1437106.7849767471,1254506.7646061499
7,EURS,8125211.882559761,1.0,0.0014989076796014934,975923.637717,423817.220776,552106.416941
8,DAI,1298914409.968235,1.0,0.05263905056388754,31401470.78339936,15485189.099419875,15916281.683979483
9,FRAX,187746845.73938337,1.0,0.016536971109172616,8554577.505963791,4971524.83188776,3583052.6740760314
10,BUSD,23950652.732218977,1.0,9.097121824845267e-05,318805.618114,25722.177165,293083.440949
11,LOOKS,11932275.344874348,0.0,0.00506470140292551,2840771.8837066493,1379512.7353453976,1461259.1483612517
12,sILV2,856759.0010709538,0.0,3.9180339318121514e-05,16187.683879135173,10671.858568668533,5515.82531046664
13,renBTC,6773222.702864264,0.0,1.9230591414168873e-05,91663.292650613,15505.842874036212,76157.44977657679
14,oSQTH,1812540.921035508,0.0,0.0009047614361843538,479134.6046305895,246437.02054077343,232697.58408981608
15,NEXO,2420286.0861967155,0.0,0.0007727599638852154,446625.9610377463,210482.7366385076,236143.2243992387
16,WBTC,371616273.3055531,0.0,0.22530482597419718,116312004.10961531,61883183.41233364,54428820.69728167
17,GNO,7448138.652818058,0.0,0.0025890398907928314,1404869.217960848,705197.2500497021,699671.967911146
18,UNI,11816013.98699831,0.0,0.005030551195104882,2627776.937380799,1405648.0362046778,1222128.901176121
19,RAI,4848772.618928425,0.0,5.5520047819309016e-05,933265.9752907513,191608.6083107014,741657.3669800499
20,APE,14735982.80342816,0.0,0.011403426455180896,6788510.962827364,3106041.3576227645,3682469.6052046
21,1INCH,903751.142580514,0.0,4.581288154780796e-06,3569.297381582992,2804.946013061673,764.3513685213186
22,MATIC,7922394.97408848,0.0,0.0036535837909652436,1721566.505249864,995155.4826858556,726411.0225640084
23,MKR,11301931.423985483,0.0,0.002919375978041087,1556828.0012485497,795173.4999901112,761654.5012584386
24,LINK,9745069.649731856,0.0,0.003403933447384578,1673942.823766014,927156.2462147872,746786.577551227
25,WETH,1245303450.3386705,0.0,0.6669624199912213,505801652.7985275,252244054.46740285,253557598.33112463
26,HEX,14407104.988644704,0.0,0.015559560015901266,8085219.27947,4399476.747087,3685742.532383
27,ENS,3818384.495075761,0.0,0.0006017988352184214,332360.28395394445,163916.70332634088,168443.58062760357
28,FUN,7726596.168251274,,0.0022488890080140118,1202996.961827972,619690.5516012728,583306.4102266991
29,BIT,29878860.644396786,,0.00040886831406221667,285174.86612100626,111366.69301021252,173808.17311079375
30,,0.0,,0.0004682392590281061,262394.98610900005,132394.98610900002,130000.0
31,BTT,20193150.691635557,,0.0011836215158677773,364787.978558391,322392.34360889776,42395.634949493215
32,sETH2,19806235.749251924,,6.787307369673923e-05,81610.04608275645,18487.12532146845,63122.920761288
