,token,total_tvl,stable,eigenvector_centrality,weighted_degree,weighted_in_degree,weighted_out_degree
0,USDC,2064785038.5868971,1.0,0.5864408659262682,728819633.2076447,366111794.639145,362707838.56849974
1,agEUR,22485466.83556581,1.0,0.0034945223980754453,3856315.283282389,1908095.3864276942,1948219.896854695
2,sUSD,4775842.428342601,1.0,1.7996242196709877e-05,1355419.9921206802,750996.9777776933,604423.0143429869
3,TUSD,10065975.111134827,1.0,0.0007948070739775803,509806.60137913655,473088.6799923316,36717.92138680497
4,USDT,309500285.00799865,1.0,0.15063121541090074,176749098.86738434,83352414.06723346,93396684.80015089
5,PAX,14286031.270985384,1.0,0.0024508401717147216,2511365.481819948,1231592.4666386922,1279773.0151812558
6,FEI,7587333.794434936,1.0,0.00018058981585259996,1101428.9916297412,568354.3141737201,533074.6774560212
7,EURS,8438294.144220348,1.0,0.0010980937977969859,1395070.4470870001,653612.3825720001,741458.0645150001
8,DAI,1189074984.8183355,1.0,0.056635606992824425,60328676.067817226,30765583.764935825,29563092.302881397
9,FRAX,187385093.456073,1.0,0.008364667824519218,10833725.169759264,6107027.470332241,4726697.6994270235
10,BUSD,23967039.11919828,1.0,0.0002873956027446806,202507.42631500008,171064.91724800007,31442.509067
11,LOOKS,11926290.74934592,0.0,0.007740334586010527,7407853.114382625,3889661.135562254,3518191.978820371
12,sILV2,841596.7578445339,0.0,3.008293390464305e-05,30624.545656242582,15117.230082524053,15507.31557371853
13,renBTC,9509667.777426194,0.0,8.328046328365446e-05,410314.07507003535,75764.45735500615,334549.6177150292
14,oSQTH,1526491.302914315,0.0,0.0006479377246521546,641777.0913462315,325600.67757268826,316176.4137735433
15,NEXO,2537388.5731224343,0.0,0.0006882377657075658,782936.4689232253,345852.19276402204,437084.27615920326
16,WBTC,343985461.4199276,0.0,0.3836919383122172,402679943.9765602,196289768.97302052,206390175.00353965
17,GNO,7133066.933608825,0.0,0.0003198517581523212,245189.3027643653,160731.41787370437,84457.88489066093
18,UNI,10598740.091047123,0.0,0.004347388872577917,5195571.367200884,2378363.172442887,2817208.194757997
19,RAI,2634906.467594729,0.0,5.0172769928195526e-05,716497.6293578309,309231.39362393087,407266.2357339
20,APE,12837745.631809255,0.0,0.008206961062114864,7993925.050472773,4124149.5609344384,3869775.4895383343
21,1INCH,934276.1514507988,0.0,1.0475787894759575e-06,5532.640515187464,2427.598023683993,3105.042491503472
22,MATIC,6618165.940438987,0.0,0.0008018473620983428,957240.0756441723,402943.1139377447,554296.9617064276
23,MKR,10134050.06538914,0.0,0.002407424930118081,2617581.7228965554,1209775.505620665,1407806.2172758908
24,LINK,9273416.2522969,0.0,0.004285261260814189,4149586.285590614,2153422.955649053,1996163.329941561
25,WETH,1174365443.2425709,0.0,0.6946291836092773,1076761898.8024902,545759926.0897582,531001972.7127321
26,HEX,11417144.170609709,0.0,0.013700453944447464,16955039.002705995,8154846.482981001,8800192.519724993
27,ENS,3413225.1522243167,0.0,0.0008418693064115436,855498.0141362532,423054.8803781687,432443.1337580845
28,FUN,7526112.338463285,,0.0024009203145567482,2580376.9565775897,1279139.742929165,1301237.213648425
29,BIT,27588819.59396376,,0.0010213303656205226,778870.0985752274,513237.3782528313,265632.7203223962
30,,0.0,,0.0008287587812043986,986428.477528,493297.569522,493130.908006
31,BTT,19178764.54534156,,0.0015898691395565374,1907390.954330997,798938.6161600468,1108452.3381709503
32,sETH2,13334765.381625652,,4.645360062092985e-05,121314.81800312185,23343.79256276529,97971.02544035656
