,token,total_tvl
0,{'symbol': 'USDC'},427156678.9364872
1,{'symbol': 'WETH'},2044922385.208365
2,{'symbol': 'FEI'},370617410.5986
3,{'symbol': 'STARL'},5138801.772096122
4,{'symbol': 'DAI'},88224171.27339311
5,{'symbol': 'WISE'},303713831.6872854
6,{'symbol': 'KOKO'},8252157.696943043
7,{'symbol': 'SAND'},28580642.32888148
8,{'symbol': 'UFO'},4481545.48816854
9,{'symbol': 'HEX'},16445690.163090078
10,{'symbol': 'UNI'},118003201.7052145
11,{'symbol': 'AUDIO'},6578950.02856948
12,{'symbol': 'WBTC'},146227724.78990304
13,{'symbol': 'BFC'},5347212.15306933
14,{'symbol': 'STRONG'},5310853.192708221
15,{'symbol': 'SHIB'},4830706.835942281
16,{'symbol': 'LINK'},59654483.948909774
17,{'symbol': 'BOND'},26892347.675112143
18,{'symbol': 'TORN'},13535657.594778609
19,{'symbol': 'ERN'},8445395.437135484
20,{'symbol': 'CARDS'},20290738.04387552
21,{'symbol': 'ALBT'},4705980.625942145
22,{'symbol': 'REQ'},3007148.201181945
23,{'symbol': 'WILD'},1597006.7501736109
24,{'symbol': 'SAITAMA'},2321888.784339477
25,{'symbol': 'PAID'},1235542.9375600866
26,{'symbol': 'CGG'},1558896.7345163946
27,{'symbol': 'GERO'},4375846.652644777
28,{'symbol': 'FARM'},1267546.1717382376
29,{'symbol': 'RAI'},52129612.69887774
30,{'symbol': 'RAD'},6481282.306629304
31,{'symbol': 'FRAX'},32873513.93144251
32,{'symbol': 'WOO'},10149475.716910604
33,{'symbol': 'DPI'},51712657.725754775
34,{'symbol': 'ETH2x-FLI'},10216506.54638568
35,{'symbol': 'eRSDL'},4050244.639674012
36,{'symbol': 'PERP'},9936303.212942243
37,{'symbol': 'POLS'},13161800.415095244
38,{'symbol': 'USDT'},328872222.89618134
39,{'symbol': 'SUPER'},20866655.786153182
40,{'symbol': 'AMP'},6226117.509170868
41,{'symbol': 'LUNA'},3840773.7317928146
42,{'symbol': 'DEXT'},3982220.546333361
43,{'symbol': 'PUSH'},4007437.985125417
44,{'symbol': 'AMPL'},9959048.589732232
45,{'symbol': 'RLY'},21797538.149131387
46,{'symbol': 'DPX'},4642979.360673922
47,{'symbol': 'NTVRK'},915806.2874009289
48,{'symbol': 'C3'},6573326.096481682
