,token,total_tvl
0,{'symbol': 'WETH'},2001757662.7725334
1,{'symbol': 'USDC'},383113924.9287331
2,{'symbol': 'SHIB'},18245252.304376487
3,{'symbol': 'DAI'},121230824.58193062
4,{'symbol': 'WBTC'},324925946.79601026
5,{'symbol': 'UNI'},216903320.02138385
6,{'symbol': 'TEND'},27629.92573701221
7,{'symbol': 'AKITA'},2242327.3103228994
8,{'symbol': 'LINK'},102285207.00022285
9,{'symbol': 'AIOZ'},2626325.6770682847
10,{'symbol': 'MKR'},42624914.92202236
11,{'symbol': 'CARDS'},7470108.341127759
12,{'symbol': 'ERN'},15613841.828324497
13,{'symbol': 'PAID'},6662630.8819243
14,{'symbol': 'UDT'},1838875.9398717496
15,{'symbol': 'MATIC'},8070498.2525806995
16,{'symbol': 'PMON'},3321371.261914868
17,{'symbol': 'DPI'},61265888.92762064
18,{'symbol': '⚗️'},19447134.95853294
19,{'symbol': 'WOO'},3975055.510054472
20,{'symbol': 'BLANK'},4373544.311125964
21,{'symbol': 'XOR'},16383183.912990185
22,{'symbol': 'SHOPX'},2796473.071495349
23,{'symbol': 'AAVE'},35875890.9164791
24,{'symbol': '10SET'},9348311.159292145
25,{'symbol': 'LEASH'},1426014.9827542752
26,{'symbol': 'RAI'},133719445.79243608
27,{'symbol': 'VSP'},15251888.990781596
28,{'symbol': 'eRSDL'},35372721.24895913
29,{'symbol': 'ETH2x-FLI'},12406219.990918104
30,{'symbol': 'CEL'},18804606.680529095
31,{'symbol': 'POLS'},24205581.216409087
32,{'symbol': 'LABS'},2837574.0664220345
33,{'symbol': 'RSR'},9475468.004147954
34,{'symbol': 'KYL'},4563116.827868908
35,{'symbol': 'SPI'},8911298.656761117
36,{'symbol': 'HOT'},5440801.094980893
37,{'symbol': 'LPOOL'},20893520.205924377
38,{'symbol': 'STAKE'},9582427.272874814
39,{'symbol': 'XTK'},8188317.863875645
40,{'symbol': 'USDT'},339528144.4009892
41,{'symbol': 'SUPER'},7799893.0546678705
42,{'symbol': 'VISR'},15643503.294928355
43,{'symbol': 'VRA'},9001116.023750791
44,{'symbol': 'AMPL'},21976889.358296063
45,{'symbol': 'ID'},2657278.681381196
46,{'symbol': 'CRV'},10642954.765702525
47,{'symbol': 'ROOK'},11863046.874399427
48,{'symbol': 'BONDLY'},4255246.1970199095
49,{'symbol': 'RARI'},4116526.1784442016
