,token,total_tvl
0,{'symbol': 'USDC'},398939183.3305438
1,{'symbol': 'WETH'},2023721342.0578558
2,{'symbol': 'MC'},101924886.49290717
3,{'symbol': 'FEI'},295956147.44368446
4,{'symbol': 'SAITAMA'},25092747.17631877
5,{'symbol': 'VADER'},5295965.348582572
6,{'symbol': 'SHINJA'},11850998.59395252
7,{'symbol': 'HEX'},22828217.601809725
8,{'symbol': 'SAND'},63420372.36957362
9,{'symbol': 'DAI'},87146918.60721047
10,{'symbol': 'ELON'},37196056.79449916
11,{'symbol': 'UFO'},27624380.656281546
12,{'symbol': 'STRONG'},11810645.719390005
13,{'symbol': 'SHIB'},9983028.895056097
14,{'symbol': 'STARL'},19927169.687518604
15,{'symbol': 'FLOKI'},17404911.71789679
16,{'symbol': 'UNI'},83420363.15788415
17,{'symbol': 'TOKE'},178220424.3130355
18,{'symbol': 'FLX'},37524794.811393015
19,{'symbol': 'WBTC'},162182740.15849805
20,{'symbol': 'LINK'},59360578.54911579
21,{'symbol': 'GM'},14172325.056005456
22,{'symbol': 'BOND'},23263158.628420945
23,{'symbol': 'WOO'},13336132.900995964
24,{'symbol': 'Metis'},1327938.5303058336
25,{'symbol': 'MATIC'},4999351.4747558
26,{'symbol': 'REQ'},8487468.547890685
27,{'symbol': 'WILD'},4590899.502651419
28,{'symbol': 'RACA'},17645193.59426423
29,{'symbol': 'XMON'},3967406.1731382534
30,{'symbol': 'AAVE'},27918320.84928975
31,{'symbol': 'WAXE'},33583791.54908709
32,{'symbol': 'GALA'},184108.6748837889
33,{'symbol': 'IMPACTXP'},924719.9544373981
34,{'symbol': 'DEPO'},1146458.0435725152
35,{'symbol': 'GLCH'},2750584.450361975
36,{'symbol': 'ACYC'},3198538.023831336
37,{'symbol': 'HIGH'},1437965.1001890453
38,{'symbol': 'SUSHI'},1759643.0353957885
39,{'symbol': 'MANA'},8470231.306004442
40,{'symbol': 'DERC'},6390886.927740332
41,{'symbol': 'POLC'},4101661.553404173
42,{'symbol': 'USDT'},349909632.3370475
43,{'symbol': 'SUPER'},40412492.82064157
44,{'symbol': 'LUNA'},12331167.12305852
45,{'symbol': 'ICE'},6018965.831031607
46,{'symbol': 'FOX'},40405540.50041031
47,{'symbol': 'NTVRK'},3746605.3279738664
