,token,total_tvl
0,{'symbol': 'USDC'},331563015.8451425
1,{'symbol': 'WETH'},1562649776.3463082
2,{'symbol': 'FEI'},276509369.6793955
3,{'symbol': 'SAITAMA'},29912681.05163789
4,{'symbol': 'VADER'},10674715.032368353
5,{'symbol': 'DAI'},77706076.45966145
6,{'symbol': 'STRONG'},11470016.844653208
7,{'symbol': 'SAND'},54857738.8156918
8,{'symbol': 'TOKE'},146225915.82263553
9,{'symbol': 'HEX'},30085708.373239726
10,{'symbol': 'ELON'},37726117.19953879
11,{'symbol': 'FUSE'},2874571.856447574
12,{'symbol': 'LINK'},23680088.14352284
13,{'symbol': 'RBN'},6901425.812057816
14,{'symbol': 'SHINJA'},28088311.56891633
15,{'symbol': 'UFO'},23092090.775638167
16,{'symbol': 'AVG'},4346231.070007261
17,{'symbol': 'XMON'},7217956.095730671
18,{'symbol': 'Metis'},2414921.399082125
19,{'symbol': 'MC'},87135130.54036352
20,{'symbol': 'DEPO'},2326892.699242353
21,{'symbol': 'UNI'},57873829.31526959
22,{'symbol': 'STARL'},18205090.9956514
23,{'symbol': 'WBTC'},78792233.77340463
24,{'symbol': 'WOO'},13842026.759244036
25,{'symbol': 'REFI'},4128235.774763016
26,{'symbol': 'SHIB'},4131207.395075119
27,{'symbol': 'FLX'},29247554.501504783
28,{'symbol': 'FTM'},1752900.93620353
29,{'symbol': 'DG'},5638089.159551898
30,{'symbol': 'SIDUS'},1169557.9095756111
31,{'symbol': 'WILD'},13234888.160959236
32,{'symbol': 'BOND'},20816611.06436277
33,{'symbol': 'IMPACTXP'},2062207.413352545
34,{'symbol': 'MUTE'},4153892.6614064337
35,{'symbol': 'KEEP'},9142586.488924215
36,{'symbol': 'ShibDoge'},2289123.412611783
37,{'symbol': 'VPAD'},4737256.290385917
38,{'symbol': 'PAXG'},21477841.02542416
39,{'symbol': 'USDT'},253721827.5635937
40,{'symbol': 'OCT'},1656197.2966056152
41,{'symbol': 'SUPER'},31065720.92216856
42,{'symbol': 'MCC'},9706962.858483756
43,{'symbol': 'LUNA'},13434097.252512764
44,{'symbol': 'DPX'},2657831.7167909574
45,{'symbol': 'CRV'},3739564.7111212714
46,{'symbol': 'AMPL'},9578874.083072424
47,{'symbol': 'SAITO'},3132113.9273944516
48,{'symbol': 'REEF'},1615007.8488621647
