,token,total_tvl
0,{'symbol': 'WETH'},1797976671.8878715
1,{'symbol': 'USDC'},374745558.98814553
2,{'symbol': 'SAITAMA'},31690754.216916475
3,{'symbol': 'SAND'},40964225.63327885
4,{'symbol': 'ELON'},37300741.139257126
5,{'symbol': 'SHIB'},10942998.454291005
6,{'symbol': 'FEI'},300985607.1419877
7,{'symbol': 'STARL'},20145634.92593472
8,{'symbol': 'UFO'},22613636.62765317
9,{'symbol': 'FLOKI'},24383273.116893668
10,{'symbol': 'DAI'},89195841.31107606
11,{'symbol': 'HEX'},25058254.19582245
12,{'symbol': 'STRONG'},14361696.328521363
13,{'symbol': 'MANA'},7380844.5811034115
14,{'symbol': 'PYR'},2852145.0683111916
15,{'symbol': 'Mononoke-Inu'},3132723.4932380617
16,{'symbol': 'WAXE'},32136109.49000296
17,{'symbol': 'Shiryo-Inu'},301306.81624448166
18,{'symbol': 'REQ'},5398345.158252306
19,{'symbol': 'WOO'},17702580.40083299
20,{'symbol': 'POLC'},4795396.257741456
21,{'symbol': 'WILD'},3900700.3429365265
22,{'symbol': 'eXRD'},15833855.474058593
23,{'symbol': 'AUDIO'},11177875.547932152
24,{'symbol': 'WBTC'},190108684.48836476
25,{'symbol': 'TOKE'},164455957.39441565
26,{'symbol': 'KISHU'},7943833.655567416
27,{'symbol': 'DAO'},6706216.73210036
28,{'symbol': 'BOND'},28775941.320071448
29,{'symbol': 'LINK'},76559193.24845837
30,{'symbol': 'EPIK'},2302750.784920353
31,{'symbol': 'DERC'},6754099.859823948
32,{'symbol': 'UNI'},114044190.01505654
33,{'symbol': 'PBR'},3499393.1100048893
34,{'symbol': 'KYL'},4993764.201875188
35,{'symbol': 'DYP'},2561501.701645029
36,{'symbol': 'KUMA'},12332602.879043456
37,{'symbol': 'KIBA'},1739733.7157787948
38,{'symbol': '⚗️'},43329089.162861995
39,{'symbol': 'KEEP'},14831277.91216074
40,{'symbol': 'GRO'},11834288.028056027
41,{'symbol': 'USDT'},231066964.73384464
42,{'symbol': 'SUPER'},35037077.21647535
43,{'symbol': 'ICE'},11540834.169331996
44,{'symbol': 'AMPL'},16229669.04212132
45,{'symbol': 'BEZOGE'},3596754.4309159615
46,{'symbol': 'AMP'},8165643.100476755
47,{'symbol': 'NTVRK'},3465013.3949228246
48,{'symbol': 'VEMP'},14042184.453384684
