,token,total_tvl
0,{'symbol': 'WETH'},1592170360.5865846
1,{'symbol': 'USDC'},390534028.5070722
2,{'symbol': 'FEI'},346662254.8703014
3,{'symbol': 'FNK'},134099698.03581096
4,{'symbol': 'DAI'},78689315.8354375
5,{'symbol': 'eMax'},2555460.1334391045
6,{'symbol': 'SHIB'},6519598.319274604
7,{'symbol': 'JEJUDOGE'},1171293.7648325441
8,{'symbol': 'LEASH'},5488955.0794028565
9,{'symbol': 'WBTC'},132485215.5567746
10,{'symbol': 'TEND'},10516.415743758962
11,{'symbol': 'WOO'},8158390.697956709
12,{'symbol': 'HEX'},14087510.185981566
13,{'symbol': 'KISHU'},2719956.6209712294
14,{'symbol': 'CARDS'},17907836.302407213
15,{'symbol': 'LINK'},43781890.72415708
16,{'symbol': 'UNI'},82429174.51460987
17,{'symbol': 'BOND'},27080540.220993448
18,{'symbol': 'KEEP'},6036874.853808924
19,{'symbol': 'FOXX'},587936.7528600631
20,{'symbol': 'KOKO'},3015696.168675012
21,{'symbol': 'TORN'},11037748.920237992
22,{'symbol': 'ERN'},4652309.090278087
23,{'symbol': 'WDOGE'},39797756.06245873
24,{'symbol': 'MATIC'},6431825.136847289
25,{'symbol': 'DPI'},34571866.75960446
26,{'symbol': 'FEG'},6643885.054958649
27,{'symbol': 'ETH2x-FLI'},5692497.177874757
28,{'symbol': 'FRAX'},27598493.85652317
29,{'symbol': 'AAVE'},23983706.073101215
30,{'symbol': '10SET'},7699708.002605597
31,{'symbol': 'AKITA'},2672442.527573397
32,{'symbol': 'eRSDL'},2644037.31823668
33,{'symbol': 'MKR'},30007444.109212358
34,{'symbol': 'SAND'},11508718.414036516
35,{'symbol': '⚗️'},20097663.26666439
36,{'symbol': 'RAI'},15911133.273564331
37,{'symbol': 'PAID'},1773057.7034880228
38,{'symbol': 'xFUND'},2391020.6612883266
39,{'symbol': 'ELON'},4878765.036499711
40,{'symbol': 'CELL'},2916983.810058524
41,{'symbol': 'USDT'},483514753.65418994
42,{'symbol': 'AMP'},4787969.332728896
43,{'symbol': 'TRU'},1960698.5261498888
44,{'symbol': 'RLY'},15195202.391096452
45,{'symbol': 'CRV'},2571251.9996959185
46,{'symbol': 'GTC'},543486.6673621887
47,{'symbol': 'SUPER'},9529702.694569962
48,{'symbol': 'VISR'},2042041.8567116207
