,token,total_tvl
0,{'symbol': 'USDC'},399902172.9894725
1,{'symbol': 'WETH'},1340407804.0796793
2,{'symbol': 'DAI'},386420859.42285496
3,{'symbol': 'WBTC'},208388888.45598653
4,{'symbol': 'UNI'},98567834.5837034
5,{'symbol': 'TEND'},34446.594756280305
6,{'symbol': 'LINK'},48320072.879340306
7,{'symbol': 'WISE'},130481501.24870884
8,{'symbol': 'BAC'},152284138.11480176
9,{'symbol': 'YFI'},8676529.956159357
10,{'symbol': 'AAVE'},24223744.877672765
11,{'symbol': 'LRC'},42613167.00248721
12,{'symbol': 'FRAX'},97079649.70713498
13,{'symbol': 'MKR'},19604986.607053205
14,{'symbol': 'SNX'},12131084.789322106
15,{'symbol': 'ESD'},18426719.742736343
16,{'symbol': 'CEL'},12920188.327234093
17,{'symbol': 'DPI'},33232664.25040529
18,{'symbol': 'BAO'},398197.7836138037
19,{'symbol': 'API3'},2584268.975519867
20,{'symbol': 'POLS'},6781513.582372124
21,{'symbol': 'LON'},16737890.565567665
22,{'symbol': 'MPH'},2481669.7196070408
23,{'symbol': 'PRQ'},1427450.8840764756
24,{'symbol': 'REN'},10172976.205155056
25,{'symbol': 'RSR'},4217540.544128637
26,{'symbol': 'UST'},18038196.53283497
27,{'symbol': 'ALBT'},1788293.9740272756
28,{'symbol': 'HEX'},13322699.570391754
29,{'symbol': 'RAMP'},1458293.4202821467
30,{'symbol': 'STAKE'},4734566.927032098
31,{'symbol': 'PERP'},3968241.1711102207
32,{'symbol': 'RBC'},521022.7799430888
33,{'symbol': 'SPI'},581881.122243932
34,{'symbol': 'BOND'},11028505.881906876
35,{'symbol': '1INCH'},975610.9142014136
36,{'symbol': 'USDT'},230913876.0016986
37,{'symbol': 'BAS'},14029896.416492093
38,{'symbol': 'DSD'},31222575.084646463
39,{'symbol': 'ROOK'},3212450.547165131
40,{'symbol': 'CRV'},2085046.1436629088
41,{'symbol': 'AMPL'},30342934.31986548
42,{'symbol': 'renBTC'},17705863.949399114
43,{'symbol': 'GRT'},4989072.468960557
44,{'symbol': 'ZERO'},590399.340438276
