,token,total_tvl
0,{'symbol': 'USDC'},477523880.2227108
1,{'symbol': 'WETH'},1707284920.7010717
2,{'symbol': 'DAI'},357276560.6252203
3,{'symbol': 'WBTC'},259458848.6523346
4,{'symbol': 'UNI'},117994291.85967179
5,{'symbol': 'TEND'},36166.84622333901
6,{'symbol': 'LINK'},67082120.217309155
7,{'symbol': 'WISE'},209897768.1871201
8,{'symbol': 'BAC'},79041892.85412434
9,{'symbol': 'YFI'},34414585.82855533
10,{'symbol': 'AAVE'},26096069.591146857
11,{'symbol': 'LRC'},45896188.07244432
12,{'symbol': 'FRAX'},181422854.81048208
13,{'symbol': 'MKR'},34337023.94675714
14,{'symbol': 'SNX'},15507189.127423413
15,{'symbol': 'ESD'},6322812.385883948
16,{'symbol': 'CEL'},15927113.538078932
17,{'symbol': 'DPI'},39063251.18222933
18,{'symbol': 'BAO'},1542737.965564343
19,{'symbol': 'API3'},3046900.992194748
20,{'symbol': 'POLS'},7616099.577803715
21,{'symbol': 'LON'},14977943.207210528
22,{'symbol': 'MPH'},2366359.4495241316
23,{'symbol': 'PRQ'},1772310.1677860653
24,{'symbol': 'REN'},10510404.495343545
25,{'symbol': 'RSR'},4536375.478858521
26,{'symbol': 'UST'},12341349.048729762
27,{'symbol': 'ALBT'},2266480.7425305755
28,{'symbol': 'HEX'},1808112.0423899288
29,{'symbol': 'RAMP'},4162700.184073797
30,{'symbol': 'STAKE'},5483005.3892119005
31,{'symbol': 'PERP'},6045435.431705128
32,{'symbol': 'RBC'},752763.2440986081
33,{'symbol': 'SPI'},1368773.711958126
34,{'symbol': 'BOND'},14844285.72123148
35,{'symbol': '1INCH'},695493.9316562437
36,{'symbol': 'USDT'},270718058.08318216
37,{'symbol': 'BAS'},14197993.799252084
38,{'symbol': 'DSD'},9589376.399662578
39,{'symbol': 'ROOK'},4576982.969244509
40,{'symbol': 'CRV'},3725353.0554241375
41,{'symbol': 'AMPL'},26033184.35689629
42,{'symbol': 'renBTC'},21961172.807790853
43,{'symbol': 'GRT'},5165345.363389814
44,{'symbol': 'ZERO'},1549157.0431336823
