,token,total_tvl
0,{'symbol': 'USDC'},231723238.57832158
1,{'symbol': 'WETH'},851895798.4572992
2,{'symbol': 'DAI'},182578895.98754287
3,{'symbol': 'WBTC'},160229804.70330885
4,{'symbol': 'BASE'},3484786.796462439
5,{'symbol': 'BAC'},41952973.97838555
6,{'symbol': 'ESD'},82346882.38345292
7,{'symbol': 'UNI'},59036402.88308224
8,{'symbol': 'API3'},2422806.0960590877
9,{'symbol': 'TEND'},28588.10384711261
10,{'symbol': 'LINK'},31573412.209331315
11,{'symbol': 'YFI'},20738304.509312704
12,{'symbol': 'KP3R'},4474367.441563792
13,{'symbol': 'AAVE'},17631514.965782233
14,{'symbol': 'CEL'},7854234.328837851
15,{'symbol': 'SNX'},7765889.513876117
16,{'symbol': 'POLS'},3153858.1240323456
17,{'symbol': 'UST'},18994744.428261217
18,{'symbol': 'MPH'},2820026.3809134415
19,{'symbol': 'RFI'},1910615.4747136848
20,{'symbol': 'SFI'},3057161.0176063417
21,{'symbol': 'PRQ'},954290.0435842144
22,{'symbol': 'SHARE'},796941.0823778656
23,{'symbol': 'PICKLE'},13163528.940291507
24,{'symbol': 'HEX'},6790079.891586735
25,{'symbol': 'DPI'},31359587.08728888
26,{'symbol': 'XRT'},1289639.5533211457
27,{'symbol': 'MKR'},14012416.222179895
28,{'symbol': 'FARM'},10089843.761152368
29,{'symbol': 'EDC'},4237566.311334409
30,{'symbol': 'STAKE'},3369639.645283684
31,{'symbol': 'ALBT'},758485.0771630858
32,{'symbol': 'CVP'},5624992.788288216
33,{'symbol': 'YFL'},1595167.1226752773
34,{'symbol': 'XOR'},5250942.752068156
35,{'symbol': 'wNXM'},1333309.0615906022
36,{'symbol': 'REN'},6896254.274191389
37,{'symbol': 'LRC'},23215998.160878908
38,{'symbol': 'USDT'},164993847.034366
39,{'symbol': 'BAS'},2650453.8319812873
40,{'symbol': 'DSD'},3807822.4086442874
41,{'symbol': 'AMPL'},30764499.061906908
42,{'symbol': 'ROOK'},1351403.2300933173
43,{'symbol': 'DDIM'},877437.9973907872
44,{'symbol': 'renBTC'},12261445.369505972
45,{'symbol': 'CRV'},1518128.014510979
46,{'symbol': 'Yf-DAI'},4565811.181970688
