,token,total_tvl
0,{'symbol': 'WETH'},1484448765.181743
1,{'symbol': 'USDC'},360548228.53732127
2,{'symbol': 'DAI'},285256196.3098565
3,{'symbol': 'SUSHI'},824963.7408940712
4,{'symbol': 'YFI'},14613705.34435108
5,{'symbol': 'WBTC'},370229806.6499932
6,{'symbol': 'LINK'},8090718.722648313
7,{'symbol': 'CREAM'},1493985.32485254
8,{'symbol': 'sUSD'},15969842.18469722
9,{'symbol': 'LEND'},5797799.695636034
10,{'symbol': 'YFV'},1129243.7752811736
11,{'symbol': 'COMP'},3029958.9361936194
12,{'symbol': 'SNX'},2744180.406418493
13,{'symbol': 'FARM'},6376305.461977613
14,{'symbol': 'YFL'},1420091.7989599444
15,{'symbol': 'BAND'},488444.2773716657
16,{'symbol': 'wNXM'},2325239.416692303
17,{'symbol': 'STAKE'},3302982.2013755
18,{'symbol': 'YFBETA'},633336.5520819928
19,{'symbol': 'TRADE'},1886755.7835431672
20,{'symbol': 'CVP'},733021.4598513456
21,{'symbol': 'REN'},1524399.655771115
22,{'symbol': 'MTA'},3501490.2597759473
23,{'symbol': 'DIA'},769086.9614945509
24,{'symbol': 'OM'},855738.9945067733
25,{'symbol': 'LRC'},5547542.520132042
26,{'symbol': 'TEND'},257300.4175547898
27,{'symbol': 'BOOST'},3586803.277497878
28,{'symbol': 'XOR'},1409375.2629573157
29,{'symbol': 'MKR'},1135127.392700053
30,{'symbol': 'BOT'},1537641.4993343658
31,{'symbol': 'RSR'},1183938.9307123395
32,{'symbol': 'CEL'},1409147.3630671548
33,{'symbol': 'KIF'},825682.9657570512
34,{'symbol': 'LAYER'},561201.4380449109
35,{'symbol': 'XRT'},596306.7874611642
36,{'symbol': 'YFFS'},365776.9644040137
37,{'symbol': 'KEEP'},1226432.068533838
38,{'symbol': 'DISTX'},682789.3239708594
39,{'symbol': 'USDT'},381969168.98086095
40,{'symbol': 'AMPL'},20805619.50431532
41,{'symbol': 'CRV'},1697648.9102414416
42,{'symbol': 'MEME'},1816476.286307549
43,{'symbol': 'SWAP'},2599521.1220542556
44,{'symbol': 'FSW'},1035772.39919713
45,{'symbol': 'SHROOM'},40678.622050976606
46,{'symbol': 'HEX2T'},782327.7625164365
47,{'symbol': 'XAMP'},1252841.601008628
48,{'symbol': 'KNC'},1493049.530016389
