,token,total_tvl
0,{'symbol': 'WETH'},1621957643.8423219
1,{'symbol': 'USDC'},291845504.8848964
2,{'symbol': 'DAI'},130411413.24489953
3,{'symbol': 'UNI'},150212962.67495948
4,{'symbol': 'TEND'},60172.39462017305
5,{'symbol': 'WBTC'},361587729.8838456
6,{'symbol': 'LINK'},89059722.03602883
7,{'symbol': 'RAI'},191423698.95413816
8,{'symbol': 'KYL'},30965.808376040593
9,{'symbol': 'VSP'},6162744.972992008
10,{'symbol': 'RAMP'},7304647.544056765
11,{'symbol': '⚗️'},324188.76191843656
12,{'symbol': 'POLS'},22563815.512774028
13,{'symbol': 'SPI'},3152502.3248322923
14,{'symbol': 'MATIC'},3528243.527023618
15,{'symbol': 'OVR'},373466.5189573424
16,{'symbol': 'NFY'},2601592.8869847395
17,{'symbol': 'DOWS'},2050286.3656659687
18,{'symbol': 'eRSDL'},9639846.784984894
19,{'symbol': 'AUDIO'},2737910.641658758
20,{'symbol': 'SAND'},9311618.104942217
21,{'symbol': 'LYXe'},2269008.8393515013
22,{'symbol': 'PERP'},10148853.730836652
23,{'symbol': 'DEGO'},6318457.835249756
24,{'symbol': 'UST'},21751187.716716
25,{'symbol': 'ORN'},18065594.07435881
26,{'symbol': 'MUSE'},2859900.237818381
27,{'symbol': 'DPI'},57985864.95874168
28,{'symbol': 'FARM'},11326117.59855736
29,{'symbol': 'SFI'},5790038.569733144
30,{'symbol': 'PAINT'},191769.18915317772
31,{'symbol': 'erowan'},1019860.4424008348
32,{'symbol': 'AAVE'},30633491.16784052
33,{'symbol': 'OCEAN'},3925392.8467622334
34,{'symbol': 'REVV'},1707833.4985171575
35,{'symbol': 'RSR'},6382912.9122825805
36,{'symbol': 'JUP'},1193285.66007796
37,{'symbol': 'MATTER'},2078555.0681324312
38,{'symbol': 'MANA'},2548251.961886774
39,{'symbol': 'USDT'},253142771.53439024
40,{'symbol': 'SUPER'},6423984.156366826
41,{'symbol': 'HOGE'},286549.54408267734
42,{'symbol': 'B20'},5303471.854450893
43,{'symbol': 'CHAIN'},6851727.844630202
44,{'symbol': 'RLY'},7792330.827269673
45,{'symbol': 'RARI'},2968435.76377872
46,{'symbol': 'BONDLY'},4828426.944377186
47,{'symbol': 'SWAP'},13070885.434634097
48,{'symbol': 'ZERO'},1091950.8697092645
49,{'symbol': 'ENJ'},2157841.1275126366
