,token,total_tvl
0,{'symbol': 'WETH'},1047842031.367605
1,{'symbol': 'USDC'},245499653.51961142
2,{'symbol': 'DAI'},180445070.7589676
3,{'symbol': 'WBTC'},222862702.29394197
4,{'symbol': 'UNI'},53349100.176809095
5,{'symbol': 'YFI'},16006572.429655556
6,{'symbol': 'KP3R'},8352984.724169294
7,{'symbol': 'LINK'},31226836.89801905
8,{'symbol': 'AAVE'},12618627.917924676
9,{'symbol': 'PICKLE'},15965722.025670929
10,{'symbol': 'HEX'},5970047.307249396
11,{'symbol': 'ESD'},51154684.16344325
12,{'symbol': 'CEL'},6306762.742812852
13,{'symbol': 'DPI'},46731395.99274401
14,{'symbol': 'CORE'},27927646.99404818
15,{'symbol': 'YFL'},3461382.943672708
16,{'symbol': 'FARM'},16148105.366490956
17,{'symbol': 'SNX'},5542519.297333843
18,{'symbol': 'OCEAN'},3109910.9419570705
19,{'symbol': 'YFIM'},7096905.5680924235
20,{'symbol': 'SMARTCREDIT'},678032.2041107359
21,{'symbol': 'MKR'},6401746.837834922
22,{'symbol': 'YAX'},3347836.4250164316
23,{'symbol': 'RSR'},2357272.9818188637
24,{'symbol': 'REN'},4535464.749739184
25,{'symbol': 'STAKE'},2018320.2740844183
26,{'symbol': 'ORAI'},656468.4207801673
27,{'symbol': 'HEGIC'},663603.1112199621
28,{'symbol': 'BID'},963243.4261686157
29,{'symbol': 'BOND'},6534555.142144381
30,{'symbol': 'DIA'},1814233.2742810384
31,{'symbol': 'XOR'},1656843.0135506964
32,{'symbol': 'CVP'},2299604.0938464548
33,{'symbol': 'CIBS'},2042658.8401235635
34,{'symbol': 'LRC'},5420710.0809438275
35,{'symbol': 'SYN'},367600.4313407964
36,{'symbol': 'STRONG'},947121.0190000208
37,{'symbol': 'MTA'},2158834.463589311
38,{'symbol': 'QNT'},994708.6370234969
39,{'symbol': 'TEND'},34305.23435740469
40,{'symbol': 'COMP'},1889725.1901917183
41,{'symbol': 'USDT'},226751204.95652017
42,{'symbol': 'AMPL'},16674811.645896383
43,{'symbol': 'ROOK'},869994.0767810491
44,{'symbol': 'Yf-DAI'},2783298.892559637
45,{'symbol': 'CRV'},2362225.5118114813
46,{'symbol': 'SURF'},2355972.124973641
47,{'symbol': 'renBTC'},5492899.761015508
