,token,total_tvl
0,{'symbol': 'USDC'},417666957.08051455
1,{'symbol': 'WETH'},2053813110.0520205
2,{'symbol': 'FEI'},369963708.3847
3,{'symbol': 'STARL'},5338660.904902644
4,{'symbol': 'DAI'},88178088.21784775
5,{'symbol': 'WISE'},307787678.27197254
6,{'symbol': 'KOKO'},8297659.490596214
7,{'symbol': 'SAND'},27675478.60771936
8,{'symbol': 'UFO'},5189489.810500569
9,{'symbol': 'HEX'},16900909.917949844
10,{'symbol': 'UNI'},120111576.78446569
11,{'symbol': 'AUDIO'},6169582.657539586
12,{'symbol': 'WBTC'},153097584.96955448
13,{'symbol': 'BFC'},4712266.94826425
14,{'symbol': 'STRONG'},5161582.818696204
15,{'symbol': 'SHIB'},5217280.822717373
16,{'symbol': 'LINK'},59941351.20051685
17,{'symbol': 'BOND'},24584344.701916058
18,{'symbol': 'TORN'},11936674.448063955
19,{'symbol': 'ERN'},8944565.495259654
20,{'symbol': 'CARDS'},22101464.37712453
21,{'symbol': 'ALBT'},4902761.912988424
22,{'symbol': 'REQ'},2215962.3509171014
23,{'symbol': 'WILD'},1324052.399906082
24,{'symbol': 'SAITAMA'},2227163.461411161
25,{'symbol': 'PAID'},1229852.78017018
26,{'symbol': 'CGG'},1612893.1387534689
27,{'symbol': 'GERO'},3740724.2375853774
28,{'symbol': 'FARM'},1069621.1979999223
29,{'symbol': 'RAI'},52237982.393743746
30,{'symbol': 'RAD'},6865212.730294377
31,{'symbol': 'FRAX'},33997535.43427787
32,{'symbol': 'WOO'},10440790.215244452
33,{'symbol': 'DPI'},51561617.23808881
34,{'symbol': 'ETH2x-FLI'},10113529.127312174
35,{'symbol': 'eRSDL'},3862492.8021385097
36,{'symbol': 'PERP'},10097665.610409454
37,{'symbol': 'POLS'},13881174.973154444
38,{'symbol': 'USDT'},322322541.2106332
39,{'symbol': 'SUPER'},19649001.284982286
40,{'symbol': 'AMP'},6319090.97190009
41,{'symbol': 'LUNA'},3510263.670984841
42,{'symbol': 'DEXT'},4024651.1906650034
43,{'symbol': 'PUSH'},3539308.8101359466
44,{'symbol': 'AMPL'},11134246.901870284
45,{'symbol': 'RLY'},19788146.38828347
46,{'symbol': 'DPX'},4086177.5409241184
47,{'symbol': 'NTVRK'},729521.8360896712
48,{'symbol': 'C3'},5487554.1249555
