,token,total_tvl
0,{'symbol': 'USDC'},269674132.4247033
1,{'symbol': 'WETH'},951133332.9819735
2,{'symbol': 'APE'},4469297.43568684
3,{'symbol': 'ELON'},27499388.948095378
4,{'symbol': 'QOM'},7412788.4055417795
5,{'symbol': 'SAITAMA'},13550936.26653934
6,{'symbol': 'XMON'},15846994.200369
7,{'symbol': 'DAI'},26677593.917642742
8,{'symbol': 'STRONG'},4273453.425427464
9,{'symbol': 'SHIB'},5071025.47588098
10,{'symbol': 'X2Y2'},6709580.541359276
11,{'symbol': 'UNI'},37547018.068440035
12,{'symbol': 'STARL'},11473176.920198606
13,{'symbol': 'PAXG'},29832224.189544562
14,{'symbol': 'HEX'},2246550.8060592506
15,{'symbol': 'ALI'},4192464.548031508
16,{'symbol': 'MOOV'},631221.5881708822
17,{'symbol': 'AUDIO'},6893335.439342161
18,{'symbol': 'MC'},58549483.7565652
19,{'symbol': 'BOND'},12995536.524142765
20,{'symbol': 'KUMA'},7120888.902331626
21,{'symbol': 'SAND'},9490103.043620404
22,{'symbol': 'MPL'},3405449.2092623366
23,{'symbol': 'WOO'},8346032.831780594
24,{'symbol': 'TOKE'},122815794.26359373
25,{'symbol': 'KIBA'},3465788.5477406085
26,{'symbol': 'VADER'},5163370.328436074
27,{'symbol': 'UFO'},14306034.58640788
28,{'symbol': '10SET'},11786042.281780897
29,{'symbol': 'HIGH'},9250536.13474828
30,{'symbol': 'RAD'},6150721.7811429305
31,{'symbol': 'MRI'},2491163.3318435824
32,{'symbol': 'WILD'},9529692.373168183
33,{'symbol': 'DEFIT'},803211.3636233531
34,{'symbol': 'FXS'},2684997.012089941
35,{'symbol': 'RBN'},3338180.080094531
36,{'symbol': 'F9'},1560959.3070815464
37,{'symbol': 'WBTC'},33461587.211465854
38,{'symbol': '$AKC'},2810990.6774997897
39,{'symbol': 'DOP'},2421717.6539167524
40,{'symbol': 'SHINJA'},18567609.428889424
41,{'symbol': 'CULT'},10665044.300803471
42,{'symbol': 'USDT'},182559102.77526724
43,{'symbol': 'FOX'},27619183.489570946
44,{'symbol': 'LOOKS'},2007376.82070698
45,{'symbol': 'VEMP'},6967360.585575266
46,{'symbol': 'SUPER'},21433678.926056594
47,{'symbol': 'WRLD'},65356.70000335234
48,{'symbol': 'FLOKI'},6015780.190629389
49,{'symbol': 'ARC'},2619258.2489302293
