,token,total_tvl
0,{'symbol': 'USDC'},331036733.1055753
1,{'symbol': 'WETH'},790979475.556704
2,{'symbol': 'DAI'},199126145.4601736
3,{'symbol': 'WBTC'},149911603.7179392
4,{'symbol': 'BASE'},2272319.4413785967
5,{'symbol': 'BAC'},50528511.08076566
6,{'symbol': 'ESD'},113455165.59705085
7,{'symbol': 'UNI'},52265063.58813104
8,{'symbol': 'API3'},2539382.623245728
9,{'symbol': 'TEND'},30398.668822903008
10,{'symbol': 'LINK'},25445267.28868278
11,{'symbol': 'YFI'},15573772.951000089
12,{'symbol': 'KP3R'},3388107.2245902643
13,{'symbol': 'AAVE'},15823498.991765322
14,{'symbol': 'CEL'},7396091.982460035
15,{'symbol': 'SNX'},5617152.53263115
16,{'symbol': 'POLS'},2500553.930703252
17,{'symbol': 'UST'},19046646.63472149
18,{'symbol': 'MPH'},2459745.785936021
19,{'symbol': 'RFI'},1380914.3094362416
20,{'symbol': 'SFI'},2428397.526722248
21,{'symbol': 'PRQ'},1311068.106431859
22,{'symbol': 'SHARE'},635850.8231023388
23,{'symbol': 'PICKLE'},11915458.2923625
24,{'symbol': 'HEX'},6248034.006236677
25,{'symbol': 'DPI'},25405754.128606386
26,{'symbol': 'XRT'},1034476.5641191772
27,{'symbol': 'MKR'},9516644.213971663
28,{'symbol': 'FARM'},6991209.378282131
29,{'symbol': 'EDC'},3251635.9202133967
30,{'symbol': 'STAKE'},2756426.4387324783
31,{'symbol': 'ALBT'},1029999.8642019328
32,{'symbol': 'CVP'},4480195.958405406
33,{'symbol': 'YFL'},1187330.021714022
34,{'symbol': 'XOR'},4427676.436797578
35,{'symbol': 'wNXM'},1498084.2019072564
36,{'symbol': 'REN'},3760084.4035114297
37,{'symbol': 'LRC'},20054922.665267527
38,{'symbol': 'USDT'},153662017.88648006
39,{'symbol': 'BAS'},962915.2771094061
40,{'symbol': 'DSD'},41901552.98894461
41,{'symbol': 'AMPL'},23728881.30488892
42,{'symbol': 'ROOK'},1551589.1563787805
43,{'symbol': 'DDIM'},975559.4989213516
44,{'symbol': 'renBTC'},11485825.310220404
45,{'symbol': 'CRV'},1173699.000584351
46,{'symbol': 'Yf-DAI'},4275355.170936045
