,token,total_tvl
0,{'symbol': 'COMP'},1082929.5404154458
1,{'symbol': 'USDC'},6803822.532234478
2,{'symbol': 'DAI'},5413539.54824093
3,{'symbol': 'WETH'},27135414.047807135
4,{'symbol': 'BAT'},2549188.5063323295
5,{'symbol': 'MKR'},2961809.4366901307
6,{'symbol': 'REP'},1212381.7378836735
7,{'symbol': 'LEND'},1894034.710821894
8,{'symbol': 'LINK'},978009.3921615331
9,{'symbol': 'WBTC'},720611.7946811485
10,{'symbol': 'REN'},543497.1504582976
11,{'symbol': 'RPL'},589376.92646151
12,{'symbol': 'LRC'},629922.3587602758
13,{'symbol': 'HXY'},3382.891262709975
14,{'symbol': 'DZAR'},838186.2943282621
15,{'symbol': 'UBT'},443536.57721373165
16,{'symbol': 'ANT'},496616.8480033648
17,{'symbol': 'sXAU'},271872.1031049744
18,{'symbol': 'UMA'},14423.859780012848
19,{'symbol': 'DMG'},1246701.4335383167
20,{'symbol': 'USDT'},2399705.797769783
21,{'symbol': 'AMPL'},1376786.8200090835
22,{'symbol': 'KNC'},721796.2488955912
