,token,total_tvl
0,{'symbol': 'WETH'},2095517050.672628
1,{'symbol': 'USDC'},385717620.6668335
2,{'symbol': 'SHIB'},18382583.102357097
3,{'symbol': 'DAI'},123513517.50823683
4,{'symbol': 'WBTC'},338423385.63586354
5,{'symbol': 'UNI'},231120849.58242255
6,{'symbol': 'TEND'},30313.12265324105
7,{'symbol': 'AKITA'},2173722.943561612
8,{'symbol': 'LINK'},104631165.75627004
9,{'symbol': 'AIOZ'},2694764.656350605
10,{'symbol': 'MKR'},44214170.98108694
11,{'symbol': 'CARDS'},7413612.466900992
12,{'symbol': 'ERN'},17147982.668895572
13,{'symbol': 'PAID'},6892022.249887759
14,{'symbol': 'UDT'},1865737.9034793808
15,{'symbol': 'MATIC'},8630420.51163374
16,{'symbol': 'PMON'},3311212.859031321
17,{'symbol': 'DPI'},65974642.67025261
18,{'symbol': '⚗️'},19723533.62260523
19,{'symbol': 'WOO'},3668250.843948488
20,{'symbol': 'BLANK'},4678322.910027081
21,{'symbol': 'XOR'},16952045.304782294
22,{'symbol': 'SHOPX'},2885298.157643519
23,{'symbol': 'AAVE'},38705148.73703597
24,{'symbol': '10SET'},9520831.806570554
25,{'symbol': 'LEASH'},1140618.1375068002
26,{'symbol': 'RAI'},144001155.9725096
27,{'symbol': 'VSP'},16315363.063351892
28,{'symbol': 'eRSDL'},36809487.881627016
29,{'symbol': 'ETH2x-FLI'},12846306.992943224
30,{'symbol': 'CEL'},19334838.629361425
31,{'symbol': 'POLS'},26294968.939304776
32,{'symbol': 'LABS'},3123728.465135229
33,{'symbol': 'RSR'},9967640.846967846
34,{'symbol': 'KYL'},5746572.699973869
35,{'symbol': 'SPI'},9191325.732510608
36,{'symbol': 'HOT'},6032501.932424993
37,{'symbol': 'LPOOL'},20539754.91567523
38,{'symbol': 'STAKE'},10300122.155645598
39,{'symbol': 'XTK'},8555616.365718933
40,{'symbol': 'USDT'},362927843.3102664
41,{'symbol': 'SUPER'},8131844.101710459
42,{'symbol': 'VISR'},13978152.421599984
43,{'symbol': 'VRA'},9357551.588841898
44,{'symbol': 'AMPL'},22412144.281814635
45,{'symbol': 'ID'},2696382.7790142815
46,{'symbol': 'CRV'},11780688.864813011
47,{'symbol': 'ROOK'},12834593.33481506
48,{'symbol': 'BONDLY'},4530535.781045095
49,{'symbol': 'RARI'},4244988.6507649645
