,token,total_tvl
0,{'symbol': 'USDC'},328320632.5423918
1,{'symbol': 'WETH'},1454852585.9325328
2,{'symbol': 'FEI'},262664015.00267273
3,{'symbol': 'SAITAMA'},23650304.724387653
4,{'symbol': 'VADER'},11226290.627922356
5,{'symbol': 'DAI'},29170678.32973042
6,{'symbol': 'STRONG'},12127203.393183816
7,{'symbol': 'SAND'},55510531.49029168
8,{'symbol': 'TOKE'},155405714.14747956
9,{'symbol': 'HEX'},28549368.69393894
10,{'symbol': 'ELON'},34132125.158197984
11,{'symbol': 'FUSE'},4171511.598601753
12,{'symbol': 'LINK'},21027683.64972352
13,{'symbol': 'RBN'},6133873.191652011
14,{'symbol': 'SHINJA'},23515860.122480597
15,{'symbol': 'UFO'},19282326.231389243
16,{'symbol': 'AVG'},4159422.8494438673
17,{'symbol': 'XMON'},13629366.159786029
18,{'symbol': 'Metis'},2287657.359720586
19,{'symbol': 'MC'},76765292.88338058
20,{'symbol': 'DEPO'},2824699.9673139164
21,{'symbol': 'UNI'},51146788.80001688
22,{'symbol': 'STARL'},14549806.42528062
23,{'symbol': 'WBTC'},72666484.07293814
24,{'symbol': 'WOO'},13775035.350237884
25,{'symbol': 'REFI'},4821172.892286356
26,{'symbol': 'SHIB'},4097996.003645889
27,{'symbol': 'FLX'},22757106.127861377
28,{'symbol': 'FTM'},1745047.041763496
29,{'symbol': 'DG'},5277033.277269211
30,{'symbol': 'SIDUS'},1077674.2851130494
31,{'symbol': 'WILD'},11531208.226769352
32,{'symbol': 'BOND'},19312445.437270075
33,{'symbol': 'IMPACTXP'},1831478.0167536964
34,{'symbol': 'MUTE'},3655155.630805407
35,{'symbol': 'KEEP'},15157357.85386
36,{'symbol': 'ShibDoge'},3827296.307464928
37,{'symbol': 'VPAD'},4554055.518133823
38,{'symbol': 'PAXG'},20528845.048768163
39,{'symbol': 'USDT'},236876704.61564636
40,{'symbol': 'OCT'},2072698.6243214104
41,{'symbol': 'SUPER'},29615871.44666479
42,{'symbol': 'MCC'},8413881.198165279
43,{'symbol': 'LUNA'},9648135.782636227
44,{'symbol': 'DPX'},2692043.8448578017
45,{'symbol': 'CRV'},3185078.0308670294
46,{'symbol': 'AMPL'},8293135.025427142
47,{'symbol': 'SAITO'},2757054.7180871186
48,{'symbol': 'REEF'},1471759.3256236315
