,token,total_tvl
0,{'symbol': 'USDC'},264602969.47499615
1,{'symbol': 'WETH'},984103150.0490394
2,{'symbol': 'SAITAMA'},13903476.534688773
3,{'symbol': 'STRONG'},5448129.7456214735
4,{'symbol': 'X2Y2'},6809117.711015508
5,{'symbol': 'TERA'},15626098.780220004
6,{'symbol': 'MRI'},3561480.633195004
7,{'symbol': 'PAXG'},29661715.751166
8,{'symbol': 'DAI'},27095094.80919008
9,{'symbol': 'ELON'},25995538.88683614
10,{'symbol': 'HEX'},2935165.4496946665
11,{'symbol': 'SAND'},12156365.263659714
12,{'symbol': 'BOND'},11904147.475931503
13,{'symbol': 'HIGH'},8217810.101613
14,{'symbol': 'TOKE'},124364693.29753833
15,{'symbol': 'XMON'},13809257.96202508
16,{'symbol': 'UNI'},38378956.86805221
17,{'symbol': 'MC'},58935005.75845231
18,{'symbol': 'VADER'},5875740.399943769
19,{'symbol': 'STARL'},11538402.59058976
20,{'symbol': 'RBN'},3749113.7930007647
21,{'symbol': 'SHINJA'},23938765.390727293
22,{'symbol': 'SHIB'},3323300.3693798007
23,{'symbol': 'ALI'},2320528.451602729
24,{'symbol': 'Metis'},2094175.054132404
25,{'symbol': 'ERN'},7930818.725303051
26,{'symbol': 'UFO'},13971005.235427223
27,{'symbol': 'LDO'},198654.79040684813
28,{'symbol': 'WOO'},8728541.302501217
29,{'symbol': 'KUMA'},6356633.444159881
30,{'symbol': 'POLS'},5854620.45754962
31,{'symbol': 'WILD'},9463783.5608301
32,{'symbol': 'BOBA'},2209378.022437523
33,{'symbol': 'WBTC'},32885821.126558874
34,{'symbol': 'DOP'},1388164.6508315075
35,{'symbol': 'AUDIO'},5950230.647396088
36,{'symbol': 'MPL'},3208387.1784156347
37,{'symbol': 'DG'},4891189.41137523
38,{'symbol': 'ShibDoge'},8443677.72276039
39,{'symbol': 'USDT'},213600858.94777858
40,{'symbol': 'CULT'},1331908.3729467555
41,{'symbol': 'LOOKS'},786116.028808976
42,{'symbol': 'WRLD'},68809.8348044738
43,{'symbol': 'SUPER'},20779448.542212088
44,{'symbol': 'BEAN'},10820702.003840655
45,{'symbol': 'FOX'},24896552.163172
46,{'symbol': 'FLOKI'},6184267.025589833
47,{'symbol': 'AMPL'},6716343.501183585
48,{'symbol': 'CRV'},2111760.667394616
