,token,total_tvl
0,{'symbol': 'USDC'},447365393.3581107
1,{'symbol': 'WETH'},1643048829.5855901
2,{'symbol': 'DAI'},451975669.7321431
3,{'symbol': 'WBTC'},284277015.94469875
4,{'symbol': 'UNI'},114179652.32445449
5,{'symbol': 'TEND'},39015.882804488654
6,{'symbol': 'LINK'},72980211.25954929
7,{'symbol': 'WISE'},188971917.9242824
8,{'symbol': 'BAC'},156583040.95874012
9,{'symbol': 'YFI'},29569376.407159258
10,{'symbol': 'AAVE'},23193344.788750436
11,{'symbol': 'LRC'},46353224.15909873
12,{'symbol': 'FRAX'},119514816.27444193
13,{'symbol': 'MKR'},27273208.394752648
14,{'symbol': 'SNX'},13747165.446745608
15,{'symbol': 'ESD'},12734953.775923204
16,{'symbol': 'CEL'},14707453.869707888
17,{'symbol': 'DPI'},37386688.46788826
18,{'symbol': 'BAO'},532161.07608125
19,{'symbol': 'API3'},3138531.5247619203
20,{'symbol': 'POLS'},6759234.155053131
21,{'symbol': 'LON'},16572162.475058403
22,{'symbol': 'MPH'},2846617.5986913624
23,{'symbol': 'PRQ'},1725156.8833307659
24,{'symbol': 'REN'},10665504.377770808
25,{'symbol': 'RSR'},5128676.194117865
26,{'symbol': 'UST'},12305098.845150057
27,{'symbol': 'ALBT'},1672534.32137962
28,{'symbol': 'HEX'},10381534.873962624
29,{'symbol': 'RAMP'},2100840.0028554546
30,{'symbol': 'STAKE'},6123270.140123784
31,{'symbol': 'PERP'},4644863.033797059
32,{'symbol': 'RBC'},534253.6414270885
33,{'symbol': 'SPI'},698446.74506644
34,{'symbol': 'BOND'},12249363.016537473
35,{'symbol': '1INCH'},985309.8045512282
36,{'symbol': 'USDT'},235015678.051866
37,{'symbol': 'BAS'},14723795.377060495
38,{'symbol': 'DSD'},25006985.45654648
39,{'symbol': 'ROOK'},4612104.98172228
40,{'symbol': 'CRV'},2687707.4804989714
41,{'symbol': 'AMPL'},32345250.881247744
42,{'symbol': 'renBTC'},21431484.916528776
43,{'symbol': 'GRT'},5580690.040563077
44,{'symbol': 'ZERO'},1116922.71564569
