,token,total_tvl
0,{'symbol': 'USDC'},244250481.9281005
1,{'symbol': 'WETH'},817288393.1390798
2,{'symbol': 'DAI'},146831086.06049976
3,{'symbol': 'WBTC'},146567101.6131033
4,{'symbol': 'BASE'},4128594.6095361
5,{'symbol': 'BAC'},25612460.98229508
6,{'symbol': 'ESD'},83233891.04663675
7,{'symbol': 'UNI'},52009877.942115985
8,{'symbol': 'API3'},1950666.5271016548
9,{'symbol': 'TEND'},28204.697581177083
10,{'symbol': 'LINK'},29141508.04990783
11,{'symbol': 'YFI'},19188278.05877651
12,{'symbol': 'KP3R'},4523006.937707806
13,{'symbol': 'AAVE'},16706888.787593365
14,{'symbol': 'CEL'},8121500.585804803
15,{'symbol': 'SNX'},6981818.62481952
16,{'symbol': 'POLS'},3221513.14193852
17,{'symbol': 'UST'},18983141.69820943
18,{'symbol': 'MPH'},2851765.258962496
19,{'symbol': 'RFI'},1118873.2202868175
20,{'symbol': 'SFI'},2981897.1690548486
21,{'symbol': 'PRQ'},589682.6630945237
22,{'symbol': 'SHARE'},1071217.1607288416
23,{'symbol': 'PICKLE'},13285295.8520229
24,{'symbol': 'HEX'},5916049.065849565
25,{'symbol': 'DPI'},29957787.995556567
26,{'symbol': 'XRT'},1151465.2282374317
27,{'symbol': 'MKR'},12725421.598308163
28,{'symbol': 'FARM'},12742641.088840695
29,{'symbol': 'EDC'},3622921.393904032
30,{'symbol': 'STAKE'},2970631.2864105
31,{'symbol': 'ALBT'},598463.0971461526
32,{'symbol': 'CVP'},5337696.756983066
33,{'symbol': 'YFL'},1552244.6952781072
34,{'symbol': 'XOR'},5695640.982885304
35,{'symbol': 'wNXM'},1185977.758412614
36,{'symbol': 'REN'},6517818.129520759
37,{'symbol': 'LRC'},22133428.257353917
38,{'symbol': 'USDT'},183807113.3021221
39,{'symbol': 'BAS'},716128.2358241945
40,{'symbol': 'DSD'},4678831.686328932
41,{'symbol': 'AMPL'},29302848.83959131
42,{'symbol': 'ROOK'},1248705.9687844906
43,{'symbol': 'DDIM'},854353.3643384691
44,{'symbol': 'renBTC'},10584708.623822492
45,{'symbol': 'CRV'},1437150.366052562
46,{'symbol': 'Yf-DAI'},4643910.579276598
