,token,total_tvl
0,{'symbol': 'WETH'},1013762847.8312664
1,{'symbol': 'USDC'},260383456.09028983
2,{'symbol': 'DAI'},161615925.8693818
3,{'symbol': 'WBTC'},208373142.11923417
4,{'symbol': 'UNI'},57223739.59149168
5,{'symbol': 'YFI'},16769107.818442298
6,{'symbol': 'KP3R'},8760477.427296361
7,{'symbol': 'LINK'},30813342.696141623
8,{'symbol': 'AAVE'},12675044.972227288
9,{'symbol': 'PICKLE'},15292373.139939608
10,{'symbol': 'HEX'},5141396.074950768
11,{'symbol': 'ESD'},50933716.2884656
12,{'symbol': 'CEL'},6468976.908137665
13,{'symbol': 'DPI'},49332250.12961255
14,{'symbol': 'CORE'},26962207.92330105
15,{'symbol': 'YFL'},3499575.2377761602
16,{'symbol': 'FARM'},15808899.350831265
17,{'symbol': 'SNX'},5595703.219696021
18,{'symbol': 'OCEAN'},3039807.034947452
19,{'symbol': 'YFIM'},7346461.105723747
20,{'symbol': 'SMARTCREDIT'},617877.5918329565
21,{'symbol': 'MKR'},6377170.21589752
22,{'symbol': 'YAX'},3256917.747482249
23,{'symbol': 'RSR'},2411303.030334268
24,{'symbol': 'REN'},4547630.246173489
25,{'symbol': 'STAKE'},1864322.8936221816
26,{'symbol': 'ORAI'},642235.855713248
27,{'symbol': 'HEGIC'},587558.6570880503
28,{'symbol': 'BID'},865812.7215325475
29,{'symbol': 'BOND'},6745923.431065989
30,{'symbol': 'DIA'},1758456.6129754991
31,{'symbol': 'XOR'},1579485.9327896046
32,{'symbol': 'CVP'},2345208.164760758
33,{'symbol': 'CIBS'},2029925.3681312008
34,{'symbol': 'LRC'},5345963.18676322
35,{'symbol': 'SYN'},551016.0187597357
36,{'symbol': 'STRONG'},899206.8806148891
37,{'symbol': 'MTA'},2324099.0620581456
38,{'symbol': 'QNT'},944136.1323764176
39,{'symbol': 'TEND'},34570.36558813938
40,{'symbol': 'COMP'},1867500.4988243985
41,{'symbol': 'USDT'},204727557.34224525
42,{'symbol': 'AMPL'},16213725.737096451
43,{'symbol': 'ROOK'},1313552.0357572609
44,{'symbol': 'Yf-DAI'},2946567.636323008
45,{'symbol': 'CRV'},2507263.6846439256
46,{'symbol': 'SURF'},2285948.404786809
47,{'symbol': 'renBTC'},5522953.465184988
