,token,total_tvl
0,{'symbol': 'WETH'},1497664724.8563123
1,{'symbol': 'USDC'},372458322.1030822
2,{'symbol': 'SHIB'},4911598.115413675
3,{'symbol': 'ELON'},7122452.974225893
4,{'symbol': 'SAITAMA'},8366875.204798138
5,{'symbol': 'FEI'},268215285.73681837
6,{'symbol': 'GRO'},14668984.73811912
7,{'symbol': 'KUMA'},3613308.6446140446
8,{'symbol': 'FLOKI'},7986681.982650285
9,{'symbol': 'HEX'},33138866.483594995
10,{'symbol': 'DAI'},81645475.03546333
11,{'symbol': 'STARL'},9839525.965815032
12,{'symbol': 'SAND'},29498817.723800935
13,{'symbol': 'KOKO'},5367425.706478256
14,{'symbol': 'KISHU'},3035827.33958616
15,{'symbol': 'STRONG'},11404995.467937453
16,{'symbol': 'AKITA'},4277580.661380408
17,{'symbol': 'WBTC'},164288243.41960374
18,{'symbol': 'UFO'},12475756.875502525
19,{'symbol': 'Mononoke-Inu'},112129.94076500626
20,{'symbol': 'BOND'},27175943.58997648
21,{'symbol': 'UNI'},104639332.41425376
22,{'symbol': 'LEASH'},914325.0085684874
23,{'symbol': 'WOO'},12799244.413998635
24,{'symbol': 'TOKE'},82909063.13783883
25,{'symbol': '⚗️'},46198966.58106534
26,{'symbol': 'MANA'},3530045.479537339
27,{'symbol': 'KEEP'},11028502.53761745
28,{'symbol': 'LINK'},65011324.0223
29,{'symbol': 'KLEE'},931311.7227438352
30,{'symbol': 'WILD'},2000042.0660571011
31,{'symbol': 'AAVE'},34497704.26852777
32,{'symbol': 'EJS'},647381.1911132727
33,{'symbol': 'BOOST'},6168199.771016644
34,{'symbol': 'MATIC'},4258006.90500664
35,{'symbol': 'DERC'},6530648.651237271
36,{'symbol': 'PYR'},1609889.0793726963
37,{'symbol': 'POLS'},12220658.308764776
38,{'symbol': 'FEG'},5566324.002605934
39,{'symbol': 'CELL'},4206063.309597632
40,{'symbol': 'FLX'},26868319.498068757
41,{'symbol': 'USDT'},247626234.04799196
42,{'symbol': 'SUPER'},19376455.273101997
43,{'symbol': 'ICE'},3803903.9363046153
44,{'symbol': 'AMPL'},8211276.761092345
45,{'symbol': 'DPX'},12696421.838191144
46,{'symbol': 'SMI'},593698.5132264127
47,{'symbol': 'CRV'},5975045.109935119
48,{'symbol': 'NTVRK'},1643045.8814622634
