,token,total_tvl
0,{'symbol': 'WETH'},2521686234.4334044
1,{'symbol': 'USDC'},563170390.2909707
2,{'symbol': 'DAI'},402480415.60478675
3,{'symbol': 'WBTC'},848426566.0410933
4,{'symbol': 'UNI'},38393895.887988
5,{'symbol': 'YFI'},7316526.870209898
6,{'symbol': 'KP3R'},9960545.133892529
7,{'symbol': 'LINK'},18708244.07409613
8,{'symbol': 'AAVE'},6559690.350319624
9,{'symbol': 'PICKLE'},23577505.118750148
10,{'symbol': 'HEX'},6464385.871584928
11,{'symbol': 'ESD'},1998882.813274548
12,{'symbol': 'CEL'},5401132.905578962
13,{'symbol': 'DPI'},23601704.73848602
14,{'symbol': 'CORE'},25306144.598636266
15,{'symbol': 'YFL'},1528130.110077568
16,{'symbol': 'FARM'},15128882.751611764
17,{'symbol': 'SNX'},2747196.583120666
18,{'symbol': 'OCEAN'},1684165.2308871646
19,{'symbol': 'YFIM'},7104317.248091824
20,{'symbol': 'SMARTCREDIT'},220841.89494076328
21,{'symbol': 'MKR'},6003263.592058757
22,{'symbol': 'YAX'},1591507.46416703
23,{'symbol': 'RSR'},1534925.715510131
24,{'symbol': 'REN'},3364168.9017179767
25,{'symbol': 'STAKE'},2090346.28049299
26,{'symbol': 'ORAI'},700220.7635850084
27,{'symbol': 'HEGIC'},352808.37279007206
28,{'symbol': 'BID'},944592.0952895968
29,{'symbol': 'BOND'},6434271.753808909
30,{'symbol': 'DIA'},1556706.0320459933
31,{'symbol': 'XOR'},1190188.7909710247
32,{'symbol': 'CVP'},1555082.1227857294
33,{'symbol': 'CIBS'},3173856.0775531055
34,{'symbol': 'LRC'},4112923.747634825
35,{'symbol': 'SYN'},170552.45833219457
36,{'symbol': 'STRONG'},684989.4492470237
37,{'symbol': 'MTA'},2303877.966940316
38,{'symbol': 'QNT'},773317.5199130238
39,{'symbol': 'TEND'},38359.45808474384
40,{'symbol': 'COMP'},1748235.7008885453
41,{'symbol': 'USDT'},533899617.05348724
42,{'symbol': 'AMPL'},15137764.244023388
43,{'symbol': 'ROOK'},16087.554311409276
44,{'symbol': 'Yf-DAI'},1711028.5432760185
45,{'symbol': 'CRV'},488631.6368658436
46,{'symbol': 'SURF'},3332398.7738276017
47,{'symbol': 'renBTC'},4903319.857675516
