,token,total_tvl
0,{'symbol': 'WETH'},44978562.27869859
1,{'symbol': 'USDC'},9229856.258794054
2,{'symbol': 'DAI'},4908922.128948465
3,{'symbol': 'LEND'},2544886.38062156
4,{'symbol': 'SNX'},3212440.7823549774
5,{'symbol': 'LINK'},1498047.9828329133
6,{'symbol': 'COMP'},1302624.4233502953
7,{'symbol': 'ALEPH'},284625.2114960089
8,{'symbol': 'RSR'},369803.74929952034
9,{'symbol': 'UBT'},704479.8826166111
10,{'symbol': 'REN'},623648.3038108845
11,{'symbol': 'XOR'},224088.37382290015
12,{'symbol': 'HEX'},195204.91155881816
13,{'symbol': 'WBTC'},608033.6065997389
14,{'symbol': 'XIO'},34472.35174847445
15,{'symbol': 'BAT'},1592961.312029833
16,{'symbol': 'ANT'},885057.2417009382
17,{'symbol': 'UMA'},1653486.820055016
18,{'symbol': 'MKR'},1227793.0670833213
19,{'symbol': 'LRC'},721177.3769411597
20,{'symbol': 'CEL'},369695.70005913056
21,{'symbol': 'BNT'},378296.8168175617
22,{'symbol': 'RING'},5226.330133295488
23,{'symbol': 'JRT'},209941.03733772816
24,{'symbol': 'STA'},173318.5345505416
25,{'symbol': 'DZAR'},222562.34536341572
26,{'symbol': 'RPL'},52249.96572456284
27,{'symbol': 'REP'},288020.08827970753
28,{'symbol': 'RLC'},111335.2369952107
29,{'symbol': 'GEN'},19694.078954230776
30,{'symbol': 'VLT'},231586.87928575487
31,{'symbol': 'CID'},12749.430619602048
32,{'symbol': 'cDAI'},2222.872593686669
33,{'symbol': 'LIT'},8818.11179667749
34,{'symbol': 'FMA'},21649.668925773793
35,{'symbol': 'LOOM'},13501.74033587087
36,{'symbol': 'ESWA'},32939.56764982448
37,{'symbol': 'AKRO'},30169.310030580124
38,{'symbol': 'CHSB'},3887.4208363456623
39,{'symbol': 'OCEAN'},128242.5468902294
40,{'symbol': 'AMPL'},11028104.610648284
41,{'symbol': 'DMG'},1635583.1175247482
42,{'symbol': 'USDT'},3298162.23943774
43,{'symbol': 'KNC'},1148420.1140600396
44,{'symbol': 'PAMP'},61839.270993885235
45,{'symbol': 'PLR'},53865.65667861631
46,{'symbol': 'CBIX7'},32979.63446651325
47,{'symbol': 'HEX2T'},154600.75827232093
48,{'symbol': 'FRM'},50764.240253190284
