,token,total_tvl
0,{'symbol': 'USDC'},342988417.8134713
1,{'symbol': 'WETH'},1528233567.7376256
2,{'symbol': 'FEI'},312784948.3187443
3,{'symbol': 'STARL'},3240518.871194177
4,{'symbol': 'HEX'},16669619.215546472
5,{'symbol': 'SAND'},24899478.74556431
6,{'symbol': 'DAI'},73470302.51636098
7,{'symbol': 'FNK'},32797634.30924932
8,{'symbol': 'KOKO'},4421280.717793382
9,{'symbol': 'SHIB'},3892240.6088409577
10,{'symbol': 'BOND'},25160455.0185487
11,{'symbol': 'WBTC'},134122827.64032064
12,{'symbol': 'UNI'},83577228.87851411
13,{'symbol': 'LEASH'},709817.2951582227
14,{'symbol': 'FARM'},6841785.6914553605
15,{'symbol': 'LINK'},41438665.44422344
16,{'symbol': 'TEND'},5494.328067100847
17,{'symbol': 'SAITAMA'},1841942.987254409
18,{'symbol': 'STRONG'},4139441.4782020794
19,{'symbol': 'UFO'},2178671.1947552045
20,{'symbol': 'FRAX'},29516628.917278048
21,{'symbol': 'DPI'},37203716.11616356
22,{'symbol': 'AAVE'},27373091.79862823
23,{'symbol': 'PERP'},6466278.990515285
24,{'symbol': 'RAI'},30188607.07813424
25,{'symbol': 'FEAR'},1839207.1131894875
26,{'symbol': 'WOO'},6894074.569420513
27,{'symbol': 'ERN'},5949844.812102056
28,{'symbol': 'KISHU'},2286970.7773967767
29,{'symbol': 'AUDIO'},5054909.693620221
30,{'symbol': 'CARDS'},20565193.9301264
31,{'symbol': 'FEG'},4376353.364213444
32,{'symbol': 'COMP'},5681805.32826725
33,{'symbol': 'eRSDL'},2452138.9027011134
34,{'symbol': 'MKR'},32070440.09453481
35,{'symbol': 'ETH2x-FLI'},4992934.271305451
36,{'symbol': 'WDOGE'},36150761.86717629
37,{'symbol': '10SET'},6551040.392589501
38,{'symbol': 'ELON'},4447806.439035761
39,{'symbol': 'USDT'},304961395.2361193
40,{'symbol': 'AMPL'},11656292.01430046
41,{'symbol': 'SUPER'},14408896.301337328
42,{'symbol': 'AMP'},5187682.934803737
43,{'symbol': 'RLY'},13880267.248153528
44,{'symbol': 'TKING'},934732.1930063354
45,{'symbol': 'FOX'},18333184.451172397
46,{'symbol': 'CUMINU'},985679.8504795523
47,{'symbol': 'MCHC'},1430623.945776786
48,{'symbol': 'TVK'},2095962.09638875
