,token,total_tvl
0,{'symbol': 'USDC'},399279767.1504727
1,{'symbol': 'WETH'},1968735774.7220645
2,{'symbol': 'MC'},102573607.58278248
3,{'symbol': 'FEI'},290377489.21415645
4,{'symbol': 'SAITAMA'},24882861.40297737
5,{'symbol': 'VADER'},5481286.053521302
6,{'symbol': 'SHINJA'},9755299.911967412
7,{'symbol': 'HEX'},23616646.45734586
8,{'symbol': 'SAND'},62541534.66362705
9,{'symbol': 'DAI'},85404903.57519563
10,{'symbol': 'ELON'},33578265.80982051
11,{'symbol': 'UFO'},24957964.88355338
12,{'symbol': 'STRONG'},10776515.987598365
13,{'symbol': 'SHIB'},9641012.966894284
14,{'symbol': 'STARL'},19776186.83341427
15,{'symbol': 'FLOKI'},15719353.830985676
16,{'symbol': 'UNI'},79888892.00834592
17,{'symbol': 'TOKE'},175992010.1868812
18,{'symbol': 'FLX'},36575751.68076219
19,{'symbol': 'WBTC'},158086671.51856244
20,{'symbol': 'LINK'},57706243.13732041
21,{'symbol': 'GM'},13138515.417745445
22,{'symbol': 'BOND'},23636281.192935605
23,{'symbol': 'WOO'},12145254.27562162
24,{'symbol': 'Metis'},1334507.4951091786
25,{'symbol': 'MATIC'},4630408.845836544
26,{'symbol': 'REQ'},8226685.937185026
27,{'symbol': 'WILD'},4279292.2690183045
28,{'symbol': 'RACA'},17068731.731306892
29,{'symbol': 'XMON'},3976168.8301676726
30,{'symbol': 'AAVE'},27917777.587751407
31,{'symbol': 'WAXE'},32175360.23664212
32,{'symbol': 'GALA'},173029.9655773473
33,{'symbol': 'IMPACTXP'},1035718.3196857956
34,{'symbol': 'DEPO'},1211130.9895257105
35,{'symbol': 'GLCH'},2749613.457269997
36,{'symbol': 'ACYC'},2484243.257896492
37,{'symbol': 'HIGH'},1422729.8218738795
38,{'symbol': 'SUSHI'},1639586.0539491917
39,{'symbol': 'MANA'},8144528.070650979
40,{'symbol': 'DERC'},6418215.123091157
41,{'symbol': 'POLC'},3854134.5776308654
42,{'symbol': 'USDT'},347766996.7627391
43,{'symbol': 'SUPER'},34890037.8976422
44,{'symbol': 'LUNA'},12157903.330905609
45,{'symbol': 'ICE'},5381855.990070042
46,{'symbol': 'FOX'},38121299.77412386
47,{'symbol': 'NTVRK'},3782326.55664793
