,token,total_tvl
0,{'symbol': 'USDC'},268995417.22962725
1,{'symbol': 'WETH'},1030354798.0210332
2,{'symbol': 'SAITAMA'},13693174.554348413
3,{'symbol': 'STRONG'},5599496.943656177
4,{'symbol': 'X2Y2'},7107772.796060871
5,{'symbol': 'TERA'},18440299.41402658
6,{'symbol': 'MRI'},4272738.729684098
7,{'symbol': 'PAXG'},30586307.29659071
8,{'symbol': 'DAI'},27356566.973615803
9,{'symbol': 'ELON'},27211037.350686416
10,{'symbol': 'HEX'},3206152.4470141437
11,{'symbol': 'SAND'},12587646.376535617
12,{'symbol': 'BOND'},12756632.16051379
13,{'symbol': 'HIGH'},8594658.375418914
14,{'symbol': 'TOKE'},130170296.79674213
15,{'symbol': 'XMON'},15463922.990352342
16,{'symbol': 'UNI'},40903057.75971318
17,{'symbol': 'MC'},61983069.76727173
18,{'symbol': 'VADER'},6125498.593998785
19,{'symbol': 'STARL'},12036848.886646327
20,{'symbol': 'RBN'},3886088.768874373
21,{'symbol': 'SHINJA'},24661359.426598817
22,{'symbol': 'SHIB'},3536498.115920414
23,{'symbol': 'ALI'},2292599.00611564
24,{'symbol': 'Metis'},2205379.7633542456
25,{'symbol': 'ERN'},8425327.845016317
26,{'symbol': 'UFO'},14882230.542869601
27,{'symbol': 'LDO'},209800.88483353343
28,{'symbol': 'WOO'},9301124.359086186
29,{'symbol': 'KUMA'},6557847.489451343
30,{'symbol': 'POLS'},6218233.594577648
31,{'symbol': 'WILD'},9597238.044565184
32,{'symbol': 'BOBA'},2038569.7471863795
33,{'symbol': 'WBTC'},34627561.95357797
34,{'symbol': 'DOP'},1662051.981905054
35,{'symbol': 'AUDIO'},6269228.124855883
36,{'symbol': 'MPL'},3377537.701897277
37,{'symbol': 'DG'},5038663.172570857
38,{'symbol': 'ShibDoge'},8887962.331295218
39,{'symbol': 'USDT'},218749050.8777248
40,{'symbol': 'CULT'},3797253.9112562337
41,{'symbol': 'LOOKS'},848470.6850891522
42,{'symbol': 'WRLD'},71435.76512905525
43,{'symbol': 'SUPER'},22399736.62398549
44,{'symbol': 'BEAN'},12041906.303311037
45,{'symbol': 'FOX'},28525485.57479788
46,{'symbol': 'FLOKI'},6648530.975638529
47,{'symbol': 'AMPL'},7014157.387763376
48,{'symbol': 'CRV'},2326272.6223312705
