,token,total_tvl
0,{'symbol': 'USDC'},299888156.0206246
1,{'symbol': 'WETH'},1023358433.8612627
2,{'symbol': 'SAITAMA'},13974941.075222176
3,{'symbol': 'STRONG'},7689340.30475277
4,{'symbol': 'X2Y2'},8932097.7599123
5,{'symbol': 'TERA'},11257677.71800028
6,{'symbol': 'MRI'},4699114.330176548
7,{'symbol': 'PAXG'},28701891.397469707
8,{'symbol': 'DAI'},27118951.36768622
9,{'symbol': 'ELON'},25631714.51666068
10,{'symbol': 'HEX'},21425770.780607305
11,{'symbol': 'SAND'},26710510.68490504
12,{'symbol': 'BOND'},12063136.243402144
13,{'symbol': 'HIGH'},6334431.085489592
14,{'symbol': 'TOKE'},141155480.43345928
15,{'symbol': 'XMON'},12332300.395346303
16,{'symbol': 'UNI'},37068882.36380776
17,{'symbol': 'MC'},57289582.30044521
18,{'symbol': 'VADER'},8055712.151669346
19,{'symbol': 'STARL'},11529934.404831732
20,{'symbol': 'RBN'},3270014.164592103
21,{'symbol': 'SHINJA'},28860096.78417964
22,{'symbol': 'SHIB'},5009779.313819871
23,{'symbol': 'ALI'},1743718.595629991
24,{'symbol': 'Metis'},2027101.0438390728
25,{'symbol': 'ERN'},7658576.093107715
26,{'symbol': 'UFO'},13744746.106071493
27,{'symbol': 'LDO'},111013.49558274887
28,{'symbol': 'WOO'},8115521.795655229
29,{'symbol': 'KUMA'},6167324.485570095
30,{'symbol': 'POLS'},5826593.316752352
31,{'symbol': 'WILD'},10810172.8877627
32,{'symbol': 'BOBA'},812554.0003914105
33,{'symbol': 'WBTC'},32259716.995301448
34,{'symbol': 'DOP'},1345705.7159615168
35,{'symbol': 'AUDIO'},5246660.377074392
36,{'symbol': 'MPL'},2206120.9593604864
37,{'symbol': 'DG'},4957289.816388711
38,{'symbol': 'ShibDoge'},9576131.28350332
39,{'symbol': 'USDT'},221893124.60019276
40,{'symbol': 'CULT'},680471.7069384432
41,{'symbol': 'LOOKS'},844682.5870826431
42,{'symbol': 'WRLD'},43646.165224003846
43,{'symbol': 'SUPER'},21769667.218954667
44,{'symbol': 'BEAN'},6446449.820909536
45,{'symbol': 'FOX'},23409291.684300207
46,{'symbol': 'FLOKI'},5834246.054020505
47,{'symbol': 'AMPL'},7026190.342736665
48,{'symbol': 'CRV'},2151990.018486043
