,token,total_tvl
0,{'symbol': 'WETH'},2404216274.3512063
1,{'symbol': 'USDC'},505769925.68445104
2,{'symbol': 'SHIB'},23756210.293411296
3,{'symbol': 'DAI'},158688615.85751772
4,{'symbol': 'WBTC'},358036014.913349
5,{'symbol': 'UNI'},274554967.3827344
6,{'symbol': 'TEND'},32378.34565626793
7,{'symbol': 'AKITA'},3571513.8183979183
8,{'symbol': 'LINK'},115494091.3195841
9,{'symbol': 'AIOZ'},3296444.0534342094
10,{'symbol': 'MKR'},57525735.177366145
11,{'symbol': 'CARDS'},8516687.667040445
12,{'symbol': 'ERN'},16632278.236308653
13,{'symbol': 'PAID'},5960236.257890264
14,{'symbol': 'UDT'},2524504.439731537
15,{'symbol': 'MATIC'},15746459.968819056
16,{'symbol': 'PMON'},2977064.5635174313
17,{'symbol': 'DPI'},73408838.89637312
18,{'symbol': '⚗️'},32141168.511404105
19,{'symbol': 'WOO'},12443478.957084024
20,{'symbol': 'BLANK'},4233681.184219693
21,{'symbol': 'XOR'},11612334.130832316
22,{'symbol': 'SHOPX'},2440711.5398060493
23,{'symbol': 'AAVE'},43259443.08849709
24,{'symbol': '10SET'},8269963.158916739
25,{'symbol': 'LEASH'},3011645.0000571487
26,{'symbol': 'RAI'},113078804.98811884
27,{'symbol': 'VSP'},11836549.478678763
28,{'symbol': 'eRSDL'},60770287.57058783
29,{'symbol': 'ETH2x-FLI'},28038531.745307624
30,{'symbol': 'CEL'},18212189.838295426
31,{'symbol': 'POLS'},25439007.05920086
32,{'symbol': 'LABS'},2715243.870405364
33,{'symbol': 'RSR'},10767565.085539488
34,{'symbol': 'KYL'},3773541.778572477
35,{'symbol': 'SPI'},8811346.986872613
36,{'symbol': 'HOT'},2472015.9242573953
37,{'symbol': 'LPOOL'},18460104.09423368
38,{'symbol': 'STAKE'},5428749.1091866335
39,{'symbol': 'XTK'},10316919.190823125
40,{'symbol': 'USDT'},431754229.4857848
41,{'symbol': 'SUPER'},8981624.643060796
42,{'symbol': 'VISR'},15828691.433854405
43,{'symbol': 'VRA'},8560734.785396475
44,{'symbol': 'AMPL'},25049820.17527545
45,{'symbol': 'ID'},2737319.124896679
46,{'symbol': 'CRV'},9174083.555008365
47,{'symbol': 'ROOK'},12770812.073821869
48,{'symbol': 'BONDLY'},4391548.825064089
49,{'symbol': 'RARI'},4195183.21565145
