,token,total_tvl
0,{'symbol': 'WETH'},1013334698.9311138
1,{'symbol': 'USDC'},225301117.4908215
2,{'symbol': 'DAI'},132598535.21572556
3,{'symbol': 'WBTC'},222369423.8322147
4,{'symbol': 'UNI'},65123232.97275086
5,{'symbol': 'YFI'},22402371.602983996
6,{'symbol': 'KP3R'},2598239.2128870483
7,{'symbol': 'LINK'},43490448.282798246
8,{'symbol': 'AAVE'},15251673.86916691
9,{'symbol': 'PICKLE'},12503445.285669051
10,{'symbol': 'HEX'},5553501.635383082
11,{'symbol': 'ESD'},17377911.569856178
12,{'symbol': 'CEL'},9517920.894373838
13,{'symbol': 'DPI'},48826800.22571899
14,{'symbol': 'CORE'},33775167.12050508
15,{'symbol': 'YFL'},4036953.462407931
16,{'symbol': 'FARM'},18137102.97530345
17,{'symbol': 'SNX'},7550192.5419489
18,{'symbol': 'OCEAN'},2832640.9739501607
19,{'symbol': 'YFIM'},6971795.972522253
20,{'symbol': 'SMARTCREDIT'},773867.9328260052
21,{'symbol': 'MKR'},10705573.73887948
22,{'symbol': 'YAX'},2964884.730423036
23,{'symbol': 'RSR'},2552066.469309564
24,{'symbol': 'REN'},5221273.068985313
25,{'symbol': 'STAKE'},2958375.4797929605
26,{'symbol': 'ORAI'},1031821.0895125316
27,{'symbol': 'HEGIC'},885013.0409327355
28,{'symbol': 'BID'},1183505.0347665844
29,{'symbol': 'BOND'},8493352.225727618
30,{'symbol': 'DIA'},2327871.8257474806
31,{'symbol': 'XOR'},1890389.2334387552
32,{'symbol': 'CVP'},4146484.602669651
33,{'symbol': 'CIBS'},2070289.9200281708
34,{'symbol': 'LRC'},1556771.847103154
35,{'symbol': 'SYN'},1007338.174452995
36,{'symbol': 'STRONG'},890178.8502766697
37,{'symbol': 'MTA'},2575227.937243771
38,{'symbol': 'QNT'},708072.3491978504
39,{'symbol': 'TEND'},35812.860679781865
40,{'symbol': 'COMP'},3543457.8292421727
41,{'symbol': 'USDT'},177360479.43771115
42,{'symbol': 'AMPL'},25313996.77545936
43,{'symbol': 'ROOK'},1228393.724696807
44,{'symbol': 'Yf-DAI'},3494794.741703984
45,{'symbol': 'CRV'},2518925.8801548374
46,{'symbol': 'SURF'},2523929.9908191245
47,{'symbol': 'renBTC'},6766853.721823424
