,token,total_tvl
0,{'symbol': 'USDC'},333500035.94740516
1,{'symbol': 'BOND'},12830742.870489275
2,{'symbol': 'WETH'},340597353.37090635
3,{'symbol': 'XMON'},7271495.665521262
4,{'symbol': 'UNI'},20911812.96392006
5,{'symbol': 'DAI'},190846260.50248682
6,{'symbol': 'RAD'},3839663.4424792794
7,{'symbol': 'PAXG'},19125044.97416356
8,{'symbol': 'X2Y2'},5075242.796448197
9,{'symbol': 'MC'},24732194.281408098
10,{'symbol': 'ELON'},11486658.85856478
11,{'symbol': 'SNX'},1619361.0457970116
12,{'symbol': 'WOO'},3466654.2326489883
13,{'symbol': 'WBTC'},13858476.801889192
14,{'symbol': 'SHIB'},1464702.870228635
15,{'symbol': 'ERN'},3062889.67958974
16,{'symbol': 'HIGH'},4071530.545237367
17,{'symbol': 'MPL'},1577536.6921976209
18,{'symbol': 'UFO'},4283631.92139463
19,{'symbol': 'HEX'},1565593.1384444584
20,{'symbol': 'MUSE'},1285024.1059672013
21,{'symbol': 'SAND'},2977397.6079373886
22,{'symbol': 'stETH'},4771419.911859756
23,{'symbol': 'REQ'},1287403.5598212376
24,{'symbol': 'PERP'},1553298.2268514023
25,{'symbol': 'VOW'},523392.7941478116
26,{'symbol': 'Metis'},666213.7151954542
27,{'symbol': 'WILD'},3036213.755062552
28,{'symbol': 'ALPHA'},3521481.5744423307
29,{'symbol': 'AUDIO'},2409308.0145816873
30,{'symbol': 'DAO'},1564492.0065569207
31,{'symbol': 'PNT'},716651.3541423801
32,{'symbol': 'QOM'},2520384.6704957183
33,{'symbol': 'STARL'},3879485.3064135774
34,{'symbol': 'CVP'},1143635.3375010323
35,{'symbol': 'USDI'},4587818.402454888
36,{'symbol': 'USDT'},43923212.01080696
37,{'symbol': 'TSUKA'},975226.7520557048
38,{'symbol': 'CULT'},5842675.945783226
39,{'symbol': '$JOY'},1179933.230620648
40,{'symbol': 'CAW'},10452781.428178024
41,{'symbol': 'SUPER'},6008242.104668225
42,{'symbol': 'SAITAMA'},5514227.461788918
43,{'symbol': 'AMPL'},2956874.278923347
44,{'symbol': 'CRV'},655619.9148855205
45,{'symbol': 'RLY'},3888677.013516684
46,{'symbol': 'MSI'},703870.6383277149
47,{'symbol': 'DEXT'},2086959.4693781703
