,token,total_tvl
0,{'symbol': 'WETH'},1812663641.0617473
1,{'symbol': 'USDC'},341598174.9263534
2,{'symbol': 'FEI'},484889600.1888331
3,{'symbol': 'FNK'},85057662.03188662
4,{'symbol': 'DAI'},81888567.37149055
5,{'symbol': 'eMax'},4435737.262636125
6,{'symbol': 'SHIB'},6317673.634221403
7,{'symbol': 'JEJUDOGE'},1818690.0144948151
8,{'symbol': 'LEASH'},7908601.488036696
9,{'symbol': 'WBTC'},146931761.7195558
10,{'symbol': 'TEND'},13695.679024830486
11,{'symbol': 'WOO'},12820012.478634955
12,{'symbol': 'HEX'},15626315.895634905
13,{'symbol': 'KISHU'},3421552.3349119723
14,{'symbol': 'CARDS'},19142838.871095505
15,{'symbol': 'LINK'},53068889.55587405
16,{'symbol': 'UNI'},101795202.9545065
17,{'symbol': 'BOND'},32050384.959210154
18,{'symbol': 'KEEP'},9174969.295101337
19,{'symbol': 'FOXX'},640003.9969308709
20,{'symbol': 'KOKO'},0.0
21,{'symbol': 'TORN'},14408985.80315506
22,{'symbol': 'ERN'},6623175.579182413
23,{'symbol': 'WDOGE'},46556084.01971148
24,{'symbol': 'MATIC'},7838763.43838306
25,{'symbol': 'DPI'},39995144.86532677
26,{'symbol': 'FEG'},5877135.253342087
27,{'symbol': 'ETH2x-FLI'},7197953.112459177
28,{'symbol': 'FRAX'},30980124.34464092
29,{'symbol': 'AAVE'},29609711.96181184
30,{'symbol': '10SET'},7147846.922513265
31,{'symbol': 'AKITA'},3471844.156598121
32,{'symbol': 'eRSDL'},3429099.2254900397
33,{'symbol': 'MKR'},37862524.15295968
34,{'symbol': 'SAND'},14383181.923713978
35,{'symbol': '⚗️'},25791094.76534576
36,{'symbol': 'RAI'},34480250.529385805
37,{'symbol': 'PAID'},2592817.58209067
38,{'symbol': 'xFUND'},2451166.629498173
39,{'symbol': 'ELON'},6064957.986158892
40,{'symbol': 'CELL'},3870599.5274988487
41,{'symbol': 'USDT'},405271484.63970894
42,{'symbol': 'AMP'},6361065.273608417
43,{'symbol': 'TRU'},2383392.718387968
44,{'symbol': 'RLY'},18324272.958003033
45,{'symbol': 'CRV'},4129898.605015312
46,{'symbol': 'GTC'},1205460.9493348792
47,{'symbol': 'SUPER'},9791560.083078343
48,{'symbol': 'VISR'},4169069.430781383
