,token,total_tvl
0,{'symbol': 'USDC'},289812374.10849965
1,{'symbol': 'WETH'},965162960.1806285
2,{'symbol': 'SAITAMA'},14077826.169049809
3,{'symbol': 'SAND'},24820485.657206982
4,{'symbol': 'STRONG'},7517481.003391277
5,{'symbol': 'CHEDDA'},11121517.132932182
6,{'symbol': 'DAI'},30953668.395686463
7,{'symbol': 'TOKE'},132293389.08045152
8,{'symbol': 'ELON'},23837925.727891173
9,{'symbol': 'VADER'},7603254.368503117
10,{'symbol': 'HEX'},22354431.646718033
11,{'symbol': 'SHINJA'},28064989.56286621
12,{'symbol': 'PAXG'},27306186.412765905
13,{'symbol': 'MC'},53789269.87771357
14,{'symbol': 'DEPO'},2562717.346459972
15,{'symbol': 'UNI'},33547839.831485163
16,{'symbol': 'SHIB'},4580862.049898293
17,{'symbol': 'UFO'},12937596.105841177
18,{'symbol': 'ShibDoge'},6948146.179500186
19,{'symbol': 'STARL'},10844421.734609893
20,{'symbol': 'KEEP'},3280897.6175391367
21,{'symbol': 'RBN'},3319074.2130537704
22,{'symbol': 'FEI'},2374009.777733322
23,{'symbol': 'XMON'},8591226.775536753
24,{'symbol': 'KUMA'},5877909.648624188
25,{'symbol': 'BOND'},12064623.01481626
26,{'symbol': 'WOO'},7334220.797374067
27,{'symbol': 'UPI'},531513.6945322796
28,{'symbol': 'LINK'},6137423.483207976
29,{'symbol': 'DG'},4681669.60403082
30,{'symbol': 'SHINTAMA'},1359134.836190656
31,{'symbol': 'POCHI'},1562630.4686214896
32,{'symbol': 'FEG'},5165496.85437548
33,{'symbol': 'WBTC'},30337794.800324637
34,{'symbol': 'WILD'},10402290.213601226
35,{'symbol': 'LEASH'},534636.3150913364
36,{'symbol': 'VOLT'},4822940.660831772
37,{'symbol': 'Metis'},1702202.770377403
38,{'symbol': 'CELL'},800111.906218509
39,{'symbol': 'PDT'},5810944.8992035445
40,{'symbol': 'ERN'},7218673.9252327215
41,{'symbol': 'USDT'},218236390.93580982
42,{'symbol': 'LOOKS'},912397.4653698328
43,{'symbol': 'SUPER'},19615377.19966524
44,{'symbol': 'wPE'},3964939.651695412
45,{'symbol': 'MCC'},4767916.79478726
46,{'symbol': 'RLY'},14030943.554702235
47,{'symbol': 'FLOKI'},5493382.325690948
48,{'symbol': 'CRV'},2005778.878152868
