,token,total_tvl
0,{'symbol': 'USDC'},320698459.3630026
1,{'symbol': 'WETH'},1069912207.2573351
2,{'symbol': 'DAI'},310480859.4449245
3,{'symbol': 'WBTC'},178078816.63028157
4,{'symbol': 'UNI'},79732574.50289463
5,{'symbol': 'TEND'},28226.909286837574
6,{'symbol': 'LINK'},40274688.7693081
7,{'symbol': 'WISE'},95883165.53661747
8,{'symbol': 'BAC'},120296135.1761702
9,{'symbol': 'YFI'},7266856.414968815
10,{'symbol': 'AAVE'},16037401.128224095
11,{'symbol': 'LRC'},25169801.79892679
12,{'symbol': 'FRAX'},64719066.547677696
13,{'symbol': 'MKR'},10380958.785146888
14,{'symbol': 'SNX'},8547482.96712961
15,{'symbol': 'ESD'},21555785.365882307
16,{'symbol': 'CEL'},12333068.08255503
17,{'symbol': 'DPI'},27271452.02332171
18,{'symbol': 'BAO'},232985.55960289235
19,{'symbol': 'API3'},2671146.0204315023
20,{'symbol': 'POLS'},5479662.717694341
21,{'symbol': 'LON'},14315258.006038228
22,{'symbol': 'MPH'},1869261.1585283424
23,{'symbol': 'PRQ'},1237741.2549248412
24,{'symbol': 'REN'},8511447.136738682
25,{'symbol': 'RSR'},3415306.890610429
26,{'symbol': 'UST'},18065166.273645367
27,{'symbol': 'ALBT'},1415919.6770003869
28,{'symbol': 'HEX'},11030575.74938216
29,{'symbol': 'RAMP'},1233602.6195665328
30,{'symbol': 'STAKE'},3644520.3714007414
31,{'symbol': 'PERP'},3313625.3082124866
32,{'symbol': 'RBC'},372185.43470374367
33,{'symbol': 'SPI'},508567.94539803674
34,{'symbol': 'BOND'},13223491.12587844
35,{'symbol': '1INCH'},896057.6416457075
36,{'symbol': 'USDT'},220907636.34047106
37,{'symbol': 'BAS'},11988092.574616808
38,{'symbol': 'DSD'},25473902.679259967
39,{'symbol': 'ROOK'},2142232.5820202674
40,{'symbol': 'CRV'},1293780.0370045528
41,{'symbol': 'AMPL'},26299772.5669564
42,{'symbol': 'renBTC'},15349775.965895345
43,{'symbol': 'GRT'},4969416.87840851
44,{'symbol': 'ZERO'},598948.3023100224
