,token,total_tvl
0,{'symbol': 'WETH'},1501041996.7757497
1,{'symbol': 'USDC'},341188717.9938479
2,{'symbol': 'SHIB'},4520205.5500102285
3,{'symbol': 'ELON'},8845825.762101278
4,{'symbol': 'SAITAMA'},9785710.8949564
5,{'symbol': 'FEI'},261218821.8839836
6,{'symbol': 'GRO'},20576361.467286043
7,{'symbol': 'KUMA'},7858977.710125001
8,{'symbol': 'FLOKI'},8459981.802110042
9,{'symbol': 'HEX'},34128232.778938174
10,{'symbol': 'DAI'},80466726.64082582
11,{'symbol': 'STARL'},9777085.28605768
12,{'symbol': 'SAND'},29066849.15729014
13,{'symbol': 'KOKO'},5421150.031744542
14,{'symbol': 'KISHU'},3216175.1784354984
15,{'symbol': 'STRONG'},10883288.852368392
16,{'symbol': 'AKITA'},4484326.578579166
17,{'symbol': 'WBTC'},165056753.84524983
18,{'symbol': 'UFO'},10827472.989144737
19,{'symbol': 'Mononoke-Inu'},248409.32043218656
20,{'symbol': 'BOND'},25339388.859559815
21,{'symbol': 'UNI'},98416772.03749692
22,{'symbol': 'LEASH'},1074389.116052696
23,{'symbol': 'WOO'},13293918.016451241
24,{'symbol': 'TOKE'},81697564.6260818
25,{'symbol': '⚗️'},42290204.21522761
26,{'symbol': 'MANA'},3505904.5134746768
27,{'symbol': 'KEEP'},10866630.759478934
28,{'symbol': 'LINK'},61652898.80965197
29,{'symbol': 'KLEE'},1199679.3611915729
30,{'symbol': 'WILD'},1910842.3314492663
31,{'symbol': 'AAVE'},33121965.21797644
32,{'symbol': 'EJS'},573461.5203166188
33,{'symbol': 'BOOST'},6758163.231459693
34,{'symbol': 'MATIC'},3884453.143735064
35,{'symbol': 'DERC'},6483678.4286193615
36,{'symbol': 'PYR'},1469724.5772970968
37,{'symbol': 'POLS'},10831798.572308926
38,{'symbol': 'FEG'},5420131.121513389
39,{'symbol': 'CELL'},4368731.158712236
40,{'symbol': 'FLX'},27315176.809812408
41,{'symbol': 'USDT'},247108331.3304272
42,{'symbol': 'SUPER'},19107732.26249495
43,{'symbol': 'ICE'},4378000.448746948
44,{'symbol': 'AMPL'},8463342.58777046
45,{'symbol': 'DPX'},5061743.047826951
46,{'symbol': 'SMI'},913356.6683651792
47,{'symbol': 'CRV'},5710398.4381799055
48,{'symbol': 'NTVRK'},1693944.8835559844
