,token,total_tvl
0,{'symbol': 'WETH'},2570547965.362352
1,{'symbol': 'USDC'},606012633.1213943
2,{'symbol': 'DAI'},385230792.9753674
3,{'symbol': 'WBTC'},888088303.7516751
4,{'symbol': 'UNI'},48781931.00027711
5,{'symbol': 'YFI'},9838123.280429684
6,{'symbol': 'KP3R'},9881456.659454754
7,{'symbol': 'LINK'},21756660.399860393
8,{'symbol': 'AAVE'},9100956.709097056
9,{'symbol': 'PICKLE'},23038595.16725694
10,{'symbol': 'HEX'},5993915.067323839
11,{'symbol': 'ESD'},2055130.371634108
12,{'symbol': 'CEL'},5710199.4203313915
13,{'symbol': 'DPI'},28422324.23099997
14,{'symbol': 'CORE'},28270399.481924526
15,{'symbol': 'YFL'},1905321.540277208
16,{'symbol': 'FARM'},16840290.826018408
17,{'symbol': 'SNX'},3342786.0012108684
18,{'symbol': 'OCEAN'},1870236.6519607685
19,{'symbol': 'YFIM'},7024665.8491113335
20,{'symbol': 'SMARTCREDIT'},327021.0016947947
21,{'symbol': 'MKR'},6237105.186246221
22,{'symbol': 'YAX'},1684381.4322434885
23,{'symbol': 'RSR'},1808425.4740810057
24,{'symbol': 'REN'},3643471.202353952
25,{'symbol': 'STAKE'},2243479.4769433425
26,{'symbol': 'ORAI'},806345.7820629642
27,{'symbol': 'HEGIC'},402761.2748773227
28,{'symbol': 'BID'},1080922.5092484993
29,{'symbol': 'BOND'},5297459.225462903
30,{'symbol': 'DIA'},1700864.9802287323
31,{'symbol': 'XOR'},1237228.1140964415
32,{'symbol': 'CVP'},1663252.5025260032
33,{'symbol': 'CIBS'},3044390.233161046
34,{'symbol': 'LRC'},4939006.117859625
35,{'symbol': 'SYN'},166893.2769082789
36,{'symbol': 'STRONG'},852746.6108026479
37,{'symbol': 'MTA'},2504949.2232379816
38,{'symbol': 'QNT'},725806.1279238496
39,{'symbol': 'TEND'},38099.24885197857
40,{'symbol': 'COMP'},1603381.0098181528
41,{'symbol': 'USDT'},518431286.75803757
42,{'symbol': 'AMPL'},17221187.932545774
43,{'symbol': 'ROOK'},17117.138768297667
44,{'symbol': 'Yf-DAI'},1795226.8746731356
45,{'symbol': 'CRV'},546934.8944670084
46,{'symbol': 'SURF'},2483265.9001919692
47,{'symbol': 'renBTC'},5030278.249757163
