,token,total_tvl
0,{'symbol': 'USDC'},331760553.0050905
1,{'symbol': 'WETH'},1434132264.2549565
2,{'symbol': 'FEI'},259816011.82372808
3,{'symbol': 'SAITAMA'},22376912.548399933
4,{'symbol': 'VADER'},11319453.06178601
5,{'symbol': 'DAI'},28886375.63709273
6,{'symbol': 'STRONG'},12443145.607027233
7,{'symbol': 'SAND'},53477683.74990828
8,{'symbol': 'TOKE'},154467628.40399364
9,{'symbol': 'HEX'},29437612.19341977
10,{'symbol': 'ELON'},32746323.02173892
11,{'symbol': 'FUSE'},4697765.313330254
12,{'symbol': 'LINK'},20419523.02823368
13,{'symbol': 'RBN'},6287314.726854296
14,{'symbol': 'SHINJA'},22738554.64228451
15,{'symbol': 'UFO'},17934941.944748156
16,{'symbol': 'AVG'},3766102.7716087974
17,{'symbol': 'XMON'},12869063.848712364
18,{'symbol': 'Metis'},2598201.2303691553
19,{'symbol': 'MC'},74189776.50234762
20,{'symbol': 'DEPO'},3254541.8262470886
21,{'symbol': 'UNI'},50035277.93700897
22,{'symbol': 'STARL'},14392997.162552165
23,{'symbol': 'WBTC'},71262501.97040685
24,{'symbol': 'WOO'},13414993.53963051
25,{'symbol': 'REFI'},4256152.673477582
26,{'symbol': 'SHIB'},4006636.8503330494
27,{'symbol': 'FLX'},20302734.955891185
28,{'symbol': 'FTM'},1734597.3678008383
29,{'symbol': 'DG'},5667610.247869589
30,{'symbol': 'SIDUS'},1025560.0860010388
31,{'symbol': 'WILD'},11237784.508610494
32,{'symbol': 'BOND'},19030197.645981297
33,{'symbol': 'IMPACTXP'},1657862.5778370856
34,{'symbol': 'MUTE'},3304034.5423331326
35,{'symbol': 'KEEP'},15556966.076626552
36,{'symbol': 'ShibDoge'},3955903.108132223
37,{'symbol': 'VPAD'},4579351.04624939
38,{'symbol': 'PAXG'},20385296.550944325
39,{'symbol': 'USDT'},234512048.08900762
40,{'symbol': 'OCT'},2521176.9387633656
41,{'symbol': 'SUPER'},28525280.46955704
42,{'symbol': 'MCC'},6844228.8076808555
43,{'symbol': 'LUNA'},9532596.217797589
44,{'symbol': 'DPX'},2941576.8083786494
45,{'symbol': 'CRV'},3301794.0823070714
46,{'symbol': 'AMPL'},8375651.287408122
47,{'symbol': 'SAITO'},2825086.723898358
48,{'symbol': 'REEF'},1430435.96534788
