,token,total_tvl
0,{'symbol': 'USDC'},381522073.0662488
1,{'symbol': 'WETH'},1794550450.7865956
2,{'symbol': 'FEI'},332239449.41120994
3,{'symbol': 'STARL'},4994906.247828228
4,{'symbol': 'DAI'},79251918.13284156
5,{'symbol': 'WISE'},248081297.68551993
6,{'symbol': 'KOKO'},6105719.034622152
7,{'symbol': 'SAND'},23931966.711155705
8,{'symbol': 'UFO'},3238480.86640728
9,{'symbol': 'HEX'},17397931.25754082
10,{'symbol': 'UNI'},97444689.24422808
11,{'symbol': 'AUDIO'},5016347.598925706
12,{'symbol': 'WBTC'},145034831.19591793
13,{'symbol': 'BFC'},3839834.6079090047
14,{'symbol': 'STRONG'},4485107.839193732
15,{'symbol': 'SHIB'},4148312.011812932
16,{'symbol': 'LINK'},52896882.86020625
17,{'symbol': 'BOND'},23549029.6465772
18,{'symbol': 'TORN'},12083417.406542215
19,{'symbol': 'ERN'},6273216.595623564
20,{'symbol': 'CARDS'},19948447.1694938
21,{'symbol': 'ALBT'},4679431.380947267
22,{'symbol': 'REQ'},1810446.501842077
23,{'symbol': 'WILD'},767077.7150813873
24,{'symbol': 'SAITAMA'},2507555.299501892
25,{'symbol': 'PAID'},983374.7658528483
26,{'symbol': 'CGG'},1621826.87768991
27,{'symbol': 'GERO'},3058365.047693576
28,{'symbol': 'FARM'},1227041.6572776427
29,{'symbol': 'RAI'},33623387.54741048
30,{'symbol': 'RAD'},6227664.579911728
31,{'symbol': 'FRAX'},31550243.75412832
32,{'symbol': 'WOO'},8354571.771239648
33,{'symbol': 'DPI'},41177610.08846219
34,{'symbol': 'ETH2x-FLI'},6282124.447962184
35,{'symbol': 'eRSDL'},3407649.0060660606
36,{'symbol': 'PERP'},8990971.15818374
37,{'symbol': 'POLS'},10465788.835088495
38,{'symbol': 'USDT'},288768133.1529021
39,{'symbol': 'SUPER'},16196420.810376424
40,{'symbol': 'AMP'},5577672.123166864
41,{'symbol': 'LUNA'},3212420.5680895275
42,{'symbol': 'DEXT'},3274023.493128408
43,{'symbol': 'PUSH'},2677575.873111275
44,{'symbol': 'AMPL'},8536136.183337359
45,{'symbol': 'RLY'},16722057.68962516
46,{'symbol': 'DPX'},3850744.051371873
47,{'symbol': 'NTVRK'},611307.7149878839
48,{'symbol': 'C3'},4826589.818817581
