,token,total_tvl
0,{'symbol': 'USDC'},290781384.0883386
1,{'symbol': 'WETH'},1374074692.7687757
2,{'symbol': 'FEI'},250871539.97801548
3,{'symbol': 'SAITAMA'},24527062.409540217
4,{'symbol': 'VADER'},9656882.872970177
5,{'symbol': 'DAI'},70184296.97582915
6,{'symbol': 'STRONG'},10854880.064456416
7,{'symbol': 'SAND'},51691872.645110846
8,{'symbol': 'TOKE'},138150257.5510671
9,{'symbol': 'HEX'},29907049.71448223
10,{'symbol': 'ELON'},30898339.743087787
11,{'symbol': 'FUSE'},3270030.95017092
12,{'symbol': 'LINK'},19622300.666870806
13,{'symbol': 'RBN'},5405661.712501088
14,{'symbol': 'SHINJA'},21147014.301845152
15,{'symbol': 'UFO'},17029994.815501913
16,{'symbol': 'AVG'},3762536.2460337817
17,{'symbol': 'XMON'},9509258.589391831
18,{'symbol': 'Metis'},2012774.5010584656
19,{'symbol': 'MC'},67721408.94350655
20,{'symbol': 'DEPO'},2152931.9430875834
21,{'symbol': 'UNI'},47105145.08026105
22,{'symbol': 'STARL'},13732833.79791232
23,{'symbol': 'WBTC'},68036697.30078973
24,{'symbol': 'WOO'},12449281.388491604
25,{'symbol': 'REFI'},5453988.657575533
26,{'symbol': 'SHIB'},3638153.5134775816
27,{'symbol': 'FLX'},21467546.49900033
28,{'symbol': 'FTM'},1467769.5587283403
29,{'symbol': 'DG'},4648543.310696473
30,{'symbol': 'SIDUS'},984625.9586903757
31,{'symbol': 'WILD'},10056135.696823947
32,{'symbol': 'BOND'},18892575.289651766
33,{'symbol': 'IMPACTXP'},1831461.604714602
34,{'symbol': 'MUTE'},2993085.5449718274
35,{'symbol': 'KEEP'},10820805.981116183
36,{'symbol': 'ShibDoge'},3715783.671230001
37,{'symbol': 'VPAD'},4637364.871208177
38,{'symbol': 'PAXG'},19330433.705659088
39,{'symbol': 'USDT'},222591940.71550965
40,{'symbol': 'OCT'},1952132.3225542095
41,{'symbol': 'SUPER'},26465692.433533985
42,{'symbol': 'MCC'},8384555.077629891
43,{'symbol': 'LUNA'},8347380.55197313
44,{'symbol': 'DPX'},2400545.651023376
45,{'symbol': 'CRV'},2862003.489991345
46,{'symbol': 'AMPL'},7619002.729443441
47,{'symbol': 'SAITO'},2437353.058002473
48,{'symbol': 'REEF'},1337476.0578397815
