,token,total_tvl
0,{'symbol': 'USDC'},389693834.63976884
1,{'symbol': 'WETH'},294530762.08776337
2,{'symbol': 'DAI'},245329631.41323793
3,{'symbol': 'PAXG'},17572266.48054268
4,{'symbol': 'UNI'},16746730.682762768
5,{'symbol': 'X2Y2'},4547786.501072621
6,{'symbol': 'ELON'},9284494.644787015
7,{'symbol': 'HEX'},1424807.58855051
8,{'symbol': 'QOM'},2339182.634409432
9,{'symbol': 'stETH'},2454672.765976697
10,{'symbol': 'BOND'},5261115.729146841
11,{'symbol': 'WBTC'},13071224.70753576
12,{'symbol': 'SHIB'},1348786.4971710418
13,{'symbol': 'WOO'},3365505.8406192726
14,{'symbol': 'SNX'},1427941.3412856772
15,{'symbol': 'LINK'},2341285.158061866
16,{'symbol': 'MC'},19582148.902517922
17,{'symbol': 'RAD'},3655695.7755049192
18,{'symbol': 'HATI'},876188.2299101629
19,{'symbol': 'RBN'},992809.7278199825
20,{'symbol': 'STARL'},3274204.624200702
21,{'symbol': 'REQ'},919973.4097485635
22,{'symbol': 'WAXE'},5625978.436657608
23,{'symbol': 'XCAD'},1289984.098477387
24,{'symbol': 'MPL'},1526442.665335456
25,{'symbol': 'SAND'},2505155.800512892
26,{'symbol': 'POLS'},1983688.3555149625
27,{'symbol': 'UFO'},2765511.4869201607
28,{'symbol': 'ASTO'},12534017.047591586
29,{'symbol': 'MUSE'},810691.2146320485
30,{'symbol': 'RAI'},1950088.5991971176
31,{'symbol': 'ERN'},2251761.214985119
32,{'symbol': 'BONE'},52120.91201249645
33,{'symbol': 'HIGH'},3281629.3381082593
34,{'symbol': 'ETH2x-FLI'},484364.10742026975
35,{'symbol': 'XMON'},2514884.3751082774
36,{'symbol': 'AUDIO'},2248308.7860122216
37,{'symbol': 'PERP'},1433721.8752468447
38,{'symbol': 'USDT'},42624524.36497393
39,{'symbol': 'CAW'},10719208.466856737
40,{'symbol': 'CULT'},3746845.555544124
41,{'symbol': 'O'},2738708.104439033
42,{'symbol': 'TRU'},482827.206417151
43,{'symbol': 'SUPER'},5362793.483343836
44,{'symbol': 'RLY'},3583653.222394953
45,{'symbol': 'AMPL'},2568145.0468816394
46,{'symbol': 'CRV'},650014.2087784713
47,{'symbol': 'DEXT'},1907746.21777132
