,token,total_tvl
0,{'symbol': 'COMP'},986019.3811467008
1,{'symbol': 'USDC'},5771288.174762964
2,{'symbol': 'DAI'},3332750.96223602
3,{'symbol': 'WETH'},21716250.788219534
4,{'symbol': 'BAT'},1210317.0904219672
5,{'symbol': 'MKR'},3130833.469567215
6,{'symbol': 'REP'},1196795.7127710243
7,{'symbol': 'LEND'},1681812.126384058
8,{'symbol': 'LINK'},848504.8374398467
9,{'symbol': 'WBTC'},694211.921817644
10,{'symbol': 'REN'},441488.75922816014
11,{'symbol': 'RPL'},593402.6731575594
12,{'symbol': 'LRC'},419689.0054095244
13,{'symbol': 'HXY'},464253.0278639863
14,{'symbol': 'DZAR'},666112.3072830988
15,{'symbol': 'UBT'},298832.36527714913
16,{'symbol': 'ANT'},74946.25995967853
17,{'symbol': 'sXAU'},1043496.957634032
18,{'symbol': 'UMA'},2744.64204624968
19,{'symbol': 'DMG'},1060852.539762152
20,{'symbol': 'USDT'},1620016.4650052823
21,{'symbol': 'AMPL'},817190.8414221508
22,{'symbol': 'KNC'},725611.6326874278
