,token,total_tvl
0,{'symbol': 'USDC'},329225686.5377199
1,{'symbol': 'WETH'},499956544.63472164
2,{'symbol': 'DAI'},115011255.68130802
3,{'symbol': 'UNI'},21127519.573527817
4,{'symbol': 'SAITAMA'},6668676.346871548
5,{'symbol': 'X2Y2'},5774598.15191381
6,{'symbol': 'ELON'},16505142.025813088
7,{'symbol': 'HEX'},2374213.0425676554
8,{'symbol': 'PAXG'},23004045.322703056
9,{'symbol': 'QOM'},3382079.8206402366
10,{'symbol': 'STARL'},4970421.57003909
11,{'symbol': 'SHIB'},1897968.7569756447
12,{'symbol': 'MKR'},4738665.11096398
13,{'symbol': 'XMON'},6562638.183581482
14,{'symbol': 'stETH'},5149163.488895083
15,{'symbol': 'SAND'},4039862.481559848
16,{'symbol': 'ASTO'},16941468.21191193
17,{'symbol': 'BOND'},7746456.325284746
18,{'symbol': 'WBTC'},20400340.29518188
19,{'symbol': 'RBN'},1872663.9759763533
20,{'symbol': 'RAD'},3834663.74614439
21,{'symbol': 'WOO'},4141267.94642326
22,{'symbol': 'MC'},30521053.176492773
23,{'symbol': 'REQ'},1368459.8008833395
24,{'symbol': 'UFT'},935464.4579890394
25,{'symbol': 'TOKE'},4488975.204326504
26,{'symbol': 'LINK'},3278308.040736571
27,{'symbol': 'YFI'},688586.1209746426
28,{'symbol': 'AUDIO'},3236255.979926199
29,{'symbol': 'FLX'},9448974.851353629
30,{'symbol': 'UFO'},6058953.359517589
31,{'symbol': 'VADER'},2224638.159948438
32,{'symbol': 'HIGH'},5617441.626016088
33,{'symbol': 'DAO'},2167182.731802837
34,{'symbol': 'BEND'},2110528.4363664025
35,{'symbol': 'WILD'},3423731.5748007246
36,{'symbol': 'WOOL'},7226.327983926631
37,{'symbol': 'FEI'},2058440.382981273
38,{'symbol': 'XCAD'},2843977.2709156517
39,{'symbol': 'MPL'},1966065.3209118969
40,{'symbol': 'ERN'},3628050.3960285704
41,{'symbol': 'USDT'},122123379.57105732
42,{'symbol': 'CAW'},9492603.671912456
43,{'symbol': 'CULT'},6162333.308648305
44,{'symbol': 'LOOKS'},376827.95225521934
45,{'symbol': 'STRNGR'},1502634.807532578
46,{'symbol': 'SUPER'},7940069.903928291
47,{'symbol': 'CRV'},1119838.838390411
